x,y,z,pressure
-3.0000000000000027,3.673940397442054e-16,11.999999999999995,252.48017747652398
-2.9913500206333326,0.2276511674843457,11.999999999999995,246.38023268432445
-2.9898245939070915,-0.2468783053820456,11.999999999999995,247.91366080973143
-2.9654812379547524,0.4537852215953773,11.999999999999995,231.48832841201636
-2.959492125908365,-0.4913312087445443,11.999999999999995,229.4722671190579
-2.9226405233355734,0.676884311649154,11.999999999999995,204.4847618462553
-2.9095276394696845,-0.7311969058755402,11.999999999999995,199.39654918690024
-2.863408021830433,0.8949270922914018,11.999999999999995,169.72877569478712
-2.8409597862063936,-0.963819222239364,11.999999999999995,159.2376873000752
-2.7881832294860573,1.107264322017409,11.999999999999995,125.81865710136438
-2.7543716540936987,-1.1888804780654658,11.999999999999995,110.70462369100062
-2.6985633788436147,1.3106317905362066,11.999999999999995,74.89597008772901
-2.6519528857937438,-1.402549782193219,11.999999999999995,54.113817518644844
-2.5948103696392963,1.5056424361754537,11.999999999999995,19.38634659129256
-2.534445865825478,-1.6051741815766136,11.999999999999995,-7.334538007295199
-2.4787055654551375,1.6899759524270446,11.999999999999995,-40.12902760270205
-2.4033490646993387,-1.7955259043547196,11.999999999999995,-70.57467748464126
-2.3515691444439755,1.8628264972613564,11.999999999999995,-101.768485154388
-2.2617482852495443,-1.970912147755641,11.999999999999995,-139.79895213647248
-2.213802219306886,2.024618416836105,11.999999999999995,-164.19561489443709
-2.1092970531659283,-2.1332758709331334,11.999999999999995,-195.7947926344789
-2.069205464716397,2.172185246425312,11.999999999999995,-219.92310735184338
-1.949946042989583,-2.2798487733683723,11.999999999999995,-264.99434984578517
-1.9165263451416088,2.308013597962144,11.999999999999995,-283.85500955056995
-1.7843239682376764,-2.411677419634016,11.999999999999995,-326.41571094974654
-1.759248075097022,2.4300300842309452,11.999999999999995,-341.2483318601034
-1.612933620002221,-2.5295148027767187,11.999999999999995,-379.0620596842344
-1.5980770389669385,2.5389268948763877,11.999999999999995,-390.1499043208616
-1.4412706366648822,-2.631109832729833,11.999999999999995,-427.1010805593566
-1.4330758558226995,2.6355822110983427,11.999999999999995,-433.44255547504747
