t,u,tke,sdr
4000.0,1.0901344867136435,0.030745106520578946,41.42880739018323
4000.3999999999905,1.09013861515215,0.030745090573083993,41.42913827541081
4000.799999999981,1.090146581948364,0.0307456458522557,41.428858162797184
4001.1999999999716,1.0901553351885147,0.030747030849920743,41.42909047464182
4001.599999999962,1.090161915635601,0.03074983079578513,41.429457168346225
4001.9999999999527,1.09016435401293,0.03075364924674269,41.42986182505323
4002.3999999999432,1.090162635636988,0.030758146110341403,41.430247875922426
4002.799999999934,1.0901584786788006,0.030762954744205873,41.430582567101524
4003.1999999999243,1.090154583520304,0.030767701125936145,41.430843333676904
4003.599999999915,1.0901537493819138,0.0307720543799069,41.431025443475825
4003.9999999999054,1.0901581005668575,0.03077574249110364,41.43114011270907
4004.399999999896,1.0901684779281497,0.030778468134957552,41.43120654816466
4004.7999999998865,1.090183970792284,0.03077968663776347,41.4312409858752
4005.199999999877,1.0902015594487884,0.03077812173332176,41.431244992601634
4005.5999999998676,1.090215855265283,0.030771097421546722,41.431188829047066
4005.999999999858,1.0902188786188045,0.030753906893853877,41.430994682428995
4006.3999999998487,1.0901998865972655,0.03071909972786235,41.43053478067659
4006.799999999839,1.090145679496471,0.030655258407013716,41.429651095028795
4007.1999999998297,1.0900414448105518,0.030545398295873848,41.42818143952789
4007.5999999998203,1.0898723821242182,0.030365157520595557,41.42596664364599
4007.999999999811,1.089625810062586,0.03008299512435054,41.42287077556704
4008.3999999998014,1.0892935142266897,0.029666327113973302,41.41889587595365
4008.799999999792,1.0888737109417677,0.029090949919306816,41.41420530135471
4009.1999999997824,1.088372093300407,0.028346316862418716,41.40889428529613
4009.599999999773,1.0878014369070121,0.027441020679824665,41.40281912051457
4009.9999999997635,1.087179574204149,0.026410802218861027,41.39572707658156
4010.399999999754,1.086525961446475,0.025322606779949068,41.38749113367284
4010.7999999997446,1.0858576012602483,0.024268521037666885,41.37807313179767
4011.199999999735,1.0851861658705044,0.023346022795349763,41.36820047697469
4011.5999999997257,1.0845177861714888,0.022628446124855005,41.35982980073672
4011.9999999997162,1.0838553276610612,0.022141406603634395,41.35562807143623
4012.399999999707,1.0832022066077749,0.021866697018755373,41.35776464117994
4012.7999999996973,1.0825664581234404,0.021763516379455942,41.36632353941089
4013.199999999688,1.0819637649521494,0.021780470565059527,41.37921056487012
4013.5999999996784,1.081419705542128,0.021856060454545134,41.39313109126454
4013.999999999669,1.080967895990014,0.02191739392058006,41.404658322732544
4014.3999999996595,1.0806446758463522,0.021890453067592817,41.41119058475685
4014.79999999965,1.0804839651900477,0.021721799579463633,41.411928202352605
4015.1999999996406,1.0805118920720092,0.021394805486660826,41.407458476924624
4015.599999999631,1.0807418749633364,0.020925785235534882,41.398796988437645
4015.9999999996217,1.0811721632057767,0.02034651969220576,41.386604443466794
4016.399999999612,1.0817857974926497,0.019688974049236745,41.37136150406509
4016.7999999996027,1.0825540849997852,0.018979016592021725,41.354058732144196
4017.1999999995933,1.083444458742279,0.018237999677768412,41.336125711393954
4017.599999999584,1.084433284166523,0.017487805688176806,41.319454722298666
4017.9999999995744,1.0855222028048517,0.016758351297340743,41.306224436156704
4018.399999999565,1.0867554611669137,0.01609424632599204,41.29861338320251
4018.7999999995554,1.0882349915926224,0.015552830592311849,41.299277772029846
4019.199999999546,1.090124174684919,0.015184760972463213,41.311123105069356
4019.5999999995365,1.0926151455313224,0.014977178159424087,41.33496361683664
4019.999999999527,1.0958588265022493,0.01476272696155942,41.366338263680184
4020.3999999995176,1.0999046757500432,0.014280959521008909,41.38941646335795
4020.799999999508,1.1046485294648611,0.013456112864987116,41.36098477103002
4021.1999999994987,1.1097794328481116,0.012332548439431627,41.26154221882312
4021.5999999994892,1.1148399253850783,0.011145471544972096,41.196370997572785
4021.9999999994798,1.1193958313816617,0.010372580115993265,41.212031833167856
4022.3999999994703,1.1231664241939046,0.01002684630650526,41.25320520363614
4022.799999999461,1.1260686529139516,0.009884411134688574,41.28540851545145
4023.1999999994514,1.1281847672200016,0.00983815596810311,41.3020184168943
4023.599999999442,1.1297261826999794,0.009881460848391883,41.306892548066806
4023.9999999994325,1.1310342136057008,0.010054527243207224,41.311302400250185
4024.399999999423,1.1325964460498221,0.010417321692725152,41.32838953316063
4024.7999999994136,1.134983951449136,0.010986886675685988,41.36981529610609
4025.199999999404,1.1387056734079706,0.011532383401813286,41.441753589032885
4025.5999999993946,1.1440532157401138,0.01145556461820659,41.531262599516914
4025.999999999385,1.1509023491249817,0.010512379050581973,41.552811552070686
4026.3999999993757,1.1585712779571433,0.008822112255522128,41.418062116665574
4026.7999999993663,1.166161990325916,0.00785877556116073,41.388114560848564
4027.199999999357,1.1731591116875797,0.0076782933693057675,41.43231310889
4027.5999999993473,1.179545052341007,0.0076195159558419615,41.46587837184891
4027.999999999338,1.1852701060041277,0.0074348285886167865,41.51119202651089
4028.3999999993284,1.1898734592087903,0.007052672199208996,41.60532736154254
4028.799999999319,1.19241169158792,0.0065331753677491675,41.760514048541744
4029.1999999993095,1.192115860214871,0.005865681581678822,41.87175168129214
4029.5999999993,1.1886648012567662,0.005270530815418377,41.92794166012737
4029.9999999992906,1.181790189043153,0.004962348466779065,42.04812886683303
4030.399999999281,1.1723822696184407,0.005028772979244869,42.42224879441355
4030.7999999992717,1.162170066887549,0.006216023723808982,44.690468411837024
4031.199999999262,1.1518857853141415,0.007741595578549278,45.38957724636898
4031.5999999992528,1.1427190624349046,0.008288829017334524,43.38976692876062
4031.9999999992433,1.1365124484903704,0.009235301969409868,42.293575946244985
4032.399999999234,1.1324487714266267,0.009884174786310495,42.028839430270274
4032.7999999992244,1.1297185748852756,0.010031049811907937,41.9653230676726
4033.199999999215,1.1278402000861778,0.009551195851192915,41.9344131665428
4033.5999999992055,1.1267201702751077,0.008711692025218773,41.90081307115982
4033.999999999196,1.1263483454724794,0.007917270074952772,41.83655923027759
4034.3999999991865,1.126605936335514,0.0072544865522074994,41.71910032805536
4034.799999999177,1.1271888952555318,0.006700793487754468,41.531352040901325
4035.1999999991676,1.127665316744815,0.006330548435974997,41.383955028737645
4035.599999999158,1.1276915786413848,0.006264044468326595,41.42020709801792
4035.9999999991487,1.1272371798583276,0.006354898141445603,41.5739672315647
4036.3999999991393,1.1266712594989472,0.006326755476948778,41.79701774407542
4036.79999999913,1.1265542636457226,0.005632733122875809,42.19148606594993
4037.1999999991203,1.1276748094662423,0.004937750989266325,42.61609119132347
4037.599999999111,1.130136426113017,0.005054341612421097,42.667657922966626
4037.9999999991014,1.1331272237161831,0.005687135373446851,42.574953386830686
4038.399999999092,1.1362554646460101,0.00688686559177545,42.35344064224694
4038.7999999990825,1.1392446339461317,0.007518634797194896,42.195618702127604
4039.199999999073,1.1421622092971206,0.007849917611505247,42.199850178492255
4039.5999999990636,1.1449772383173995,0.00781691212306858,42.26471126185514
4039.999999999054,1.1479486530423457,0.007588287446465216,42.35684110987014
4040.3999999990447,1.1512242977363543,0.007332911357995238,42.56026619972506
4040.799999999035,1.1546850009643475,0.006914605178678909,42.77762466440972
4041.1999999990257,1.15928688993047,0.006520710954059488,43.02001723645479
4041.5999999990163,1.1644440765868869,0.006495673688619437,43.39790880304893
4041.999999999007,1.1687863716112927,0.006078958873694728,43.35655416487624
4042.3999999989974,1.1719032443763089,0.005543898369483013,43.27360956171991
4042.799999998988,1.1747402659349657,0.005165197269092541,43.255987981134474
4043.1999999989785,1.177702354884929,0.004553575688922284,43.0811086824989
4043.599999998969,1.1811005587705639,0.0042744671278424,43.0029973306734
4043.9999999989595,1.1844671070258614,0.004079326605052393,43.01769318931126
4044.39999999895,1.1877344681606723,0.0041130741749304,42.918408986760916
4044.7999999989406,1.1916288936548827,0.0044765433421901524,42.84038632281506
4045.199999998931,1.1961391411444275,0.005239357545018612,42.79769166934824
4045.5999999989217,1.2006834489075797,0.005878861139552975,43.02362192010027
4045.9999999989122,1.2037752910235178,0.006214054959702909,43.42143668386686
4046.399999998903,1.2036894101271478,0.006388460605187293,43.89639121756359
4046.7999999988933,1.200323401097185,0.006295309244992156,44.27157177950658
4047.199999998884,1.1975696995723522,0.0062446485299528275,44.35343797743686
4047.5999999988744,1.1961265357275273,0.006191776672781834,44.18639748520799
4047.999999998865,1.1927864964760817,0.005903097322968627,44.030635848792976
4048.3999999988555,1.1897324710335015,0.006147018663662442,44.013698878781426
4048.799999998846,1.1878607098657834,0.00691456284849616,44.56629577528415
4049.1999999988366,1.1847458053359012,0.006571846386596484,44.95889782404905
4049.599999998827,1.1831967245862514,0.005989923040435933,45.453870438090476
4049.9999999988177,1.1805380231432476,0.00552860025422252,45.27873559400137
4050.399999998808,1.1775086144351743,0.005303637442308967,45.508673876861785
4050.7999999987987,1.1746951877817688,0.005054600801458919,45.258809049151125
4051.1999999987893,1.171647845764139,0.004791632808736646,44.70917999753937
4051.59999999878,1.168937776030574,0.005227682882175457,44.62656831725838
4051.9999999987704,1.1675017471511593,0.0056524527530044145,44.70877304878957
4052.399999998761,1.1665081412701308,0.005698820016637721,44.58726843919776
