            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
            4236        0.692292       -0.366032     5.55165e-20      0.00877788      0.00956419     -0.00360175        0.740644         1.58796        -8.23565        0.027797         1.06309
          4236.4        0.724211       -0.882817     6.90035e-20      0.00882846       0.0103927     -0.00357048         1.86881          1.6324        -10.7617       0.0475257         1.01128
          4236.8        0.774956        0.378588      6.1466e-20      0.00846189       0.0113639     -0.00344117        -1.01487         1.71969        -5.34867       0.0366745         1.04915
          4237.2         0.83747        0.308779     7.39744e-20      0.00779762       0.0125173     -0.00304416       -0.916799          1.8236        -6.01181       0.0375913         1.11382
          4237.6        0.893845        0.246985     8.03992e-20      0.00730791       0.0135832     -0.00253865       -0.823781         1.90065        -6.63857       0.0265669          1.2877
            4238        0.926558         2.54634     3.97833e-20      0.00703725       0.0141337     -0.00177327        -6.03098           1.917         3.44179       0.0446788         1.24446
          4238.4        0.931429         2.00915     4.08026e-20      0.00629591       0.0137217    -0.000980251        -4.87464         1.89373        0.981296       0.0345307         1.28774
          4238.8        0.886467         1.14614     5.46419e-20      0.00542195       0.0128336    -0.000331658        -3.03577         1.79036        -2.70471       0.0368687         1.29082
          4239.2        0.848399         1.51927     5.41027e-20      0.00513964       0.0128918     0.000467988        -3.97762         1.70405       -0.600379       0.0258917          1.1266
          4239.6        0.826623         2.34858     4.77197e-20       0.0062379       0.0140142     0.000903165        -5.87741         1.66368         3.53211       0.0208152         1.14753
            4240        0.798668         3.33861      3.0782e-20      0.00857152        0.015623      0.00124521        -8.10935         1.59686         8.01303       0.0584215         1.14063
          4240.4        0.804427         3.65891     2.13476e-20       0.0110507       0.0169239      0.00129059        -8.84617         1.57776         9.52789       0.0365655          1.1556
          4240.8        0.795053         3.68068     2.05497e-20       0.0125762       0.0175354     0.000905669        -8.89996         1.56667         9.75151       0.0416543         1.12082
          4241.2        0.802937         2.53654     4.33447e-20       0.0129927       0.0185052     0.000991039         -6.2694         1.59603         4.68765       0.0186827         1.15796
          4241.6        0.856498        0.861813     7.50791e-20       0.0128126       0.0198558       0.0016823        -2.40731         1.70243        -3.03726       0.0337315         1.24325
            4242        0.926241         1.01521     7.77757e-20       0.0121561       0.0206804      0.00254732        -2.66985         1.84592        -2.86768       0.0249173         1.34196
          4242.4        0.975706        0.133484     9.17674e-20       0.0107367       0.0205178      0.00320569       -0.632738         1.94463        -7.20148       0.0302391         1.23575
          4242.8        0.963275       -0.812086     1.04329e-19       0.0089371        0.019929      0.00370423         1.53453         1.89469        -11.4925       0.0368128           1.256
          4243.2        0.955102         -1.1957     1.03104e-19      0.00743108       0.0195896       0.0040181         2.39511          1.8511        -13.3373       0.0250423         1.33903
          4243.6        0.976163        -1.18364     9.81907e-20      0.00623525       0.0189629      0.00404176         2.30706         1.91512        -13.5809       0.0188422         1.32086
            4244         1.01304         -2.2276     1.15053e-19      0.00503455       0.0187931      0.00403389         4.58223         2.06119        -18.6568       0.0495778         1.22764
          4244.4         1.06146        -3.68579     1.39796e-19      0.00367078       0.0194743      0.00466566         7.82011          2.2177        -25.5037      0.00953409         1.30985
          4244.8          1.1124        -4.53526     1.56592e-19      0.00209023       0.0201677      0.00583607         9.73839         2.37582        -29.5191       0.0481553         1.33757
          4245.2         1.14052        -5.58475     1.75344e-19     0.000344731       0.0201432      0.00643104         12.1843          2.4828        -34.2367       0.0239584         1.32665
          4245.6         1.14124        -7.05316     2.00877e-19    -0.000938219        0.019843      0.00643125         15.6094         2.52702        -40.7225       0.0381345         1.28339
            4246         1.14167         -5.9386     1.92699e-19     -0.00151613       0.0195887      0.00615442         13.1999          2.5685         -35.478        0.066226          1.2314
          4246.4         1.13468        -4.17655     1.66583e-19      -0.0022101       0.0190022      0.00587724         9.30142         2.59972        -27.3169       0.0349848          1.1459
          4246.8         1.11463        -2.25425     1.38768e-19     -0.00405909       0.0174067      0.00558843         5.03089         2.56255        -18.4861       0.0349269         1.32174
          4247.2          1.0886       0.0482291     1.06081e-19     -0.00577584       0.0160377       0.0054904       -0.128029          2.4705        -7.89596       0.0294671         1.28727
          4247.6         1.04403         2.10795     7.29353e-20      -0.0066084       0.0148567      0.00542907        -4.75778         2.36065         1.70662       0.0427323          1.2985
            4248        0.962184         4.55497      3.2059e-20     -0.00727663        0.013205      0.00542538        -10.3061         2.16207         13.2451       0.0346731          1.2586
          4248.4        0.871055         6.52283    -3.20821e-21     -0.00814987       0.0115632      0.00524736         -14.791          1.8965         22.6052       0.0392541         1.20591
          4248.8        0.790834         5.33562     2.12235e-21     -0.00867329       0.0105312      0.00459761        -12.1052         1.66252         17.6233       0.0462094         1.17315
          4249.2        0.716377         3.51255     1.56267e-20     -0.00862593      0.00989051      0.00372867        -7.91932         1.49281         9.67016       0.0291862         1.16683
          4249.6        0.662741         2.25128     2.49815e-20     -0.00792568      0.00972006        0.002986        -4.98252         1.41826          4.1297       0.0136746         1.31029
            4250        0.645994         1.22297     3.60002e-20     -0.00682882       0.0100626      0.00245676        -2.55706         1.45614       -0.500208       0.0542968         1.33933
          4250.4        0.669865         1.25385     3.67017e-20     -0.00538234       0.0107321      0.00219005        -2.49107          1.6109       -0.498584       0.0223404          1.2498
          4250.8        0.734535        0.672602     5.22476e-20     -0.00373692       0.0117749      0.00235901       -0.997778          1.8654        -3.40622       0.0353598         1.25815
          4251.2        0.829168         0.73894     6.31346e-20     -0.00265235       0.0132793      0.00269543       -0.957528         2.13582        -3.57698       0.0370014         1.30738
          4251.6        0.932244         1.51538     6.30979e-20     -0.00193201       0.0149812      0.00279946        -2.64696         2.30533       -0.687393       0.0267118         1.26473
            4252           1.006         1.02732     7.56405e-20     -0.00102967       0.0164189      0.00301732        -1.70566         2.31548        -3.23215       0.0420726           1.402
          4252.4         1.00877         0.84001     7.65107e-20     0.000462015       0.0171795      0.00307046        -1.51723         2.19767        -4.13745       0.0615398         1.41786
          4282.4        0.921213        -0.97423     9.30986e-20      0.00621383       0.0189596      0.00102203         2.12264         2.18409        -11.2331        0.031541         1.10242
          4282.8        0.942531        -1.58526     1.02151e-19      0.00615107        0.019136      0.00202328          3.5824         2.24575        -13.9341       0.0477578         1.19477
          4283.2        0.949368         1.30496     6.08599e-20      0.00626336       0.0188948      0.00240869        -2.90503         2.25915       -0.883079       0.0408136         1.29963
          4283.6        0.933609        0.723437     7.02419e-20      0.00641937       0.0182334      0.00178885        -1.62474         2.23423        -3.38084       0.0317181         1.34829
            4284        0.908406       -0.213065     8.12572e-20      0.00668505       0.0174969     0.000907394        0.444599          2.1982        -7.45676       0.0534898         1.25376
          4284.4        0.886593       -0.647154     8.38277e-20       0.0070659       0.0168437    -0.000150329         1.38977         2.16042        -9.32503       0.0264603          1.1471
          4284.8        0.865319        0.382985     6.43935e-20      0.00744968       0.0160217     -0.00119014        -0.97851         2.13266        -4.66125       0.0329847         1.12005
          4285.2        0.829428        0.529429      5.4419e-20      0.00776103       0.0149213     -0.00198251        -1.35854         2.09169         -3.9488       0.0466647         1.13131
          4285.6        0.784677        0.384863     4.52023e-20      0.00770667       0.0140265     -0.00240139        -1.04922         2.01221        -4.37646       0.0157178         1.10758
            4286        0.750658        0.451325     3.45562e-20      0.00764921       0.0132269     -0.00264116        -1.19497         1.93378        -3.95444       0.0407175          1.0934
          4286.4         0.73652        0.317325     3.54342e-20      0.00818683       0.0128493     -0.00298429        -0.88803         1.89647        -4.54079       0.0284066         1.02048
          4286.8        0.749977        -1.53794     6.60702e-20      0.00903205       0.0131643     -0.00316225         3.27185         1.92181        -12.9259       0.0462801        0.960059
          4287.2        0.801551        -2.74567     9.12231e-20      0.00986762       0.0142968     -0.00302359         5.95582         2.03587        -18.5733       0.0453603          1.1138
          4287.6        0.871463         2.81166     2.43263e-20       0.0112985       0.0157238     -0.00197046        -6.57843          2.1772         6.06399       0.0397207         1.13357
            4288        0.915774         2.49893     3.37976e-20       0.0125608       0.0165509    -0.000176802        -5.89269         2.23373         4.34912       0.0404924         1.15975
          4288.4          0.9149         2.16494     4.74674e-20       0.0132827       0.0169023      0.00159299        -5.16452         2.21065         2.93962       0.0427866         1.15654
          4288.8        0.879937         1.40401     6.22304e-20       0.0134896       0.0169276      0.00317675          -3.477         2.14579        -0.28343       0.0202494         1.22102
          4289.2        0.833471         1.57984     6.22976e-20       0.0128428       0.0163901      0.00474802        -3.87667         2.04518        0.618805       0.0423284         1.32984
          4289.6         0.79806         1.36128     6.02941e-20       0.0118085       0.0156584      0.00655664         -3.3504         1.91521       -0.486837       0.0271298          1.3571
            4290         0.79071         1.47769     4.36411e-20       0.0109389       0.0148194      0.00786343        -3.55221         1.81485       -0.316235       0.0473757          1.4126
          4290.4        0.792912         1.80392     2.88858e-20       0.0104345        0.014016      0.00846988        -4.27595         1.74381        0.977261       0.0138438         1.34269
          4290.8         0.78117         1.92058     2.46131e-20       0.0094944        0.013164      0.00874808        -4.57373         1.68791         1.65778       0.0378515         1.21451
          4291.2        0.746819         2.30374     1.81088e-20      0.00822306       0.0129014      0.00860631        -5.44893         1.63338         3.59133       0.0482752          1.0639
          4291.6        0.741196         2.66452     2.01928e-20       0.0072767       0.0134935       0.0080277        -6.26885          1.6549         5.31221       0.0179438        0.987201
            4292        0.762269          3.3444     1.43359e-20      0.00662974       0.0144595      0.00699673        -7.79588         1.75046         8.28333       0.0353877        0.996742
          4292.4        0.788939         3.19246     2.18991e-20      0.00600453       0.0154671      0.00555689        -7.44063         1.85655         7.40994       0.0415015         1.10979
          4292.8        0.800014         2.83777     3.40317e-20      0.00530855       0.0162465      0.00414525        -6.64059         1.90979         5.74148       0.0272532         1.11988
          4293.2        0.797694         2.29852     4.45695e-20      0.00455879       0.0166143      0.00311447        -5.43589         1.91396         3.32839       0.0614774         1.06005
          4293.6        0.789559         2.15912     4.58253e-20      0.00398428       0.0168874      0.00275066        -5.14066         1.89814         2.59006       0.0282498         1.17022
            4294         0.79114         2.39132     4.21546e-20      0.00338347       0.0169446      0.00264446        -5.65867          1.9203         3.59666       0.0460446         1.19083
          4294.4        0.804012         2.34691     4.28137e-20      0.00298058       0.0168837      0.00203387        -5.51341          1.9733         3.37856        0.049845         1.15987
          4294.8         0.83301         2.13597     4.42184e-20      0.00338756       0.0170945      0.00152714        -4.95754         2.04658         2.38304       0.0314151         1.11965
          4295.2        0.867602         1.52796     4.89873e-20      0.00430028       0.0172771      0.00155254        -3.48846         2.09199       -0.458846       0.0553132         1.13363
          4295.6        0.894919          1.0983     5.01236e-20       0.0047624       0.0170269      0.00153381        -2.43466         2.08554        -2.49899       0.0128178         1.21814
            4296        0.919858         1.01157     4.46931e-20      0.00466845       0.0164385      0.00154743         -2.1812         2.07778        -2.98014       0.0416886         1.29302
          4296.4        0.942106        0.830851     4.32159e-20      0.00483872        0.016034      0.00172961        -1.75957         2.10228        -3.82095       0.0444405         1.28906
          4296.8        0.944923        0.473601     4.95611e-20      0.00470568        0.015427      0.00184728        -1.01581          2.1404        -5.35468       0.0336282         1.28712
          4297.2        0.920143       -0.463579     6.49934e-20      0.00417652       0.0148608      0.00176861         1.01158         2.15176         -9.2722       0.0299196         1.32878
          4297.6        0.900007        -1.59908     8.61847e-20      0.00412512       0.0149697      0.00148878         3.53867         2.12877        -14.0884        0.043781          1.4173
            4298        0.913368        -1.07865     8.89769e-20      0.00455902       0.0156136       0.0010802         2.36172         2.13196        -11.6576       0.0253264         1.33282
          4298.4        0.945997        0.869297     7.33548e-20      0.00506234       0.0164072     0.000887951         -2.0133         2.16845        -3.05532       0.0263629         1.27274
          4298.8        0.981671         1.54175       7.114e-20      0.00517202        0.017214      0.00111763        -3.52308         2.20406        -0.13173       0.0170774         1.09465
          4299.2        0.988623         2.07536     6.63543e-20      0.00455259       0.0172304      0.00183788        -4.73281         2.17512          2.4095        0.047154         1.05414
          4299.6        0.949329         1.68911     7.13964e-20       0.0032879       0.0163053      0.00253616        -3.86821         2.06676        0.900608       0.0315475         1.12526
            4300        0.899764        0.941866     7.69725e-20      0.00204596       0.0151631      0.00290568        -2.14762         1.95145        -2.22222       0.0464782         1.12615
          4300.4        0.860306        0.592544     7.20918e-20     0.000888728        0.013795      0.00267545        -1.25639         1.86811        -3.59546       0.0409975         1.23734
          4300.8        0.809693         1.02216     5.59482e-20    -0.000375646       0.0121011      0.00194604        -2.08195         1.77421         -1.4428       0.0565831         1.22021
          4301.2        0.754781         1.42622     4.03835e-20    -0.000113335       0.0109155      0.00160327        -2.86935         1.67886        0.690745       0.0417145         1.19703
          4301.6        0.706258         1.86891     2.57333e-20     0.000833546       0.0102131      0.00217571        -3.78679         1.59961         2.88969       0.0280194         1.15832
            4302        0.665575         2.32607     1.36867e-20      0.00200486       0.0098642       0.0031635        -4.79287         1.52562         5.06385       0.0371032         1.16342
          4302.4        0.638958         2.98424     1.00245e-21      0.00347149      0.00993248      0.00424966        -6.30711         1.46789         8.03366       0.0398394         1.11912
          4302.8        0.638133         2.95307    -1.74999e-22      0.00480405       0.0102619      0.00530437        -6.31393         1.47398         7.74543       0.0331893         1.04593
          4303.2        0.652912         3.05593    -2.61283e-22      0.00570837       0.0106524      0.00623626        -6.65505         1.52903         7.99259       0.0130418         1.02614
          4303.6        0.675673         3.01889     3.04209e-21      0.00627988       0.0109967      0.00685571        -6.70325         1.60026         7.57047       0.0280937         1.09849
            4304         0.70597         2.82893     1.07469e-20       0.0064125       0.0113742      0.00709331        -6.39672         1.67892         6.47724       0.0391166         1.13865
          4304.4        0.739304         2.22757     2.49617e-20      0.00620933       0.0118014      0.00665941         -5.0704         1.75247         3.56531       0.0543302         1.17103
          4304.8        0.766631          1.9161     3.61733e-20      0.00638233       0.0122579      0.00553086        -4.30911         1.80719         1.93964       0.0284106         1.09304
          4305.2        0.790809         1.68776     4.67222e-20      0.00677652       0.0127412      0.00450749        -3.70755          1.8537        0.710718       0.0352941         1.02117
          4305.6        0.803862         1.29256     5.70709e-20      0.00701248       0.0130808      0.00390346        -2.73158         1.88783        -1.20435       0.0376132         1.07118
            4306        0.807441      -0.0115536     7.26131e-20       0.0068632       0.0132249      0.00335541        0.261208         1.90489        -7.15219          0.0283          1.2171
          4306.4        0.799695        -1.90109     9.16336e-20      0.00635147       0.0130725      0.00293951          4.5227         1.88512        -15.6657       0.0315994         1.14615
          4306.8        0.787532        -2.41364     9.83322e-20      0.00588142       0.0128678      0.00223758          5.6485         1.84076        -17.9133       0.0430619           1.125
          4307.2        0.777852        -1.08162     8.36954e-20      0.00523827       0.0128336      0.00151724         2.59948         1.79878        -11.8505       0.0376696          1.1169
          4307.6        0.780247        0.379245     6.48559e-20      0.00446593       0.0133029      0.00084478       -0.746362         1.79987        -5.25105       0.0400711         1.12291
            4308        0.806721         1.05431     6.15096e-20      0.00404229       0.0146755    -0.000305275        -2.30895         1.88901        -2.30718      0.00879464         1.01974
          4308.4        0.867265         1.65882     5.84287e-20      0.00371297       0.0163125      -0.0014294        -3.69998         2.07072        0.103114       0.0343577         1.11353
          4308.8        0.947664         1.32993     6.61949e-20      0.00310713       0.0174437     -0.00163669         -2.9805         2.27236        -1.86133       0.0358592         1.16531
          4309.2         1.01495      -0.0255737     9.16597e-20      0.00237317       0.0179602     -0.00152405       0.0640292         2.40183        -8.22079       0.0338739         1.28558
          4309.6         1.04133        0.889964     8.49794e-20      0.00157727       0.0178732     -0.00161259        -1.96474         2.42302        -4.15022       0.0192691         1.25913
            4310         1.03299         3.07037     5.86076e-20       0.0013551       0.0177648     -0.00144615        -6.79064         2.38031         5.72969       0.0121428         1.26357
          4310.4         1.00116         4.43342     3.75827e-20      0.00180195       0.0177768     -0.00114585        -9.76168         2.28952          12.139       0.0276082         1.25729
          4310.8        0.934866         4.46561     2.90177e-20       0.0017415       0.0170046     -0.00102429        -9.79545          2.1187         12.7712       0.0411266         1.26551
          4311.2        0.837018         3.39622     3.21431e-20      0.00106145         0.01546    -0.000854708        -7.43076         1.89129         8.55249       0.0311013          1.1917
          4311.6        0.734149         3.08276     2.79476e-20     0.000826422       0.0140177     -0.00113338        -6.79261         1.66494         7.74998       0.0330358         1.21971
            4312        0.671954         2.84731     2.73307e-20      0.00164928       0.0135243    -0.000936814        -6.32151         1.52149         7.07574        0.039295         1.18395
          4312.4        0.660643         2.83557     2.79857e-20      0.00313463       0.0139501    -0.000129881        -6.33234         1.46733         7.12088        0.037353         1.12849
          4312.8        0.683839         2.05783     4.01635e-20      0.00446208       0.0144904      0.00072783        -4.59977         1.46232         3.52848        0.025876         1.15058
          4313.2        0.712341        0.705952     5.72316e-20      0.00502518       0.0144699      0.00143219        -1.59868         1.47556        -2.70049       0.0313575         1.17264
          4313.6        0.716366       -0.159692     6.23843e-20      0.00501354       0.0138108      0.00172863        0.309955         1.47401        -6.65203       0.0348099          1.2351
