            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
           66.93         12607.5         96.7269     -3.9498e-17         308.353       -0.719456       0.0845852         1831.92          155164        -21.6789       0.0134072         1.76893
          66.933         12604.6         108.117    -3.94854e-17         308.349       -0.712851        0.087408          1621.1          155120        -21.6962       0.0124656         1.76884
          66.936         12601.7         119.091    -3.94724e-17         308.346       -0.706129       0.0902811         1413.48          155073        -21.7153       0.0114464         1.76874
          66.939         12598.7          129.68    -3.94588e-17         308.343       -0.699276       0.0932044         1209.03          155027        -21.7364       0.0103409         1.76865
          66.942         12595.8         139.739    -3.94457e-17          308.34       -0.692302        0.096178         1009.41          154980        -21.7598      0.00915188         1.76855
          66.945         12592.7         149.336    -3.94315e-17         308.337       -0.685216       0.0992023         814.004          154932        -21.7853      0.00793668         1.76847
          66.948         12589.7         158.525    -3.94172e-17         308.334       -0.678009        0.102277         621.873          154883        -21.8126      0.00696064         1.76838
          66.951         12586.6          167.22    -3.94023e-17         308.331        -0.67069        0.105403         434.362          154834        -21.8421      0.00685439          1.7683
          66.954         12583.4         175.499    -3.93871e-17         308.328       -0.663262        0.108581         250.459          154783        -21.8733        0.007745         1.76822
          66.957         12580.3         183.307    -3.93712e-17         308.326       -0.655733        0.111809          70.909          154733        -21.9063      0.00900174         1.76814
           66.96           12577         190.641    -3.93554e-17         308.323        -0.64811        0.115088        -104.281          154680        -21.9412       0.0102771         1.76806
          66.963         12573.8         197.458     -3.9339e-17          308.32       -0.640399        0.118418        -274.447          154628        -21.9781       0.0114858         1.76799
          66.966         12570.5         203.932    -3.93214e-17         308.317         -0.6326        0.121799        -441.742          154575        -22.0161        0.012618         1.76792
          66.969         12567.2         209.828    -3.93045e-17         308.315       -0.624728         0.12523        -603.208          154520        -22.0562         0.01368         1.76786
          66.972         12563.9         215.322    -3.92862e-17         308.312       -0.616784        0.128712        -760.935          154466        -22.0976       0.0146806          1.7678
          66.975         12560.4         220.393    -3.92677e-17         308.309       -0.608771        0.132244        -914.617          154410        -22.1404       0.0156284         1.76774
          66.978           12557         224.971    -3.92494e-17         308.307       -0.600703        0.135824        -1063.44          154353        -22.1847       0.0165302         1.76768
          66.981         12553.5         229.145    -3.92303e-17         308.304        -0.59258        0.139452        -1208.43          154296        -22.2303       0.0164114         1.76763
          66.984         12550.1         232.838    -3.92114e-17         308.301       -0.584411        0.143127         -1348.5          154239        -22.2773        0.016045         1.76759
          66.987         12546.5         236.152    -3.91917e-17         308.298       -0.576203        0.146849        -1484.97          154181        -22.3253       0.0154162         1.76754
           66.99         12542.9         238.893     -3.9172e-17         308.296       -0.567966        0.150615         -1615.2          154121        -22.3752       0.0145258          1.7675
          66.993         12539.3         241.307    -3.91514e-17         308.293       -0.559708        0.154426        -1742.47          154062        -22.4258       0.0134929         1.76747
          66.996         12535.7         243.234    -3.91309e-17          308.29       -0.551429        0.158278        -1864.53          154001        -22.4779       0.0127493         1.76743
          66.999           12532         244.747    -3.91095e-17         308.287       -0.543142        0.162172        -1982.37          153940         -22.531       0.0131284          1.7674
          67.002         12528.3         245.925    -3.90886e-17         308.284       -0.534846        0.166106        -2096.87          153879        -22.5849       0.0127973         1.76738
          67.005         12524.5         246.557     -3.9067e-17         308.281       -0.526556        0.170078        -2205.21          153817        -22.6405       0.0124805         1.76736
          67.008         12520.8         246.911    -3.90449e-17         308.278       -0.518273        0.174086        -2310.87          153754        -22.6965       0.0141213         1.76734
          67.011         12516.9         246.826    -3.90229e-17         308.275       -0.510007        0.178127         -2411.6          153690        -22.7537       0.0164718         1.76732
          67.014         12513.1         246.333    -3.90008e-17         308.272       -0.501766        0.182198        -2507.87          153626         -22.812       0.0188434         1.76731
          67.017         12509.2         245.373    -3.89781e-17         308.269       -0.493557        0.186298         -2598.8          153562        -22.8716       0.0183727         1.76731
           67.02         12505.3         244.211    -3.89552e-17         308.266       -0.485381        0.190424        -2687.75          153497        -22.9313       0.0177211          1.7673
          67.023         12501.4         242.562    -3.89321e-17         308.263        -0.47725        0.194572        -2770.95          153431        -22.9923       0.0170558          1.7673
          67.026         12497.4         240.654     -3.8909e-17         308.259       -0.469163        0.198741        -2851.23          153365        -23.0537       0.0163751         1.76731
          67.029         12493.5         238.398    -3.88857e-17         308.256       -0.461129        0.202927        -2927.32          153298        -23.1159       0.0156774         1.76732
          67.032         12489.4         235.759    -3.88619e-17         308.253       -0.453154        0.207125        -2999.05          153231        -23.1789       0.0149609         1.76733
          67.035         12485.3         232.812    -3.88383e-17         308.249       -0.445242        0.211334        -3066.91          153162        -23.2425       0.0142234         1.76735
          67.038         12481.2         229.405    -3.88145e-17         308.246       -0.437401        0.215549        -3129.11          153094        -23.3073       0.0134623         1.76737
          67.041         12477.1         225.827    -3.87902e-17         308.242       -0.429626        0.219767        -3189.29          153025         -23.372       0.0126733         1.76739
          67.044           12473         222.019    -3.87663e-17         308.239       -0.421918        0.223986        -3246.48          152957        -23.4369       0.0118515         1.76742
          67.047         12468.8         217.847    -3.87416e-17         308.235       -0.414285        0.228201        -3299.07          152886        -23.5026       0.0109909         1.76745
           67.05         12464.6         213.378    -3.87177e-17         308.231       -0.406732         0.23241        -3347.81          152817        -23.5686       0.0100833         1.76749
          67.053         12460.4         208.647     -3.8693e-17         308.228       -0.399266        0.236607        -3392.99          152746        -23.6347      0.00911782         1.76753
          67.056         12456.2         203.694    -3.86684e-17         308.224       -0.391893        0.240791        -3435.17          152676        -23.7007      0.00807998         1.76757
          67.059         12451.8         198.391    -3.86435e-17          308.22       -0.384631        0.244958         -3472.6          152604        -23.7672      0.00695581         1.76762
          67.062         12447.6         192.932    -3.86192e-17         308.216       -0.377478        0.249105        -3507.58          152533        -23.8332       0.0057523         1.76767
          67.065         12443.2         187.294    -3.85944e-17         308.212       -0.370448        0.253227        -3539.88          152460        -23.8989      0.00466701         1.76772
          67.068         12438.9         181.425    -3.85701e-17         308.209       -0.363544        0.257323        -3568.76          152388        -23.9645      0.00455611         1.76778
          67.071         12434.5         175.308    -3.85451e-17         308.205       -0.356781        0.261388        -3593.86          152315        -24.0301      0.00550238         1.76784
          67.074         12430.2         169.001    -3.85209e-17         308.201       -0.350158        0.265419        -3616.01          152243        -24.0955      0.00658884          1.7679
          67.077         12425.7         162.449    -3.84959e-17         308.197       -0.343688        0.269415        -3634.35          152170        -24.1609      0.00757263         1.76797
           67.08         12421.3         155.841    -3.84719e-17         308.193        -0.33736        0.273371        -3651.28          152097        -24.2256      0.00844419         1.76804
          67.083         12416.9         149.068    -3.84477e-17         308.189        -0.33118        0.277286        -3665.31          152024        -24.2902      0.00922074         1.76811
          67.086         12412.4         142.155    -3.84235e-17         308.184       -0.325145        0.281157        -3676.69          151950        -24.3546      0.00991939         1.76819
          67.089         12407.9         135.042    -3.83992e-17          308.18       -0.319255        0.284982        -3684.69          151876        -24.4191       0.0105526         1.76827
          67.092         12403.5         127.747    -3.83748e-17         308.176       -0.313511        0.288757        -3689.39          151802        -24.4837       0.0111302         1.76835
          67.095           12399         120.415    -3.83511e-17         308.171       -0.307901        0.292481        -3692.64          151729        -24.5478       0.0116599         1.76844
          67.098         12394.6          112.96    -3.83273e-17         308.167       -0.302425         0.29615        -3693.37          151656        -24.6116       0.0121478         1.76852
          67.101         12390.1         105.445    -3.83042e-17         308.163       -0.297084        0.299765         -3692.1          151582        -24.6748       0.0125983         1.76862
          67.104         12385.6         97.7576    -3.82805e-17         308.158       -0.291883        0.303324        -3687.57          151508        -24.7379       0.0130153         1.76871
          67.107           12381         90.0158    -3.82567e-17         308.154       -0.286825        0.306825        -3681.18          151433        -24.8003       0.0129817         1.76881
           67.11         12376.7         82.3421    -3.82347e-17         308.149       -0.281915        0.310268        -3674.47          151361        -24.8613       0.0121204          1.7689
          67.113         12372.3          74.396    -3.82126e-17         308.145       -0.277164        0.313651        -3663.07          151289        -24.9226       0.0112143         1.76901
          67.116         12367.5         66.4163    -3.81884e-17         308.141       -0.272576        0.316973        -3649.84          151212        -24.9828       0.0102539         1.76911
          67.119         12363.3         58.6384    -3.81677e-17         308.137       -0.268152        0.320235        -3637.83          151142         -25.041      0.00922565         1.76922
          67.122         12358.7         50.5648    -3.81448e-17         308.132       -0.263894        0.323436        -3620.73          151067        -25.0995      0.00811686         1.76932
          67.125         12354.1          42.575    -3.81229e-17         308.128       -0.259805        0.326577        -3603.23          150992        -25.1564       0.0069204         1.76943
          67.128         12349.9         34.6611    -3.81024e-17         308.123       -0.255883        0.329659        -3585.22          150923        -25.2121      0.00569785         1.76955
          67.131         12345.3         26.6305    -3.80803e-17         308.119       -0.252127        0.332683        -3564.24          150848        -25.2675      0.00489667         1.76966
          67.134         12340.8         18.6245    -3.80595e-17         308.114       -0.248535        0.335651        -3541.98          150775         -25.322      0.00533353         1.76977
          67.137         12336.5         10.7003      -3.804e-17         308.109        -0.24511        0.338562        -3519.42          150705        -25.3754      0.00643124         1.76989
           67.14           12332         2.74223    -3.80183e-17         308.104       -0.241848        0.341419        -3494.51          150631        -25.4283       0.0075412         1.77001
          67.143         12327.7        -5.07995    -3.79993e-17         308.099       -0.238746         0.34422        -3469.86          150562          -25.48      0.00854648         1.77013
          67.146         12323.4        -12.8884      -3.798e-17         308.094         -0.2358        0.346968        -3443.78          150491         -25.531      0.00944882         1.77025
          67.149           12319        -20.6776    -3.79603e-17         308.088       -0.233014        0.349663        -3416.14          150420        -25.5814       0.0102637         1.77037
          67.152         12314.7        -28.4066    -3.79415e-17         308.083       -0.230384        0.352305        -3387.52          150349        -25.6307       0.0110061         1.77049
          67.155         12310.4        -36.0412    -3.79231e-17         308.077       -0.227907        0.354896        -3358.41          150280         -25.679       0.0116878         1.77062
          67.158         12306.1        -43.5819    -3.79051e-17         308.071       -0.225586        0.357436        -3328.67          150211         -25.726       0.0123175         1.77074
          67.161           12302        -51.0412    -3.78876e-17         308.065       -0.223419        0.359926        -3298.18          150143        -25.7719       0.0129021         1.77087
          67.164         12297.7        -58.3845    -3.78693e-17          308.06       -0.221403        0.362368        -3267.34          150073        -25.8165       0.0134473         1.77099
          67.167         12293.6        -65.6177    -3.78531e-17         308.054       -0.219536        0.364762        -3236.18          150007        -25.8597       0.0139575         1.77112
           67.17         12289.6        -72.6736    -3.78366e-17         308.048       -0.217812        0.367109        -3205.11          149941        -25.9012       0.0144365         1.77124
          67.173         12285.3        -79.7903    -3.78191e-17         308.042       -0.216231        0.369408        -3171.71          149872        -25.9421       0.0148869         1.77137
          67.176         12281.3        -86.6772    -3.78038e-17         308.036       -0.214784        0.371662        -3139.22          149808        -25.9812       0.0153113         1.77149
          67.179         12277.2        -93.4594    -3.77874e-17          308.03       -0.213464        0.373871        -3106.26          149741        -26.0189        0.015712         1.77162
          67.182         12273.3        -99.9942    -3.77723e-17         308.023        -0.21226        0.376038         -3074.3          149678        -26.0548        0.016091         1.77175
          67.185         12269.1        -106.611    -3.77564e-17         308.017       -0.211173        0.378162        -3039.53          149611        -26.0902       0.0164495         1.77187
          67.188         12265.1        -112.921    -3.77413e-17         308.011        -0.21019        0.380246        -3006.65          149547        -26.1235       0.0167892           1.772
          67.191         12261.3        -119.146     -3.7727e-17         308.005       -0.209307        0.382292        -2972.88          149485        -26.1557       0.0171114         1.77212
          67.194         12257.4        -125.222    -3.77128e-17         307.998       -0.208518          0.3843           -2939          149423        -26.1866        0.017137         1.77225
          67.197         12253.5        -131.146    -3.76983e-17         307.992       -0.207816        0.386272        -2905.03          149360        -26.2161        0.017106         1.77237
            67.2         12249.8        -136.894    -3.76853e-17         307.986       -0.207198         0.38821        -2871.44          149301        -26.2441       0.0170681         1.77249
          67.203         12246.2        -142.558    -3.76727e-17         307.979       -0.206663        0.390116        -2836.85          149242        -26.2711       0.0170235         1.77262
          67.206         12242.2        -147.955    -3.76584e-17         307.973       -0.206205         0.39199        -2803.46          149180        -26.2962       0.0169727         1.77274
          67.209         12238.7         -153.28    -3.76464e-17         307.966       -0.205817        0.393836         -2769.2          149123        -26.3203       0.0169159         1.77286
          67.212         12234.8        -158.395    -3.76325e-17         307.959       -0.205496        0.395653         -2735.4          149062        -26.3428       0.0168533         1.77298
          67.215         12231.4        -163.368    -3.76218e-17         307.953       -0.205234        0.397446         -2701.3          149008        -26.3641        0.016785          1.7731
          67.218         12227.8        -168.194    -3.76096e-17         307.946       -0.205031        0.399215         -2667.2          148951        -26.3839       0.0167114         1.77322
          67.221         12224.4        -172.799    -3.75977e-17         307.939       -0.204881        0.400963        -2633.83          148896        -26.4021       0.0166328         1.77333
          67.224         12220.6        -177.318    -3.75853e-17         307.933       -0.204781        0.402692        -2599.41          148838        -26.4192       0.0165494         1.77345
          67.227         12217.4        -181.615    -3.75751e-17         307.926       -0.204731        0.404403        -2566.03          148787        -26.4347       0.0164613         1.77356
           67.23         12213.8        -185.822     -3.7563e-17         307.919       -0.204728        0.406099        -2531.37          148731        -26.4491       0.0163687         1.77367
          67.233         12210.4         -189.84    -3.75521e-17         307.912       -0.204769        0.407781        -2497.28          148678        -26.4621       0.0162718         1.77378
          67.236         12207.1        -193.701    -3.75416e-17         307.905       -0.204849        0.409452        -2463.02          148626        -26.4737       0.0161709         1.77388
          67.239         12203.8        -197.446    -3.75314e-17         307.898       -0.204968        0.411113        -2428.24          148575        -26.4844       0.0160662         1.77399
          67.242         12200.5        -201.023    -3.75206e-17         307.891       -0.205125        0.412766         -2393.5          148524        -26.4937       0.0159579         1.77409
          67.245         12197.3        -204.392    -3.75108e-17         307.884       -0.205314        0.414412        -2359.38          148474        -26.5017       0.0158399         1.77419
          67.248         12194.1        -207.697    -3.75005e-17         307.877       -0.205531        0.416053        -2324.02          148425        -26.5089       0.0157053         1.77429
          67.251           12191         -210.82    -3.74909e-17          307.87       -0.205777         0.41769        -2288.77          148377        -26.5148       0.0155705         1.77438
          67.254         12187.9        -213.872    -3.74815e-17         307.863       -0.206044        0.419325        -2252.63          148329          -26.52       0.0154353         1.77447
          67.257         12184.8        -216.716    -3.74719e-17         307.856       -0.206328         0.42096         -2216.9          148283        -26.5238       0.0153003         1.77456
           67.26         12181.6        -219.513    -3.74619e-17         307.848       -0.206619        0.422596        -2179.86          148235         -26.527       0.0151658         1.77464
          67.263           12179        -222.162    -3.74539e-17         307.841        -0.20691        0.424235        -2142.65          148194        -26.5293       0.0150321         1.77472
          67.266         12175.8        -224.657    -3.74441e-17         307.833       -0.207197        0.425877         -2105.2          148146        -26.5305       0.0148996          1.7748
          67.269         12172.9        -227.109    -3.74348e-17         307.826       -0.207471        0.427524        -2066.42          148102        -26.5312       0.0147685         1.77488
          67.272           12170        -229.437    -3.74259e-17         307.819       -0.207724        0.429175        -2027.16          148060        -26.5313       0.0146391         1.77495
          67.275         12167.2        -231.679    -3.74173e-17         307.811       -0.207953        0.430832        -1986.98          148018        -26.5307       0.0145119         1.77502
          67.278         12164.4        -233.836    -3.74087e-17         307.804       -0.208149        0.432496        -1945.85          147976        -26.5296        0.014387         1.77508
          67.281         12161.6        -235.936    -3.73996e-17         307.796       -0.208311        0.434167        -1903.54          147935         -26.528       0.0142648         1.77514
          67.284         12158.8        -237.934    -3.73907e-17         307.789       -0.208429        0.435848        -1860.44          147893        -26.5258       0.0141456          1.7752
          67.287         12156.1        -239.895     -3.7382e-17         307.781       -0.208504        0.437539        -1815.88          147854        -26.5232       0.0140297         1.77525
           67.29         12153.4        -241.757    -3.73734e-17         307.774       -0.208532        0.439241        -1770.62          147814        -26.5198        0.013895          1.7753
          67.293         12150.7        -243.595    -3.73643e-17         307.766       -0.208509        0.440955        -1723.73          147775         -26.516       0.0137538         1.77535
          67.296         12148.1        -245.374    -3.73555e-17         307.759       -0.208435        0.442681        -1675.56          147737        -26.5117       0.0136121         1.77539
          67.299         12145.4        -247.089    -3.73464e-17         307.751       -0.208301         0.44442        -1626.29          147699        -26.5068       0.0134701         1.77542
          67.302           12143        -248.833    -3.73379e-17         307.743        -0.20812        0.446172        -1574.82          147663        -26.5018       0.0133277         1.77545
          67.305         12140.3        -250.576    -3.73294e-17         307.736       -0.207889        0.447937        -1521.47          147626        -26.4965       0.0131846         1.77548
          67.308         12137.9        -252.249    -3.73204e-17         307.728       -0.207609        0.449717           -1467          147591        -26.4907       0.0130415          1.7755
          67.311         12135.4        -253.935    -3.73112e-17          307.72       -0.207282        0.451511         -1410.5          147555        -26.4848       0.0128983         1.77551
          67.314           12133        -255.601    -3.73024e-17         307.712       -0.206914        0.453321        -1352.44          147520        -26.4786       0.0127553         1.77552
          67.317         12130.5        -257.286    -3.72935e-17         307.704       -0.206506        0.455146        -1292.25          147486        -26.4723       0.0126123         1.77552
           67.32         12128.1        -258.983    -3.72837e-17         307.696       -0.206061        0.456988        -1230.04          147452         -26.466       0.0124694         1.77552
          67.323         12125.7        -260.692    -3.72744e-17         307.688       -0.205584        0.458847        -1165.86          147418        -26.4597       0.0123268         1.77551
          67.326         12123.6         -262.44    -3.72664e-17          307.68       -0.205075        0.460723        -1099.42          147389        -26.4534       0.0121845         1.77549
          67.329         12121.1        -264.215    -3.72559e-17         307.672       -0.204541        0.462617        -1030.77          147354        -26.4471       0.0120425         1.77547
          67.332           12119        -266.043    -3.72472e-17         307.665       -0.203976        0.464531        -959.737          147326         -26.441       0.0119009         1.77544
          67.335         12116.6        -267.886    -3.72375e-17         307.657       -0.203388        0.466463        -886.745          147293        -26.4348       0.0117597          1.7754
          67.338         12114.4        -269.813    -3.72275e-17         307.649       -0.202777        0.468416        -810.936          147262        -26.4289       0.0116188         1.77536
          67.341         12112.3        -271.765    -3.72182e-17         307.641       -0.202143        0.470389        -733.075          147233         -26.423       0.0114785          1.7753
          67.344         12110.1        -273.791    -3.72082e-17         307.633       -0.201486        0.472384        -652.605          147204        -26.4174       0.0113388         1.77524
          67.347         12107.9        -275.862    -3.71981e-17         307.625       -0.200809        0.474402        -569.907          147174        -26.4118       0.0111995         1.77517
           67.35         12106.2        -278.081    -3.71894e-17         307.617       -0.200108        0.476446        -483.636          147151        -26.4069       0.0110608         1.77509
          67.353         12103.9        -280.272    -3.71789e-17         307.608       -0.199389        0.478515        -396.185          147121        -26.4017       0.0109227           1.775
          67.356           12102        -282.615    -3.71687e-17           307.6       -0.198648        0.480614        -305.101          147095        -26.3971       0.0107849         1.77492
          67.359           12100        -285.013     -3.7159e-17         307.592       -0.197888        0.482743        -211.945          147069        -26.3925       0.0106476         1.77494
          67.362         12098.1        -287.488    -3.71486e-17         307.584       -0.197107        0.484905        -116.067          147044        -26.3882       0.0105109         1.77494
          67.365         12096.2        -290.075    -3.71389e-17         307.576       -0.196309        0.487102        -17.3746          147020        -26.3843       0.0103746         1.77495
          67.368         12094.4        -292.705    -3.71286e-17         307.568       -0.195489        0.489337          83.415          146996        -26.3805       0.0102387         1.77495
          67.371         12092.6        -295.452    -3.71186e-17          307.56       -0.194649        0.491613         187.138          146973        -26.3771       0.0101033         1.77495
          67.374           12091        -298.341    -3.71085e-17         307.552       -0.193794        0.493931         294.101          146952        -26.3742      0.00996825         1.77494
          67.377         12089.3        -301.275    -3.70988e-17         307.543       -0.192922        0.496295         402.863          146930        -26.3714      0.00983345         1.77493
           67.38         12087.7        -304.338    -3.70884e-17         307.535       -0.192032        0.498708          514.71          146910        -26.3691       0.0050956         1.77491
          67.383           12086        -307.492    -3.70782e-17         307.527       -0.191128        0.501175         628.981          146890        -26.3672      0.00956494          1.7749
          67.386         12084.5        -310.741    -3.70682e-17         307.519       -0.190208        0.503697         745.648          146871        -26.3655      0.00943115         1.77488
          67.389           12083        -314.097    -3.70583e-17          307.51       -0.189276        0.506278         864.984          146853        -26.3643      0.00929777         1.77485
          67.392         12081.6        -317.542    -3.70481e-17         307.502       -0.188336        0.508922         986.606          146835        -26.3633      0.00777073         1.77482
          67.395         12080.2        -321.128    -3.70381e-17         307.494         -0.1874        0.511632         1111.06          146819        -26.3628      0.00903218          1.7748
          67.398         12078.9        -324.779    -3.70281e-17         307.485        -0.18647        0.514411         1237.48          146803        -26.3623      0.00890026         1.77477
          67.401         12077.6        -328.555    -3.70181e-17         307.477       -0.185555        0.517263         1366.59          146787        -26.3621      0.00876879         1.77474
          67.404         12076.4        -332.426    -3.70085e-17         307.469       -0.184669        0.520191         1497.88          146774        -26.3621      0.00863815          1.7747
          67.407         12075.2        -336.426    -3.69986e-17         307.461       -0.183821          0.5232         1631.75          146761        -26.3623      0.00850824         1.77467
           67.41         12074.2        -340.541     -3.6989e-17         307.453       -0.183023        0.526291         1768.04          146749        -26.3627      0.00837935         1.77464
          67.413         12073.1        -344.743    -3.69792e-17         307.444       -0.182286        0.529469          1906.3          146737        -26.3631      0.00825152         1.77461
          67.416         12072.3        -349.088    -3.69704e-17         307.436       -0.181616        0.532738         2047.18          146729        -26.3641      0.00812521         1.77457
          67.419         12071.1        -353.419    -3.69596e-17         307.428       -0.181024        0.536099         2188.97          146716        -26.3648      0.00800105         1.77454
          67.422         12070.5        -358.022    -3.69515e-17          307.42        -0.18052        0.539558         2334.52          146710        -26.3666      0.00787899          1.7745
          67.425         12069.8        -362.661    -3.69422e-17         307.412       -0.180112        0.543117         2481.52          146704        -26.3685      0.00775997         1.77447
          67.428         12068.9        -367.344    -3.69325e-17         307.404       -0.179806         0.54678         2629.68          146696        -26.3704      0.00764465         1.77443
          67.431         12068.2        -372.165    -3.69225e-17         307.396       -0.179601        0.550552         2780.24          146689        -26.3728      0.00753374         1.77439
          67.434         12067.5        -377.081    -3.69126e-17         307.388       -0.179505        0.554435         2932.54          146683        -26.3754      0.00742807         1.77434
          67.437         12067.4        -382.143    -3.69051e-17          307.38       -0.179512        0.558433         3087.08          146684        -26.3786      0.00732897          1.7743
           67.44         12066.6        -387.235    -3.68943e-17         307.372       -0.179623        0.562551         3242.67          146677        -26.3816       0.0072373         1.77425
          67.443         12066.3        -392.442     -3.6885e-17         307.363       -0.179831        0.566791          3400.1          146676         -26.385      0.00715453         1.77419
          67.446         12065.8        -397.719    -3.68752e-17         307.355       -0.180132        0.571158         3558.77          146673        -26.3884      0.00708181         1.77414
          67.449         12065.7        -403.229    -3.68671e-17         307.347       -0.180528        0.575654         3720.72          146675        -26.3928      0.00702076         1.77408
          67.452         12065.4        -408.619    -3.68579e-17         307.339        -0.18102        0.580284          3881.5          146674        -26.3963      0.00697285         1.77402
          67.455         12065.2        -414.198    -3.68491e-17         307.331       -0.181605        0.585051          4044.9          146676        -26.4006      0.00693942         1.77395
          67.458         12065.2        -419.853    -3.68407e-17         307.323       -0.182289         0.58996          4209.5          146679         -26.405      0.00692178         1.77389
          67.461         12065.1        -425.608    -3.68325e-17         307.315        -0.18307        0.595015         4375.48          146682        -26.4098      0.00692095         1.77382
          67.464         12065.1        -431.429    -3.68247e-17         307.307       -0.183951        0.600219         4542.45          146686        -26.4147      0.00693763         1.77375
          67.467         12065.3        -437.362    -3.68167e-17         307.299       -0.184938        0.605576         4710.87          146692        -26.4199      0.00697233         1.77367
           67.47         12065.4        -443.359    -3.68091e-17          307.29       -0.186038        0.611089         4880.06          146697        -26.4253      0.00702502          1.7736
          67.473         12065.5        -449.417    -3.68003e-17         307.282       -0.187257        0.616762         5050.06          146702        -26.4306      0.00709526         1.77352
          67.476         12065.9        -455.645     -3.6794e-17         307.274       -0.188608          0.6226         5222.14          146711        -26.4364      0.00718295         1.77344
          67.479         12066.3        -461.876    -3.67869e-17         307.266       -0.190101        0.628605         5394.03          146720        -26.4418      0.00728662         1.77336
          67.482         12066.5        -468.171    -3.67792e-17         307.258       -0.191747        0.634783         5566.61          146727        -26.4471      0.00740528         1.77327
          67.485           12067        -474.525    -3.67731e-17          307.25       -0.193548        0.641137         5739.83          146738        -26.4525      0.00753785         1.77319
          67.488         12067.6        -481.048    -3.67665e-17         307.242       -0.195515        0.647671         5914.92          146750        -26.4583      0.00768275          1.7731
          67.491           12068         -487.56    -3.67599e-17         307.234       -0.197651        0.654389         6089.44          146759        -26.4639      0.00783894         1.77301
          67.494         12068.7        -494.167    -3.67543e-17         307.226       -0.199958        0.661296         6264.85          146772        -26.4699      0.00800513         1.77292
          67.497         12069.3        -500.827    -3.67485e-17         307.218       -0.202431        0.668394         6440.63          146784        -26.4762      0.00818017         1.77282
            67.5           12070        -507.564    -3.67432e-17         307.211       -0.205074        0.675689         6616.93          146797        -26.4829      0.00836304         1.77273
          67.503         12070.7        -514.357    -3.67385e-17         307.203       -0.207883        0.683183         6793.47          146811          -26.49      0.00855285         1.77263
          67.506         12071.5        -521.222    -3.67336e-17         307.195       -0.210857         0.69088         6970.38          146826        -26.4975      0.00874874         1.77253
          67.509         12072.3        -528.152    -3.67285e-17         307.188       -0.213992        0.698782         7147.62          146840        -26.5055      0.00895005         1.77243
          67.512         12073.2        -535.165    -3.67248e-17          307.18       -0.217286         0.70689         7325.17          146856        -26.5142      0.00915614         1.77232
          67.515           12074        -542.196    -3.67195e-17         307.172       -0.220731        0.715208         7502.49          146871        -26.5231      0.00936645         1.77222
          67.518         12075.2        -549.272     -3.6718e-17         307.164       -0.224321        0.723734         7679.65          146890        -26.5325      0.00957999         1.77211
          67.521           12076        -556.437    -3.67131e-17         307.156       -0.228061        0.732472         7857.12          146906        -26.5424      0.00979689           1.772
          67.524         12077.2        -563.663      -3.671e-17         307.149       -0.231946        0.741421         8034.66          146924        -26.5528       0.0100167         1.77189
          67.527         12078.3        -570.909    -3.67076e-17         307.141       -0.235977        0.750581         8211.68          146943        -26.5634       0.0102391         1.77178
           67.53         12079.3        -578.238    -3.67044e-17         307.133       -0.240156        0.759949         8388.92          146961        -26.5746       0.0104639         1.77167
          67.533         12080.5        -585.609    -3.67022e-17         307.124       -0.244489        0.769525         8565.82          146980         -26.586       0.0106793         1.77155
          67.536         12081.6        -592.981    -3.66993e-17         307.116       -0.248975        0.779304         8741.81          146999        -26.5976       0.0102703         1.77143
          67.539           12083        -600.448    -3.66979e-17         307.108       -0.253619        0.789281          8918.1          147021        -26.6098      0.00986936         1.77131
          67.542         12084.2        -607.924    -3.66952e-17           307.1        -0.25843        0.799452         9093.47          147040        -26.6221      0.00948806         1.77119
          67.545         12085.4        -615.445    -3.66931e-17         307.091       -0.263408        0.809809          9268.5          147060        -26.6348      0.00914271         1.77107
          67.548         12086.8        -623.041    -3.66914e-17         307.083       -0.268558        0.820345         9443.34          147082        -26.6481      0.00885498         1.77095
          67.551           12088        -630.688    -3.66891e-17         307.075       -0.273889        0.831051         9617.63          147102        -26.6618      0.00865043         1.77082
          67.554         12089.3        -638.349    -3.66877e-17         307.067       -0.279405        0.841928         9791.21          147124        -26.6758      0.00855351          1.7707
          67.557         12090.7        -646.041    -3.66858e-17         307.058       -0.285109        0.852958         9963.84          147147        -26.6901      0.00858069         1.77057
           67.56         12092.2        -653.778    -3.66842e-17          307.05       -0.291007        0.864131         10135.9          147170        -26.7049      0.00873329         1.77044
          67.563         12093.5        -661.575    -3.66824e-17         307.042       -0.297099        0.875438         10307.6          147191        -26.7203      0.00899728         1.77031
          67.566         12094.9        -669.384    -3.66807e-17         307.034       -0.303386         0.88687           10478          147214        -26.7359       0.0093498         1.77018
          67.569         12096.3        -677.172    -3.66785e-17         307.025       -0.309865        0.898419         10647.1          147236        -26.7517      0.00976572         1.77005
          67.572         12097.9        -685.105     -3.6678e-17         307.017       -0.316535        0.910077         10816.5          147261        -26.7684       0.0102244         1.76991
          67.575         12099.5         -693.02    -3.66766e-17         307.009       -0.323393        0.921835         10984.5          147286        -26.7852       0.0107092         1.76978
          67.578         12100.8        -700.942    -3.66742e-17         307.001       -0.330439        0.933686         11151.3          147308        -26.8022       0.0112083         1.76965
          67.581         12102.2        -708.893    -3.66725e-17         306.992       -0.337664        0.945621         11316.8          147331        -26.8196       0.0117135         1.76951
