x,y,z,pressure
0.5885281648501928,2.941706069473654,12.000000000000005,-283.88267665027126
0.6740796851393588,-2.9232886580155535,12.000000000000005,-254.52090443352836
0.7431145045325651,2.9065066373833455,12.000000000000005,-240.9094136838173
0.824936127657709,-2.8843509469697035,12.000000000000005,-211.62867590278998
0.8853509018297802,2.866383397354426,12.000000000000005,-199.74667192586097
0.9622222124440519,-2.8415010846169326,12.000000000000005,-175.40156841198717
1.015436704683717,2.8229219434446082,12.000000000000005,-169.04374715081408
1.08846957609186,-2.7955739986490005,12.000000000000005,-152.27418494252845
1.1349941801170351,2.777010660962684,12.000000000000005,-151.57020381944065
1.2042472181758312,-2.74768787119567,12.000000000000005,-140.99476376240833
1.2445918138999048,2.729650383615717,12.000000000000005,-143.05516144220297
1.3101724878248644,-2.698786403579745,12.000000000000005,-136.42373196350513
1.3448360545511313,2.681681559465872,12.000000000000005,-139.5001529062869
1.4068879861708423,-2.6496539763463898,12.000000000000005,-134.88943435205525
1.4363509993692276,2.633798740718645,12.000000000000005,-138.19569102121665
1.4950431978681824,-2.6009317246917587,12.000000000000005,-134.48495207372318
1.5197623311107726,2.58656576505155,12.000000000000005,-137.77257653828266
1.575280263258166,-2.553133778749015,12.000000000000005,-134.47535726835065
1.5954733220617336,2.54056388988532,12.000000000000005,-137.70145552676973
1.6471701796332292,-2.5073552598957853,12.000000000000005,-134.6104344923044
1.6635588389933913,2.4965119645631537,12.000000000000005,-137.7831146008894
1.71256095981557,-2.4631554881727493,12.000000000000005,-134.8056246504522
1.72549624226872,2.4541113906904433,12.000000000000005,-137.9422782601515
1.7719981429620946,-2.4207483515101127,12.000000000000005,-135.0372090335904
1.7818033824116082,2.4135402848153538,12.000000000000005,-138.15478656630498
1.8259933034773808,-2.380283272145523,12.000000000000005,-135.29511119477868
1.8329649615326002,2.374918830148487,12.000000000000005,-138.3899695141365
1.8750231118722922,-2.341855744905032,12.000000000000005,-135.5539303154002
1.8794319568364224,2.338318951644964,12.000000000000005,-138.61922147900648
1.9195293455351148,-2.3055166647911136,12.000000000000005,-135.86677954178845
1.9216218731416004,2.3037728570029974,12.000000000000005,-138.89960747764988
1.9599196069704696,0.0,12.000000000000004,-137.55901964138013
2.009458168518899,0.0,12.000000000000004,-137.91620505049332
2.0580222576689136,0.0,12.000000000000004,-138.2565557874777
2.105588323612033,0.0,12.000000000000004,-138.60861614800993
2.1521332995240536,0.0,12.000000000000004,-138.95810872715057
2.1976346137510254,0.0,12.000000000000004,-139.3168465036756
2.2420702007553763,0.0,12.000000000000004,-139.67902582411827
2.285418511816262,-1.1102230246251565e-16,12.000000000000004,-140.0477771311363
2.3276585254796394,-1.8926187647706445,12.000000000000005,-138.97094780670835
2.32765852547964,1.8926187647706445,12.000000000000005,-141.85768395477137
2.368769757752262,0.0,12.000000000000004,-140.7764697856052
2.4087322720354827,0.0,12.000000000000004,-141.12703366324172
2.447526688793163,1.7348236531835817,12.000000000000005,-142.82157183326285
2.4475266887931633,-1.734823653183581,12.000000000000005,-140.10107309218586
2.4851341949497385,1.6805082662966964,12.000000000000005,-143.0999245433189
2.485134194949739,-1.6805082662966964,12.000000000000005,-140.45479594657493
2.5215365530134917,0.0,12.000000000000004,-142.0715028057321
2.55671610992071,3.3306690738754696e-16,12.000000000000004,-142.34189412845367
2.590655805596232,0.0,12.000000000000004,-142.58603390496364
2.6233391812269455,0.0,12.000000000000004,-142.8015547170535
2.6547503872430207,1.1102230246251565e-16,12.000000000000004,-142.98750212217317
2.684874191004307,1.1102230246251565e-16,12.000000000000004,-143.14205163421715
2.713695984187111,0.0,12.000000000000004,-143.26536292226396
2.7412017898685224,-7.771561172376096e-16,12.000000000000004,-143.35810834325815
2.767378269304372,1.1102230246251565e-16,12.000000000000004,-143.42328519772568
2.792212728397787,-8.881784197001252e-16,12.000000000000004,-143.46135379879485
2.815693123855026,2.220446049250313e-16,12.000000000000004,-143.4740735718445
2.837808069025872,-9.048317650695026e-15,12.000000000000004,-143.4630386288056
2.8585468394255495,8.1601392309949e-15,12.000000000000004,-143.43158766495714
2.8778993779352886,-0.8471689149631059,12.000000000000005,-142.47449686145046
2.87789937793529,0.8471689149630992,12.000000000000005,-144.29574102083427
2.895856299679676,0.7835919165009562,12.000000000000005,-144.2286638995883
2.8958562996796764,-0.7835919165009537,12.000000000000005,-142.4305678741164
2.912408896577619,-1.1657341758564144e-15,12.000000000000004,-143.26296233079904
2.927549141565477,1.1102230246251565e-16,12.000000000000004,-143.18811384382383
2.9412696924893837,-0.5907051684583837,12.000000000000005,-142.27961682938303
2.9412696924893855,0.590705168458381,12.000000000000005,-143.93529964366107
2.953563895666123,4.718447854656915e-15,12.000000000000004,-143.0262890808593
2.964425789109648,-0.4606297220780473,12.000000000000005,-142.221824093477
2.9644257891096486,0.4606297220780461,12.000000000000005,-143.67330902198603
2.973850105422193,3.497202527569243e-15,12.000000000000004,-142.8755898860427
2.9818322743488275,-1.915134717478395e-15,12.000000000000004,-142.81193844076859
2.9883684249936837,1.304512053934559e-15,12.000000000000004,-142.75827421722923
2.993455387697182,-2.0816681711721685e-15,12.000000000000004,-142.71328472359585
2.997090695573031,1.582067810090848e-15,12.000000000000004,-142.67745497416755
2.9992725857046585,-1.3183898417423734e-15,12.000000000000004,-142.65407461751607
3.0000000000000226,0.0,12.000000000000005,-142.6447076831121
