            Time             Fpx             Fpy             Fpz             Fvx             Fvy             Fvz             Mtx             Mty             Mtz           Y+min           Y+max
           72.45         22097.5        -1155.58    -9.68477e-16         261.026        0.578016        -8.11942         2746.99          270118        -18.6395        0.024836         1.77253
          72.453         22097.7        -1182.45    -1.01752e-15         261.044         0.55195        -8.10683         3021.53          270134        -18.7608       0.0257609         1.77248
          72.456         22097.9         -1209.8    -1.06622e-15         261.062        0.525462        -8.09377         3305.97          270147        -18.8837        0.028455         1.77242
          72.459         22098.1        -1237.57    -1.11483e-15          261.08        0.498548        -8.08025         3599.68          270157        -19.0078       0.0318423         1.77237
          72.462         22098.3        -1265.72    -1.16308e-15         261.097        0.471209        -8.06629         3901.92          270165        -19.1329       0.0323569         1.77232
          72.465         22098.4        -1294.25    -1.20896e-15         261.115        0.443442        -8.05191         4212.05          270170        -19.2587       0.0306557         1.77227
          72.468         22098.6        -1323.14    -1.25231e-15         261.133        0.415243        -8.03711         4530.42          270173        -19.3852       0.0292313         1.77222
          72.471         22098.7        -1352.38    -1.29372e-15          261.15        0.386608        -8.02191         4856.36          270174        -19.5123       0.0282534         1.77217
          72.474         22098.8        -1381.94    -1.33363e-15         261.168        0.357539        -8.00634         5189.45          270172        -19.6398       0.0276656         1.77212
          72.477         22098.9        -1411.85    -1.37179e-15         261.185        0.328034         -7.9904         5530.52          270166        -19.7677       0.0233059         1.77207
           72.48         22098.8        -1442.07    -1.40779e-15         261.202        0.298091        -7.97411         5878.83          270158        -19.8958       0.0195489         1.77202
          72.483         22098.7        -1472.57    -1.44158e-15         261.219        0.267712         -7.9575          6234.1          270145        -20.0239        0.019304         1.77197
          72.486         22098.2         -1503.4    -1.47271e-15         261.236        0.236899        -7.94057         6596.11          270127        -20.1522       0.0228621         1.77191
          72.489         22097.7        -1534.37    -1.50082e-15         261.253         0.20566        -7.92336          6963.4          270105        -20.2798       0.0272154         1.77186
          72.492         22096.9        -1565.61    -1.52652e-15         261.269        0.173998        -7.90588          7336.1          270078        -20.4072        0.029602         1.77181
          72.495         22096.1        -1597.17    -1.55053e-15         261.286        0.141918        -7.88816         7715.34          270049        -20.5345       0.0284555         1.77176
          72.498         22094.9        -1628.81    -1.57217e-15         261.302         0.10943        -7.87022         8098.57          270014        -20.6607       0.0278804         1.77171
          72.501         22093.6        -1660.64    -1.59091e-15         261.318        0.076538        -7.85209         8486.41          269974        -20.7863       0.0279883         1.77165
          72.504         22092.1        -1692.54    -1.60639e-15         261.334       0.0432511        -7.83377         8877.75          269931        -20.9105       0.0285852          1.7716
          72.507         22090.3        -1724.61    -1.61892e-15          261.35        0.009574        -7.81529         9273.41          269882        -21.0338       0.0238541         1.77155
           72.51         22088.3        -1756.79    -1.62851e-15         261.366      -0.0244856        -7.79668         9672.81          269827        -21.1559       0.0178952         1.77149
          72.513         22085.9         -1789.1    -1.63526e-15         261.381      -0.0589186        -7.77795         10075.5          269765        -21.2768      0.00850289         1.77144
          72.516         22083.2        -1821.49    -1.63954e-15         261.397      -0.0937159        -7.75913         10480.9          269698        -21.3962       0.0134906         1.77138
          72.519         22080.1        -1853.88    -1.64153e-15         261.412       -0.128867        -7.74025         10888.1          269624        -21.5139       0.0208104         1.77133
          72.522         22076.7        -1886.28    -1.64172e-15         261.427       -0.164355        -7.72131         11297.8          269544        -21.6296       0.0261751         1.77127
          72.525           22073        -1918.64    -1.63995e-15         261.441       -0.200168        -7.70235         11707.8          269457        -21.7434       0.0306211         1.77121
          72.528         22068.8        -1950.87    -1.63511e-15         261.456       -0.236289        -7.68339         12117.9          269364        -21.8547       0.0344991         1.77114
          72.531         22064.3        -1983.12    -1.62757e-15          261.47       -0.272711        -7.66445         12529.8          269265        -21.9642       0.0366267         1.77108
          72.534         22059.4        -2015.28    -1.61783e-15         261.483       -0.309425        -7.64555         12941.2          269158        -22.0712       0.0336727         1.77101
          72.537         22054.1        -2047.21    -1.60605e-15         261.497       -0.346419        -7.62672           13351          269044        -22.1751       0.0306722         1.77094
           72.54         22048.4        -2078.97    -1.59251e-15          261.51       -0.383685        -7.60797         13759.2          268922        -22.2762       0.0277847         1.77087
          72.543         22042.3        -2110.47    -1.57586e-15         261.523       -0.421219        -7.58933         14165.2          268793        -22.3739       0.0254077         1.77079
          72.546         22035.7        -2141.75    -1.55599e-15         261.536       -0.459022        -7.57081         14569.1          268656        -22.4682       0.0242694         1.77071
          72.549         22028.7        -2172.64    -1.53402e-15         261.548       -0.497088        -7.55244         14968.6          268512        -22.5585       0.0249392         1.77063
          72.552         22021.3        -2203.18    -1.51038e-15          261.56       -0.535407        -7.53423         15364.2          268360        -22.6449       0.0270662         1.77054
          72.555         22013.5        -2233.41    -1.48546e-15         261.572       -0.573971        -7.51622         15756.7          268199        -22.7277        0.029879         1.77045
          72.558         22005.2        -2263.28     -1.4589e-15         261.583       -0.612772        -7.49841         16145.1          268032        -22.8065       0.0328816         1.77035
          72.561         21996.6        -2292.77    -1.43064e-15         261.594       -0.651798        -7.48084         16529.3          267856        -22.8815       0.0358622         1.77024
          72.564         21987.4        -2321.82    -1.40077e-15         261.604       -0.691022        -7.46353         16908.5          267672        -22.9525       0.0336603         1.77012
          72.567         21977.8        -2350.49    -1.36875e-15         261.615       -0.730439         -7.4465         17282.8          267478        -23.0198       0.0345843            1.77
           72.57         21967.7        -2378.71    -1.33453e-15         261.624       -0.770025        -7.42977           17651          267277        -23.0834       0.0375988         1.76986
          72.573         21957.3        -2406.43    -1.29891e-15         261.634       -0.809759        -7.41336         18012.9          267067        -23.1432       0.0367194         1.76971
          72.576         21946.4         -2433.6    -1.26321e-15         261.643       -0.849617         -7.3973         18367.8          266848        -23.1989       0.0358991         1.76955
          72.579         21935.1        -2460.24      -1.227e-15         261.652       -0.889578        -7.38159         18715.9          266622        -23.2509       0.0351535         1.76938
          72.582         21923.3        -2486.38    -1.19012e-15         261.661       -0.929616        -7.36626         19057.5          266385        -23.2991       0.0344993          1.7692
          72.585         21911.1        -2512.02    -1.15219e-15          261.67       -0.969715        -7.35132         19392.4          266140        -23.3436       0.0338861         1.76901
          72.588         21898.4        -2537.13    -1.11348e-15         261.678        -1.00985        -7.33678         19720.3          265885         -23.384       0.0323315         1.76882
          72.591         21885.2         -2561.6    -1.07423e-15         261.686        -1.05001        -7.32266           20040          265621        -23.4197       0.0307002         1.76862
          72.594         21871.6         -2585.5    -1.03454e-15         261.693        -1.09019        -7.30897         20351.6          265348        -23.4511       0.0289807         1.76843
          72.597         21857.5        -2608.76    -9.94617e-16           261.7        -1.13037        -7.29573         20654.9          265066        -23.4776       0.0271587         1.76823
            72.6           21843        -2631.46    -9.54358e-16         261.707        -1.17055        -7.28293         20950.7          264776        -23.4997       0.0252165         1.76804
          72.603           21828         -2653.5    -9.13593e-16         261.713        -1.21071        -7.27059         21237.9          264477        -23.5169       0.0231313           1.768
          72.606         21812.6        -2674.94    -8.72502e-16         261.719        -1.25085        -7.25871           21517          264169        -23.5295       0.0208771         1.76805
          72.609         21796.8        -2695.66    -8.31137e-16         261.724        -1.29099        -7.24729         21786.5          263852        -23.5373       0.0184328          1.7681
          72.612         21780.5        -2715.73    -7.89195e-16         261.729        -1.33111        -7.23632         22046.9          263527        -23.5407       0.0158256         1.76815
          72.615         21763.7        -2735.15    -7.46777e-16         261.734        -1.37122        -7.22581         22298.5          263193        -23.5398       0.0133587          1.7682
          72.618         21746.5        -2753.91    -7.04272e-16         261.738        -1.41132        -7.21573         22540.8          262850        -23.5349       0.0122923         1.76826
          72.621           21729         -2771.9    -6.61162e-16         261.742        -1.45141        -7.20609         22772.6          262500        -23.5257       0.0137464         1.76832
          72.624         21711.1        -2789.16    -6.17085e-16         261.745         -1.4915        -7.19686         22994.5          262143        -23.5125       0.0162937         1.76837
          72.627         21692.9        -2805.68    -5.72194e-16         261.748        -1.53158        -7.18805           23206          261779        -23.4957       0.0188838         1.76843
           72.63         21674.4        -2821.46    -5.26755e-16          261.75        -1.57165        -7.17963         23407.2          261408        -23.4754       0.0197133         1.76849
          72.633         21655.4        -2836.54    -4.80666e-16         261.752        -1.61173         -7.1716         23598.3          261029        -23.4518       0.0183779         1.76856
          72.636         21636.2        -2850.93     -4.3372e-16         261.753        -1.65181        -7.16394         23779.4          260644        -23.4253       0.0172866         1.76862
          72.639         21616.7        -2864.65     -3.8629e-16         261.754        -1.69189        -7.15664         23950.9          260253        -23.3961       0.0166505         1.76868
          72.642         21596.8        -2877.58    -3.38715e-16         261.754        -1.73197        -7.14968         24110.7          259856        -23.3638       0.0166538         1.76874
          72.645         21576.6        -2889.65    -2.91265e-16         261.754        -1.77206        -7.14304         24259.1          259454        -23.3285       0.0173021         1.76881
          72.648         21556.2        -2901.03    -2.43836e-16         261.753        -1.81215         -7.1367         24397.5          259047         -23.291       0.0184182         1.76887
          72.651         21535.6        -2911.67    -1.96106e-16         261.751        -1.85223        -7.13065         24525.9          258637        -23.2514       0.0197908         1.76893
          72.654         21514.7        -2921.49    -1.48236e-16         261.749        -1.89229        -7.12487         24643.3          258222        -23.2094       0.0212709         1.76899
          72.657         21493.6        -2930.73    -1.00453e-16         261.747        -1.93234        -7.11934         24752.7          257804        -23.1662       0.0227756         1.76905
           72.66         21472.4        -2939.16    -5.23479e-17         261.744        -1.97238        -7.11404           24851          257383        -23.1207       0.0242631         1.76912
          72.663         21450.8        -2946.77    -4.07391e-18          261.74        -2.01241        -7.10896         24938.9          256958         -23.073       0.0257143         1.76918
          72.666         21429.2        -2953.75     4.42999e-17         261.737        -2.05241        -7.10407         25018.4          256532        -23.0239       0.0271216         1.76923
          72.669         21407.3        -2960.01     9.23615e-17         261.732         -2.0924        -7.09937         25088.4          256103        -22.9732       0.0284829         1.76929
          72.672         21385.4        -2965.53     1.40066e-16         261.728        -2.13236        -7.09482         25148.6          255673        -22.9209       0.0292654         1.76935
          72.675         21363.4        -2970.41     1.87837e-16         261.723        -2.17229        -7.09043         25199.5          255243        -22.8676       0.0279153         1.76941
          72.678         21341.3        -2974.53      2.3549e-16         261.717        -2.21218        -7.08617         25240.2          254813         -22.813       0.0265126         1.76947
          72.681         21319.1        -2977.84     2.83458e-16         261.712        -2.25202        -7.08202         25269.6          254382        -22.7569       0.0250554         1.76952
          72.684           21297        -2980.47     3.31555e-16         261.705        -2.29179        -7.07796         25290.1          253952        -22.7002       0.0235444         1.76958
          72.687         21274.7        -2982.39       3.796e-16         261.699         -2.3315        -7.07399         25300.9          253522        -22.6428       0.0219863         1.76964
           72.69         21252.4        -2983.67     4.27187e-16         261.692        -2.37112        -7.07007         25303.2          253094        -22.5852       0.0204015         1.76969
          72.693         21230.1        -2984.29     4.74435e-16         261.685        -2.41064         -7.0662           25296          252667        -22.5275        0.018839         1.76975
          72.696         21207.8        -2984.19     5.21698e-16         261.678        -2.45006        -7.06236         25279.1          252242        -22.4696       0.0174063          1.7698
          72.699         21185.5         -2983.4     5.69184e-16          261.67        -2.48935        -7.05853         25252.7          251820        -22.4116       0.0163058         1.76985
          72.702         21163.3        -2981.95     6.16707e-16         261.662         -2.5285        -7.05469         25217.1          251401        -22.3538       0.0158164         1.76991
          72.705           21141        -2979.85     6.64027e-16         261.653        -2.56751        -7.05083         25172.7          250985        -22.2961       0.0161111         1.76996
          72.708         21118.8        -2977.03     7.11401e-16         261.644        -2.60635        -7.04691         25118.6          250571        -22.2383       0.0170738         1.77001
          72.711         21096.7         -2973.7     7.59064e-16         261.634        -2.64504        -7.04293         25057.4          250162         -22.181       0.0184266         1.77006
          72.714         21074.5        -2969.54     8.07441e-16         261.624        -2.68355        -7.03886         24984.9          249755        -22.1228       0.0199424         1.77011
          72.717         21052.4        -2964.84     8.56374e-16         261.613        -2.72189        -7.03468         24904.8          249352        -22.0652       0.0214951         1.77016
           72.72         21030.4        -2959.43     9.05712e-16         261.602        -2.76003        -7.03039           24815          248953        -22.0072       0.0230253          1.7702
          72.723         21008.6        -2953.46     9.55267e-16          261.59        -2.79797        -7.02595         24717.8          248561        -21.9498       0.0245082         1.77025
          72.726         20986.9         -2946.8      1.0056e-15         261.578        -2.83569        -7.02133         24610.7          248174        -21.8924       0.0259349          1.7703
          72.729         20965.4        -2939.53     1.05717e-15         261.566        -2.87318        -7.01653         24494.9          247791        -21.8352       0.0273041         1.77034
          72.732           20944        -2931.67     1.10978e-15         261.553        -2.91041        -7.01151         24370.6          247415        -21.7786       0.0286176         1.77039
          72.735         20922.7        -2923.14     1.16259e-15          261.54        -2.94736        -7.00625         24237.1          247044        -21.7222       0.0298783         1.77043
          72.738         20901.6        -2913.93     1.21607e-15         261.527        -2.98401        -7.00072         24093.7          246679        -21.6661       0.0310896         1.77047
          72.741         20880.6        -2904.11     1.27119e-15         261.513        -3.02033        -6.99488         23941.9          246321        -21.6106       0.0322548         1.77052
          72.744         20859.8        -2893.73     1.32819e-15           261.5        -3.05629        -6.98871         23781.2          245968        -21.5558       0.0333774         1.77056
          72.747         20839.1        -2882.67     1.38672e-15         261.485        -3.09188        -6.98218         23611.6          245620        -21.5014       0.0344602          1.7706
           72.75         20818.5        -2871.04     1.44771e-15         261.471        -3.12706        -6.97527         23432.8          245278        -21.4476       0.0355058         1.77063
          72.753         20798.1        -2858.79     1.51117e-15         261.456        -3.16181        -6.96794         23245.9          244942        -21.3943       0.0365167         1.77067
          72.756         20777.7        -2845.98     1.57677e-15         261.441        -3.19611        -6.96016         23050.6          244610        -21.3415        0.037495         1.77071
          72.759         20757.5        -2832.58     1.64429e-15         261.425        -3.22992        -6.95192         22847.2          244284        -21.2892       0.0383002         1.77074
          72.762         20737.5        -2818.64     1.71371e-15         261.409        -3.26323        -6.94319         22636.2          243963        -21.2375        0.032808         1.77078
          72.765         20717.6        -2804.25     1.78569e-15         261.393        -3.29602        -6.93394         22418.4          243648        -21.1868       0.0324607         1.77081
          72.768         20697.8        -2789.21     1.86029e-15         261.377        -3.32827        -6.92416         22191.6          243339         -21.136       0.0285012         1.77084
          72.771         20678.3         -2773.7     1.93745e-15          261.36        -3.35997        -6.91382         21958.1          243035        -21.0859       0.0209795         1.77088
          72.774         20658.8        -2757.63     2.01735e-15         261.343         -3.3911         -6.9029         21716.6          242736        -21.0362       0.0112909         1.77091
          72.777         20639.5         -2741.1     2.10044e-15         261.325        -3.42164        -6.89138         21468.4          242442        -20.9872       0.0107921         1.77094
           72.78         20620.3        -2724.02     2.18686e-15         261.307        -3.45159        -6.87924           21212          242152        -20.9383       0.0214861         1.77096
          72.783         20601.2        -2706.46     2.27633e-15         261.289        -3.48093        -6.86646         20948.9          241867        -20.8899        0.032275         1.77099
          72.786         20582.2        -2688.46     2.36861e-15         261.271        -3.50966          -6.853         20679.6          241587         -20.842        0.032657         1.77102
          72.789         20563.3           -2670     2.46416e-15         261.252        -3.53777        -6.83885         20404.1          241311        -20.7944       0.0317433         1.77104
          72.792         20544.6        -2651.16     2.56227e-15         261.234        -3.56527        -6.82399         20123.3          241039        -20.7474       0.0346096         1.77107
          72.795           20526        -2631.79     2.66273e-15         261.215        -3.59214        -6.80839           19835          240772        -20.7001       0.0391892         1.77109
          72.798         20507.6        -2612.02     2.76628e-15         261.196        -3.61839        -6.79204           19541          240510        -20.6531       0.0440073         1.77111
          72.801         20489.2        -2591.82     2.87334e-15         261.176        -3.64403        -6.77491         19240.6          240251         -20.606       0.0414529         1.77113
          72.804         20470.9        -2571.16      2.9843e-15         261.157        -3.66905        -6.75699         18933.8          239995        -20.5589        0.039872         1.77115
          72.807         20452.8        -2550.13     3.09941e-15         261.137        -3.69346        -6.73826         18621.3          239744         -20.512       0.0397173         1.77117
           72.81         20434.8        -2528.68     3.21825e-15         261.117        -3.71728         -6.7187         18303.2          239496        -20.4652       0.0409228         1.77119
          72.813         20416.9        -2506.89     3.34061e-15         261.096         -3.7405        -6.69828         17979.6          239252        -20.4187       0.0393594          1.7712
          72.816         20399.1         -2484.7     3.46561e-15         261.075        -3.76315        -6.67699         17650.6          239011        -20.3726       0.0353617         1.77122
          72.819         20381.4        -2462.17     3.59313e-15         261.054        -3.78523        -6.65481         17316.9          238773         -20.327        0.033707         1.77123
          72.822         20363.9        -2439.32     3.72287e-15         261.033        -3.80674        -6.63172         16978.4          238540        -20.2821       0.0356114         1.77124
          72.825         20346.4        -2416.18     3.85223e-15         261.011         -3.8277        -6.60769         16636.1          238307        -20.2381       0.0303667         1.77125
          72.828           20329        -2392.67     3.98124e-15         260.989        -3.84811        -6.58271         16288.4          238079         -20.195       0.0215087         1.77126
          72.831         20311.8        -2368.89     4.11054e-15         260.966        -3.86798        -6.55674         15936.8          237854        -20.1531       0.0172678         1.77127
          72.834         20294.8        -2344.87     4.24108e-15         260.944        -3.88731        -6.52976         15581.3          237632        -20.1127       0.0265895         1.77128
          72.837         20277.9        -2320.51     4.37092e-15         260.921        -3.90611        -6.50174         15220.8          237414        -20.0734       0.0348327         1.77129
           72.84         20261.1        -2295.83     4.49927e-15         260.898         -3.9244        -6.47265         14855.4          237197        -20.0352       0.0417261         1.77129
          72.843         20244.3        -2270.94     4.62617e-15         260.875        -3.94218        -6.44247         14486.9          236983        -19.9986       0.0430999          1.7713
          72.846         20227.8        -2245.69     4.75113e-15         260.851        -3.95948        -6.41116         14112.8          236772        -19.9627       0.0452596          1.7713
          72.849         20211.4        -2220.28     4.87352e-15         260.827         -3.9763        -6.37868         13736.4          236564        -19.9286       0.0483341         1.77131
          72.852         20195.2         -2194.6     4.99183e-15         260.802        -3.99266        -6.34498         13356.4          236358        -19.8958        0.051907         1.77131
          72.855         20179.1        -2168.74     5.10469e-15         260.777        -4.00859        -6.31002         12973.3          236156        -19.8645       0.0556999         1.77131
          72.858         20163.1        -2142.66     5.21105e-15         260.752        -4.02409        -6.27374         12587.1          235957        -19.8347       0.0571018         1.77131
          72.861         20147.4        -2116.38     5.30909e-15         260.726         -4.0392        -6.23609         12197.6          235761        -19.8065       0.0569977          1.7713
          72.864         20131.8        -2089.89     5.39672e-15         260.699         -4.0539        -6.19698         11805.6          235568          -19.78       0.0567685          1.7713
          72.867         20116.5        -2063.24     5.47471e-15         260.672         -4.0682        -6.15634         11410.5          235378        -19.7554        0.056639          1.7713
           72.87         20101.2        -2036.29     5.54398e-15         260.644        -4.08208        -6.11409         11011.5          235191        -19.7319        0.056602         1.77129
          72.873         20086.4        -2009.28     5.60283e-15         260.616        -4.09551        -6.07014         10610.6          235010        -19.7106       0.0566495         1.77129
          72.876         20071.6        -1982.04       5.652e-15         260.587        -4.10844        -6.02441         10206.2          234831        -19.6905       0.0567741         1.77128
          72.879         20057.1        -1954.66     5.69306e-15         260.559         -4.1208        -5.97682         9799.68          234656        -19.6719       0.0569691         1.77127
          72.882         20042.9         -1927.1     5.72842e-15         260.529        -4.13247         -5.9273         9389.71          234485        -19.6541       0.0572285         1.77126
          72.885         20028.9        -1899.35     5.76085e-15           260.5        -4.14336        -5.87582         8976.66          234319        -19.6367       0.0575461         1.77125
          72.888         20015.1        -1871.37     5.79363e-15          260.47        -4.15333        -5.82234          8559.6          234158        -19.6189       0.0579166         1.77124
          72.891         20001.6        -1843.47     5.82665e-15         260.441        -4.16224        -5.76688         8142.77          234001        -19.6016        0.058336         1.77123
          72.894         19988.4         -1815.4     5.85946e-15         260.411        -4.16993        -5.70948          7723.7          233848        -19.5833       0.0588014         1.77121
          72.897         19975.3        -1787.29     5.89228e-15         260.382        -4.17628        -5.65024         7303.41          233699        -19.5641       0.0593117          1.7712
            72.9         19962.5        -1758.99     5.92502e-15         260.352        -4.18116        -5.58925         6879.48          233555         -19.543        0.059868         1.77119
          72.903           19950        -1730.68     5.95704e-15         260.323        -4.18448        -5.52665          6454.1          233415        -19.5205       0.0591549         1.77117
          72.906         19937.8        -1702.27     5.98843e-15         260.294        -4.18618        -5.46257         6027.05          233281         -19.496       0.0577201         1.77115
          72.909         19925.9        -1673.66     6.01954e-15         260.264        -4.18621        -5.39718         5595.73          233151        -19.4688       0.0561437         1.77113
          72.912           19914        -1645.17     6.04946e-15         260.235        -4.18456        -5.33063         5164.68          233025          -19.44       0.0489584         1.77111
          72.915         19902.6        -1616.57     6.07788e-15         260.207        -4.18123        -5.26307         4731.41          232904        -19.4085       0.0416307         1.77109
          72.918         19891.3        -1587.94     6.10523e-15         260.178        -4.17624        -5.19465         4296.43          232788        -19.3745       0.0394317         1.77107
          72.921         19880.3        -1559.28      6.1322e-15         260.149        -4.16962        -5.12551         3860.37          232676        -19.3379       0.0454541         1.77105
          72.924         19869.6        -1530.53     6.15967e-15         260.121         -4.1614        -5.05576         3421.77          232569        -19.2984       0.0457274         1.77103
          72.927           19859        -1501.83       6.188e-15         260.093        -4.15161        -4.98552         2982.53          232466        -19.2566       0.0430218           1.771
           72.93         19848.7        -1473.09     6.21701e-15         260.065        -4.14029        -4.91486         2541.32          232367        -19.2121       0.0400658         1.77098
          72.933         19838.6        -1444.31     6.24659e-15         260.037        -4.12746        -4.84389         2098.53          232273         -19.165       0.0368563         1.77095
          72.936         19828.8        -1415.48     6.27678e-15         260.009        -4.11315        -4.77266         1653.46          232184        -19.1151       0.0334405         1.77092
          72.939         19819.2        -1386.65      6.3082e-15         259.982        -4.09735        -4.70127         1206.83          232099        -19.0627       0.0300294          1.7709
          72.942         19809.8        -1357.83      6.3416e-15         259.955        -4.08008         -4.6298         759.099          232018        -19.0079       0.0272805         1.77087
          72.945         19800.6        -1329.02     6.37843e-15         259.928        -4.06134         -4.5583           310.2          231940        -18.9505       0.0265102         1.77084
          72.948         19791.6        -1300.17     6.41742e-15         259.901        -4.04114        -4.48687        -140.388          231866        -18.8903       0.0284484          1.7708
          72.951         19782.8        -1271.34     6.45753e-15         259.875        -4.01949        -4.41555        -591.808          231795        -18.8275       0.0320794         1.77077
          72.954         19774.1        -1242.54     6.49802e-15         259.849         -3.9964        -4.34444         -1043.9          231726        -18.7623       0.0362585         1.77074
          72.957         19765.6        -1213.76     6.53929e-15         259.823        -3.97188        -4.27359        -1496.65          231660        -18.6944       0.0404824         1.77071
           72.96         19757.4        -1185.03     6.58157e-15         259.798        -3.94596        -4.20309        -1950.42          231600        -18.6241       0.0420065         1.77068
          72.963         19749.2        -1156.32     6.62499e-15         259.773        -3.91863        -4.13299        -2403.99          231540        -18.5511        0.040474         1.77065
          72.966         19741.2        -1127.68     6.67011e-15         259.748        -3.88991        -4.06337        -2858.14          231483        -18.4757       0.0388905         1.77062
          72.969         19733.5        -1099.07     6.71664e-15         259.724        -3.85982        -3.99431        -3312.71          231430        -18.3976       0.0372549          1.7706
          72.972         19725.8        -1070.46     6.76461e-15           259.7        -3.82837        -3.92587        -3768.22          231379        -18.3167       0.0355683         1.77057
          72.975         19718.3        -1041.94     6.81319e-15         259.677        -3.79557        -3.85813        -4223.07          231330        -18.2332       0.0338353         1.77055
          72.978           19711        -1013.43     6.86209e-15         259.654        -3.76144        -3.79115        -4678.81          231285        -18.1467       0.0320673         1.77052
          72.981         19703.8        -984.967     6.91075e-15         259.632        -3.72602        -3.72499         -5134.6          231240        -18.0575       0.0302875          1.7705
          72.984         19696.8        -956.611     6.95934e-15          259.61        -3.68932        -3.65971        -5589.52          231198        -17.9658       0.0285408         1.77048
          72.987         19689.9         -928.27     7.00835e-15         259.589        -3.65137        -3.59538        -6044.78          231158        -17.8712       0.0269068         1.77045
           72.99         19683.2        -899.977     7.05704e-15         259.568        -3.61217        -3.53206        -6500.03          231122        -17.7738       0.0255171         1.77043
          72.993         19676.7        -871.731     7.10564e-15         259.548        -3.57175        -3.46981           -6955          231087        -17.6737       0.0245557          1.7704
          72.996         19670.3        -843.494     7.15455e-15         259.528         -3.5301        -3.40868        -7410.28          231055        -17.5706       0.0242121         1.77037
          72.999         19664.1         -815.34     7.20311e-15         259.509        -3.48724         -3.3487        -7864.66          231025         -17.465       0.0245754         1.77034
          73.002           19658        -787.182     7.25131e-15          259.49        -3.44318        -3.28992        -8319.54          230997        -17.3564       0.0255696          1.7703
          73.005         19652.1        -759.143     7.29832e-15         259.472        -3.39794         -3.2324        -8772.63          230971        -17.2456       0.0270119         1.77026
          73.008         19646.3        -731.156     7.34405e-15         259.454        -3.35152        -3.17616        -9225.35          230948        -17.1324       0.0287172         1.77022
          73.011         19640.7        -703.129      7.3885e-15         259.436        -3.30396        -3.12124        -9678.66          230926        -17.0165        0.030551         1.77017
          73.014         19635.4        -675.232     7.43027e-15         259.418        -3.25525        -3.06765        -10130.2          230907        -16.8988       0.0287652         1.77012
          73.017         19630.1        -647.301     7.46894e-15         259.401        -3.20543        -3.01542        -10581.8          230891        -16.7786       0.0269919         1.77006
           73.02         19625.2        -619.399     7.50545e-15         259.384        -3.15451        -2.96456        -11033.3          230878        -16.6564       0.0254578         1.77001
          73.023         19620.3        -591.575     7.53992e-15         259.367        -3.10253        -2.91506        -11483.6          230867        -16.5322       0.0243726         1.76995
          73.026         19615.7        -563.779     7.57214e-15         259.351        -3.04949        -2.86692        -11933.2          230860        -16.4059       0.0239659         1.76989
          73.029         19611.2        -536.042     7.60046e-15         259.335        -2.99545        -2.82014        -12381.5          230855        -16.2779       0.0243527         1.76983
          73.032         19607.2        -508.258     7.62497e-15         259.319        -2.94043         -2.7747        -12830.5          230856        -16.1477       0.0254404         1.76977
          73.035         19603.4        -480.516      7.6456e-15         259.303        -2.88449         -2.7306        -13278.5          230860        -16.0157       0.0270068          1.7697
          73.038         19599.8        -452.728     7.66317e-15         259.288        -2.82765        -2.68782        -13726.5          230868         -15.882       0.0288373         1.76964
          73.041         19596.4        -424.932     7.67866e-15         259.272        -2.76998        -2.64633        -14174.9          230879        -15.7467       0.0307846         1.76958
          73.044         19593.5        -397.141     7.69199e-15         259.257        -2.71151         -2.6061        -14622.6          230897        -15.6102       0.0327635         1.76951
          73.047         19590.7        -369.335     7.70396e-15         259.243         -2.6523        -2.56709        -15070.4          230918        -15.4725        0.034728         1.76945
           73.05         19588.3        -341.455     7.71415e-15         259.228         -2.5924        -2.52929        -15518.8          230943        -15.3336       0.0324312         1.76938
          73.053         19586.2        -313.537     7.72248e-15         259.213        -2.53185        -2.49264        -15966.6          230975         -15.194       0.0242446         1.76931
          73.056         19584.4         -285.53     7.72926e-15         259.199        -2.47072        -2.45712          -16416          231011        -15.0536       0.0169591         1.76924
          73.059         19582.9        -257.484     7.73452e-15         259.185        -2.40907        -2.42268        -16865.4          231052        -14.9128       0.0239489         1.76917
          73.062         19581.8        -229.432     7.73819e-15         259.171        -2.34696        -2.38929        -17314.1          231099        -14.7719       0.0323493          1.7691
          73.065           19581        -201.348     7.74029e-15         259.157        -2.28446         -2.3569        -17762.9          231152         -14.631       0.0393267         1.76903
          73.068         19580.5        -173.174     7.74066e-15         259.143        -2.22163        -2.32548        -18211.9          231209        -14.4901       0.0426693         1.76895
          73.071         19580.4        -144.961     7.73971e-15          259.13        -2.15854        -2.29498        -18660.9          231273        -14.3497       0.0455842         1.76888
          73.074         19580.6         -116.65     7.73857e-15         259.116        -2.09525        -2.26537        -19110.5          231342        -14.2097       0.0237583          1.7688
          73.077         19581.1        -88.3105     7.73676e-15         259.103         -2.0318        -2.23659        -19559.6          231416        -14.0705       0.0275431         1.76872
           73.08           19582        -59.8901     7.73451e-15          259.09        -1.96824        -2.20861        -20009.5          231497        -13.9321       0.0213889         1.76864
          73.083         19583.2         -31.328       7.732e-15         259.077        -1.90462        -2.18138        -20459.8          231584        -13.7944       0.0368565         1.76856
          73.086         19584.8        -2.89423     7.72976e-15         259.064        -1.84098        -2.15489          -20908          231677        -13.6587       0.0485653         1.76847
          73.089         19586.8         25.8034     7.72794e-15         259.051        -1.77734        -2.12909        -21358.6          231777        -13.5233       0.0480171         1.76839
          73.092         19589.1         54.3565     7.72615e-15         259.038        -1.71375        -2.10395        -21806.3          231883        -13.3905       0.0455712          1.7683
