y,y+,Umean,dUmean/dy,Wmean,Pmean,dissip,produc,R_uu,R_vv,R_ww,R_uv,R_uw,R_vw,k
0.130244859478,259.806764237556,18.818568301331,0.010186000133,0.004081442054,-1.172712597618,0.008286030611,0.008753452642,4.153014525032,1.172712597618,1.765735434763,-0.859359919951,0.003973334678,-0.000106762665,3.545731278707
0.132289199644,263.884724822662,18.859810278002,0.010041594995,0.003969420632,-1.170760801058,0.008149434664,0.008610191311,4.139944447316,1.170760801058,1.758586205456,-0.857451724300,0.003790781958,-0.000131681937,3.534645726915
0.134348327652,267.992183551043,18.900765395427,0.009901010882,0.003851060352,-1.168793464251,0.008016013078,0.008470585948,4.126764176153,1.168793464251,1.751517041218,-0.855526928586,0.003615881153,-0.000159365984,3.523537340811
0.136422208410,272.129070421897,18.941440198039,0.009764305248,0.003727274090,-1.166811651341,0.007886052114,0.008334638328,4.113463281767,1.166811651341,1.744509279522,-0.853582147989,0.003452811007,-0.000191856759,3.512392106315
0.138510806574,276.295314932893,18.981843162243,0.009631933927,0.003599428930,-1.164816438115,0.007759702011,0.008202714255,4.100038891516,1.164816438115,1.737541625731,-0.851616586764,0.003305635587,-0.000229437982,3.501198477681
0.140614086550,280.490846081381,19.021982411677,0.009502910703,0.003468619299,-1.162807988417,0.007636502298,0.008074008645,4.086514927253,1.162807988417,1.730605526628,-0.849635561311,0.003168573942,-0.000267388212,3.489964221149
0.142732012493,284.715592365596,19.061860433769,0.009375821487,0.003334916615,-1.160785152097,0.007516319433,0.007947384575,4.072925955335,1.160785152097,1.723693498989,-0.847647129464,0.003036638794,-0.000301055053,3.478702303211
0.144864548308,288.969481785876,19.101476947146,0.009250736917,0.003197816149,-1.158745888926,0.007398951867,0.007822945131,4.059288879355,1.158745888926,1.716809482655,-0.845656957505,0.002915004459,-0.000327906382,3.467422125468
0.147011657652,293.252441845894,19.140833921460,0.009128261625,0.003056950883,-1.156687912891,0.007284166498,0.007701178539,4.045598129655,1.156687912891,1.709964704800,-0.843663856561,0.002811059622,-0.000347096968,3.456125373673
0.149173303934,297.564399553889,19.179935390650,0.009008670756,0.002912411807,-1.154609271991,0.007171731763,0.007582255141,4.031846026273,1.154609271991,1.703160995743,-0.841662511035,0.002725179057,-0.000364097141,3.444808147003
0.151349450312,301.905281423911,19.218786612963,0.008892073320,0.002764057662,-1.152508656829,0.007061968261,0.007466169858,4.018018200447,1.152508656829,1.696388731778,-0.839643788204,0.002648881362,-0.000387206779,3.433457794527
0.153540059702,306.275013477076,19.257391583764,0.008777541350,0.002610912168,-1.150385199375,0.006954979528,0.007352082160,4.004111510598,1.150385199375,1.689644307020,-0.837602193603,0.002579463021,-0.000419212179,3.422070508497
0.155745094769,310.673521242823,19.295749644079,0.008664168923,0.002452778005,-1.148238392861,0.006850407828,0.007239224711,3.990154317333,1.148238392861,1.682932696190,-0.835537087957,0.002517949510,-0.000454401334,3.410662703192
0.157964517935,315.100729760186,19.333858788697,0.008552068883,0.002291167849,-1.146068332659,0.006747895508,0.007127675436,3.976158356762,1.146068332659,1.676271376297,-0.833446281817,0.002455264242,-0.000486896161,3.399249032859
0.160198291376,319.556563579070,19.371718416301,0.008441674385,0.002128124440,-1.143875644610,0.006647410547,0.007017789470,3.962115822332,1.143875644610,1.669664419726,-0.831329011743,0.002369976543,-0.000514060061,3.387827943334
0.162446377022,324.040946761535,19.409330714251,0.008333690951,0.001964864352,-1.141661055505,0.006549102639,0.006910160028,3.948003538666,1.141661055505,1.663106411483,-0.829186499237,0.002235348959,-0.000533179809,3.376385502827
0.164708736561,328.553802883096,19.446700888681,0.008228515486,0.001801186968,-1.139425035271,0.006452947896,0.006805125001,3.933794986620,1.139425035271,1.656592366662,-0.827020699719,0.002042146768,-0.000543776813,3.364906194277
0.166985331437,333.095055034020,19.483833698128,0.008125370705,0.001636062087,-1.137167900854,0.006359055468,0.006702050159,3.919492085547,1.137167900854,1.650105843974,-0.824833750342,0.001807997487,-0.000546054957,3.353382915187
0.169276122852,337.664625820638,19.520729284515,0.008023303812,0.001467901770,-1.134889595318,0.006267316792,0.006600207409,3.905126598568,1.134889595318,1.643649041459,-0.822633566451,0.001556465453,-0.000539563507,3.341832617672
0.171581071764,342.262437366666,19.557387401803,0.007923176535,0.001294988299,-1.132589327368,0.006177476563,0.006500350951,3.890727900574,1.132589327368,1.637248237485,-0.820426581096,0.001307973058,-0.000525745255,3.330282732713
0.173900138893,346.888411314530,19.593814616980,0.007826548973,0.001116482815,-1.130266097404,0.006089358411,0.006403732752,3.876303197266,1.130266097404,1.630916801743,-0.818210877506,0.001075027284,-0.000506457566,3.318743048207
0.176233284716,351.542468826702,19.630021510095,0.007733310820,0.000932629178,-1.127919523388,0.006002879515,0.006310177177,3.861840150865,1.127919523388,1.624635390090,-0.815977819272,0.000861883092,-0.000485970923,3.307197532172
0.178580469470,356.224530587043,19.666016071275,0.007642665138,0.000744699448,-1.125549917949,0.005918144412,0.006218973313,3.847311315563,1.125549917949,1.618375131470,-0.813721778605,0.000669242589,-0.000470255519,3.295618182491
0.180941653154,360.934516802158,19.701802388011,0.007553488933,0.000554813855,-1.123158254787,0.005835271833,0.006129199232,3.832698533972,1.123158254787,1.612118568245,-0.811443125441,0.000492912729,-0.000460421144,3.283987678502
0.183316795528,365.672347202749,19.737379869552,0.007465324045,0.000364693395,-1.120746379000,0.005753970459,0.006040506064,3.817999143304,1.120746379000,1.605872855924,-0.809145338969,0.000331102766,-0.000453343837,3.272309189114
0.185705856114,370.437941044992,19.772750332893,0.007379236147,0.000175020990,-1.118316317405,0.005674615662,0.005953760366,3.803198031115,1.118316317405,1.599654992786,-0.806829583552,0.000179094149,-0.000445741053,3.260584670653
0.188108794196,375.231217111905,19.807918158520,0.007294853183,-0.000014052935,-1.115869174654,0.005596765616,0.005868658324,3.788299175729,1.115869174654,1.593472994945,-0.804496602292,0.000029456957,-0.000436612474,3.248820672664
0.190525568823,380.052093714738,19.842884672826,0.007211774377,-0.000202265688,-1.113404598908,0.005520194246,0.005784899025,3.773320619548,1.113404598908,1.587324419738,-0.802150173217,-0.000125464392,-0.000430006744,3.237024819097
0.192956138807,384.900488694360,19.877651555531,0.007130098240,-0.000389038441,-1.110921029603,0.005445060196,0.005702586149,3.758266796036,1.110921029603,1.581208223342,-0.799794447522,-0.000276183502,-0.000430939720,3.225198024490
0.195400462725,389.776319422663,19.912219798298,0.007049664078,-0.000573732366,-1.108417001668,0.005371315475,0.005621602916,3.743156516262,1.108417001668,1.575119158615,-0.797432229862,-0.000406225564,-0.000441441458,3.213346338273
0.197858498921,394.679502803969,19.946592273281,0.006971281001,-0.000756420089,-1.105891817701,0.005298879983,0.005542588834,3.728013736842,1.105891817701,1.569063531127,-0.795064172078,-0.000521375504,-0.000456701866,3.201484542835
0.200330205504,399.609955276448,19.980775056359,0.006895089501,-0.000936794692,-1.103345549603,0.005227593458,0.005465632608,3.712834414045,1.103345549603,1.563049300518,-0.792688891584,-0.000640856434,-0.000466983119,3.189614632083
0.202815540350,404.567592813536,20.014773179910,0.006820746663,-0.001113356022,-1.100778802375,0.005157636433,0.005390419528,3.697591056033,1.100778802375,1.557078368300,-0.790301850334,-0.000775136112,-0.000466072636,3.177724113355
0.205314461103,409.552330925376,20.048591461209,0.006748397444,-0.001284595234,-1.098192338536,0.005088946086,0.005317005978,3.682265650359,1.098192338536,1.551145535037,-0.787895979960,-0.000919751728,-0.000453272358,3.165801761966
0.207826925176,414.564084660250,20.082235757954,0.006678155539,-0.001449976233,-1.095586866386,0.005021727399,0.005245420041,3.666849444021,1.095586866386,1.545232734331,-0.785464041315,-0.001056524672,-0.000430344332,3.153834522369
0.210352889749,419.602768606031,20.115711005420,0.006609317939,-0.001610037343,-1.092962938012,0.004955667146,0.005175086408,3.651346826719,1.092962938012,1.539327984919,-0.783003905400,-0.001157706494,-0.000401664754,3.141818874825
0.212892311776,424.668296891637,20.149016448339,0.006540498063,-0.001765657154,-1.090320559439,0.004890938015,0.005104955175,3.635784354424,1.090320559439,1.533417883175,-0.780520879836,-0.001213537161,-0.000371708222,3.129761398519
0.215445147977,429.760583188496,20.182145946647,0.006471128328,-0.001917969105,-1.087659056109,0.004827492597,0.005034635063,3.620204185861,1.087659056109,1.527499045179,-0.778022011128,-0.001241815859,-0.000344785158,3.117681143574
0.218011354848,434.879540712016,20.215093245017,0.006401627290,-0.002068470239,-1.084977716469,0.004765242051,0.004964488530,3.604635574379,1.084977716469,1.521577812420,-0.775512005646,-0.001264465615,-0.000320767142,3.105595551634
0.220590888652,440.025082223062,20.247855448764,0.006332883206,-0.002218999396,-1.082276316830,0.004703943682,0.004895207330,3.589095035235,1.082276316830,1.515675659446,-0.772990699213,-0.001300560683,-0.000297112898,3.093523505755
0.223183705430,445.197120029450,20.280436270982,0.006266555930,-0.002371203260,-1.079555334100,0.004643669659,0.004828053465,3.573572808161,1.079555334100,1.509812194333,-0.770455839805,-0.001364944915,-0.000273989935,3.081470168297
0.225789760993,450.395565987432,20.312847399877,0.006203525821,-0.002525839507,-1.076815951614,0.004584516165,0.004763657431,3.558026166837,1.076815951614,1.503977433691,-0.767902936035,-0.001460794366,-0.000253988513,3.069409776071
0.228409010929,455.620331503204,20.345099148521,0.006142418460,-0.002682352198,-1.074059275156,0.004526397409,0.004700947539,3.542404827805,1.074059275156,1.498152123404,-0.765332176516,-0.001581803297,-0.000236963746,3.057308113183
0.231041410598,460.871327534414,20.377194134167,0.006082084358,-0.002839225854,-1.071285473902,0.004469372900,0.004639059184,3.526680127056,1.071285473902,1.492322502444,-0.762747397351,-0.001713807593,-0.000222258215,3.045144051700
0.233686915138,466.148464591683,20.409132215646,0.006022413656,-0.002995909658,-1.068493997445,0.004413288263,0.004577912829,3.510871456365,1.068493997445,1.486500078463,-0.760150261486,-0.001834495590,-0.000213810900,3.032932766136
0.236345479465,471.451652740124,20.440914147961,0.005963792864,-0.003153128503,-1.065683884058,0.004357944358,0.004517808383,3.495035887379,1.065683884058,1.480695795784,-0.757542616150,-0.001920744738,-0.000215331433,3.020707783611
0.239017058269,476.780801600878,20.472540945365,0.005905576385,-0.003311498707,-1.062854210871,0.004303487895,0.004458257007,3.479207500461,1.062854210871,1.474905139631,-0.754925013791,-0.001979880215,-0.000227133212,3.008483425482
0.241701606021,482.135820352655,20.504009447937,0.005847475474,-0.003471798970,-1.060004659272,0.004250100237,0.004399045501,3.463383574637,1.060004659272,1.469130229637,-0.752298216071,-0.002034486716,-0.000244932782,2.996259231773
0.244399076969,487.516617733281,20.535318514344,0.005789967894,-0.003635164955,-1.057135098278,0.004197269193,0.004340510597,3.447558672649,1.057135098278,1.463382014040,-0.749659057774,-0.002092906517,-0.000265398428,2.984037892484
0.247109425143,492.923102041254,20.566467270677,0.005732961822,-0.003801332509,-1.054245361214,0.004145130514,0.004282572395,3.431733469668,1.054245361214,1.457646532932,-0.747006288843,-0.002160268047,-0.000285121634,2.971812681907
0.249832604351,498.355181137305,20.597457220665,0.005677332294,-0.003968537424,-1.051335621172,0.004094073344,0.004225910507,3.415910411427,1.051335621172,1.451902082417,-0.744344635367,-0.002247944827,-0.000300592863,2.959574057507
0.252568568185,503.812762445968,20.628292521934,0.005622770368,-0.004134152226,-1.048406660618,0.004043911463,0.004170315646,3.400095611681,1.048406660618,1.446145195775,-0.741679199181,-0.002356883811,-0.000309423162,2.947323734037
0.255317270016,509.295752957161,20.658973191241,0.005568570063,-0.004295384126,-1.045458986191,0.003994312963,0.004115264045,3.384294175040,1.045458986191,1.440383803125,-0.739011304451,-0.002469750806,-0.000313769420,2.935068482178
0.258078663001,514.804059227769,20.689498516923,0.005514935459,-0.004449838431,-1.042492088220,0.003945228994,0.004060905332,3.368497455562,1.042492088220,1.434627216224,-0.736341528240,-0.002571689714,-0.000321194997,2.922808380003
0.260852700078,520.337587383237,20.719867863211,0.005461641832,-0.004595691669,-1.039504949839,0.003897051284,0.004007042313,3.352670189626,1.039504949839,1.428872146270,-0.733664692282,-0.002662772146,-0.000333913880,2.910523642868
0.263639333973,525.896243119167,20.750080596842,0.005409141267,-0.004732008190,-1.036497190735,0.003849897121,0.003953970690,3.336766693602,1.036497190735,1.423106586599,-0.730974220067,-0.002750650677,-0.000345564840,2.898185235468
0.266438517193,531.479931702930,20.780140513575,0.005358196554,-0.004858143173,-1.033469589292,0.003803544373,0.003902227728,3.320761647167,1.033469589292,1.417333905506,-0.728266968574,-0.002838919376,-0.000351562986,2.885782570982
0.269250202034,537.088557975279,20.810052566177,0.005308454747,-0.004973416873,-1.030423435754,0.003757822122,0.003851572804,3.304676789538,1.030423435754,1.411580001408,-0.725547875494,-0.002914754364,-0.000353746673,2.873340113350
0.272074340579,542.722026351966,20.839820365620,0.005260054999,-0.005078512390,-1.027359396041,0.003712706010,0.003802108766,3.288536701963,1.027359396041,1.405879052965,-0.722819495928,-0.002965230559,-0.000352354044,2.860887575485
0.274910884698,548.380240825378,20.869449554943,0.005213171925,-0.005175856620,-1.024277439317,0.003668166324,0.003753937244,3.272342560373,1.024277439317,1.400247136961,-0.720079523954,-0.002992267699,-0.000348499450,2.848433568326
0.277759786048,554.063104966170,20.898944733392,0.005167418671,-0.005267206252,-1.021177205194,0.003624398217,0.003706746244,3.256103590243,1.021177205194,1.394661997611,-0.717322985018,-0.003012824306,-0.000344474391,2.835971396524
0.280620996078,559.770521924908,20.928308330699,0.005122274693,-0.005352052112,-1.018058018100,0.003581258427,0.003660136046,3.239855876400,1.018058018100,1.389092790784,-0.714545219712,-0.003052105775,-0.000343784660,2.823503342642
0.283494466027,565.502394433717,20.957539368994,0.005077273656,-0.005429150592,-1.014918920631,0.003538957318,0.003613787286,3.223640491184,1.014918920631,1.383523588969,-0.711749236705,-0.003113229283,-0.000347571898,2.811041500392
0.286380146923,571.258624807947,20.986636961147,0.005032833997,-0.005499114159,-1.011758921425,0.003497392481,0.003568024378,3.207487670850,1.011758921425,1.377951707602,-0.708940357163,-0.003181724982,-0.000353629503,2.798599149939
0.289277989587,577.039114947829,21.015602335851,0.004989053170,-0.005563323306,-1.008577921403,0.003456450305,0.003522933036,3.191378279642,1.008577921403,1.372373886742,-0.706122872134,-0.003246932397,-0.000359539871,2.786165043893
0.292187944635,582.843766340149,21.044436287989,0.004945891112,-0.005621749306,-1.005376780477,0.003416125541,0.003478497704,3.175265148150,1.005376780477,1.366773136384,-0.703300343745,-0.003302605938,-0.000361269851,2.773707532505
0.295109962472,588.672480059933,21.073141271355,0.004903889909,-0.005673778296,-1.002156194251,0.003376324812,0.003435087830,3.159126549666,1.002156194251,1.361145566392,-0.700471339356,-0.003346086808,-0.000359904927,2.761214155154
0.298043993301,594.525156772123,21.101722917137,0.004863404618,-0.005720195064,-0.998916104372,0.003336946301,0.003392919117,3.142949166607,0.998916104372,1.355512967167,-0.697631329607,-0.003381771221,-0.000361503599,2.748689119073
0.300989987120,600.401696733278,21.130186182138,0.004823730972,-0.005763483935,-0.995655806509,0.003298215333,0.003351459381,3.126706360336,0.995655806509,1.349893980635,-0.694773885815,-0.003410307580,-0.000370394847,2.736128073740
0.303947893721,606.301999793270,21.158529936104,0.004783752527,-0.005806902590,-0.992374080490,0.003260136650,0.003309925142,3.110393749479,0.992374080490,1.344294078890,-0.691897962574,-0.003423733659,-0.000386226228,2.723530954429
0.306917662695,612.225965396991,21.186749074562,0.004743411295,-0.005852277661,-0.989069473928,0.003222438971,0.003268305105,3.094047703020,0.989069473928,1.338708781634,-0.689008796097,-0.003428312067,-0.000402367377,2.710912979291
0.309899243429,618.173492586068,21.214843045337,0.004704244283,-0.005899662063,-0.985740848504,0.003185304159,0.003227685082,3.077712682531,0.985740848504,1.333129370651,-0.686111229156,-0.003433688511,-0.000411381062,2.698291450843
0.312892585112,624.144480000584,21.242820386154,0.004667122464,-0.005948653128,-0.982387709729,0.003148655975,0.003188636779,3.061405218685,0.982387709729,1.327554545645,-0.683201810766,-0.003442545009,-0.000416059510,2.685673737030
0.315897636728,630.138825880802,21.270686630932,0.004630283090,-0.005998473909,-0.979010398544,0.003112384561,0.003149927549,3.045126814280,0.979010398544,1.321980320587,-0.680277529939,-0.003455655885,-0.000421228315,2.673058766705
0.318914347066,636.156428068903,21.298436963315,0.004592756844,-0.006046912356,-0.975610548155,0.003076207258,0.003110893777,3.028878096762,0.975610548155,1.316398901315,-0.677337259944,-0.003467300188,-0.000427005077,2.660443773116
0.321942664712,642.197184010726,21.326068311887,0.004555778828,-0.006091321388,-0.972191427347,0.003040470004,0.003072350710,3.012634700058,0.972191427347,1.310784847575,-0.674375065453,-0.003476585830,-0.000431437308,2.647805487490
0.324982538058,648.260990757514,21.353584907936,0.004520107583,-0.006130631812,-0.968756831252,0.003005395207,0.003034788955,2.996364422822,0.968756831252,1.305127324033,-0.671387229549,-0.003476965102,-0.000434948819,2.635124289053
0.328033915296,654.347744967670,21.380990213393,0.004484754824,-0.006165182085,-0.965309949704,0.002970926306,0.002997538864,2.980050407639,0.965309949704,1.299436675234,-0.668374232675,-0.003461978516,-0.000441618500,2.622398516288
0.331096744424,660.457342908519,21.408281395330,0.004449156327,-0.006196288003,-0.961853237886,0.002936804334,0.002960242546,2.963692652047,0.961853237886,1.293720446636,-0.665340272673,-0.003421220818,-0.000450412876,2.609633168285
0.334170973245,666.589680458073,21.435457057471,0.004414068364,-0.006225568007,-0.958388452612,0.002903310028,0.002923430119,2.947286932073,0.958388452612,1.287963600298,-0.662290148500,-0.003363157536,-0.000457056213,2.596819492492
0.337256549366,672.744653106811,21.462519702578,0.004379848033,-0.006253763933,-0.954916589355,0.002870219924,0.002887336166,2.930826252657,0.954916589355,1.282187201955,-0.659224366036,-0.003309695020,-0.000461304165,2.583965021984
0.340353420201,678.922155959452,21.489472264983,0.004346227506,-0.006281088425,-0.951438187902,0.002837668769,0.002851778108,2.914324679491,0.951438187902,1.276433214689,-0.656143184489,-0.003274494944,-0.000465377198,2.571098041041
0.343461532973,685.122083736750,21.516312581619,0.004311804636,-0.006309026279,-0.947953635418,0.002805567480,0.002815849378,2.897812931394,0.947953635418,1.270721455461,-0.653049464003,-0.003256616649,-0.000469052053,2.558244011137
0.346580834712,691.344330777284,21.543031464570,0.004276406845,-0.006338403790,-0.944462927634,0.002773751520,0.002779461764,2.881310944537,0.944462927634,1.265047947040,-0.649946709365,-0.003243981692,-0.000475883540,2.545410909605
0.349711272257,697.588791039260,21.569627680424,0.004242290996,-0.006367590335,-0.940965616208,0.002742323942,0.002744091788,2.864797955579,0.940965616208,1.259391703733,-0.646836181839,-0.003217075739,-0.000490526116,2.532577637760
0.352852792259,703.855358102320,21.596109082165,0.004209413341,-0.006393565460,-0.937460701466,0.002711397108,0.002709697014,2.848259479731,0.937460701466,1.253726536699,-0.643716918942,-0.003157625906,-0.000511322725,2.519723358948
0.356005341179,710.143925169351,21.622476525815,0.004176415574,-0.006413291334,-0.933946414502,0.002680790061,0.002675407049,2.831740552083,0.933946414502,1.248048578471,-0.640592242473,-0.003058982468,-0.000531241864,2.506867772527
0.359168865290,716.454385068310,21.648727713453,0.004143588856,-0.006424800305,-0.930419944039,0.002650452305,0.002641408049,2.815277551166,0.930419944039,1.242358854573,-0.637462500988,-0.002929243326,-0.000545292734,2.494028174889
0.362343310677,722.786630254047,21.674864086427,0.004111605606,-0.006427548679,-0.926877569510,0.002620515659,0.002608103666,2.798859880977,0.926877569510,1.236659553478,-0.634321889188,-0.002782533156,-0.000554718488,2.481198501983
0.365528623242,729.140552810142,21.700888985813,0.004080164895,-0.006423346485,-0.923316173646,0.002590910044,0.002575260933,2.782473767196,0.923316173646,1.230949975203,-0.631161313254,-0.002617985623,-0.000562761122,2.468369958022
0.368724748698,735.516044450737,21.726800920245,0.004048404911,-0.006414991967,-0.919734113474,0.002561691851,0.002542327049,2.766115448746,0.919734113474,1.225225472153,-0.627978503372,-0.002445310104,-0.000570440307,2.455537517187
0.371931632576,741.912996522391,21.752596996861,0.004016850688,-0.006403985303,-0.916131534076,0.002532855664,0.002509643627,2.749799732371,0.916131534076,1.219481129480,-0.624775239852,-0.002295453604,-0.000573728900,2.442706197964
0.375149220223,748.331300005921,21.778279335386,0.003986153680,-0.006390769484,-0.912510475972,0.002504394868,0.002477628163,2.733535829536,0.912510475972,1.213701292185,-0.621555243425,-0.002189763417,-0.000567007958,2.429873798846
0.378377456805,754.770845518270,21.803851992970,0.003956445538,-0.006374161709,-0.908873953260,0.002476335168,0.002446382388,2.717314235216,0.908873953260,1.207881697709,-0.618325927993,-0.002129766040,-0.000550093385,2.417034943093
0.381616287303,761.231523314365,21.829321114569,0.003928160450,-0.006351266950,-0.905224427813,0.002448692851,0.002416186811,2.701129126138,0.905224427813,1.202028134658,-0.615092456028,-0.002122575637,-0.000528215163,2.404190844305
0.384865656521,767.713223288988,21.854693326226,0.003900785716,-0.006321591775,-0.901563078274,0.002421397819,0.002386716483,2.684985640202,0.901563078274,1.196145977091,-0.611854959681,-0.002175768053,-0.000506001443,2.391347347784
0.388125509082,774.215834978655,21.879970184362,0.003873679365,-0.006287559108,-0.897890252391,0.002394371636,0.002357581544,2.668885046139,0.897890252391,1.190233880147,-0.608616492345,-0.002276474221,-0.000488562283,2.378504589338
0.391395789430,780.739247563495,21.905153584217,0.003847419966,-0.006251803540,-0.894205836671,0.002367774487,0.002329129503,2.652807057350,0.894205836671,1.184298036764,-0.605377163511,-0.002393497738,-0.000476550506,2.365655465392
0.394676441832,787.283349869144,21.930246333326,0.003821281558,-0.006217038790,-0.890509652333,0.002341538789,0.002300910595,2.636749266946,0.890509652333,1.178373380329,-0.602134472914,-0.002502862882,-0.000462574284,2.352816149804
0.397967410379,793.848030368632,21.955243571785,0.003794312440,-0.006185855401,-0.886801826197,0.002315540194,0.002272362274,2.620738434496,0.886801826197,1.172484115641,-0.598890130873,-0.002598325035,-0.000442981480,2.340012188167
0.401268638983,800.433177184290,21.980140506424,0.003767322080,-0.006159689548,-0.883082124160,0.002289802547,0.002243963587,2.604801113537,0.883082124160,1.166607001386,-0.595642285098,-0.002671559961,-0.000420302328,2.327245119541
0.404580071384,807.038678089657,22.004938044889,0.003740937573,-0.006138503433,-0.879349758641,0.002264476916,0.002216065390,2.588934438520,0.879349758641,1.160707060254,-0.592385654793,-0.002728132634,-0.000394657730,2.314495628708
0.407901651148,813.664420511385,22.029638334497,0.003715013424,-0.006122298032,-0.875604394790,0.002239352234,0.002188565056,2.573123898197,0.875604394790,1.154780353994,-0.589117335627,-0.002779251483,-0.000368371380,2.301754323490
0.411233321667,820.310291531167,22.054244312565,0.003690170983,-0.006110598214,-0.871846301321,0.002214409625,0.002161825337,2.557355838332,0.871846301321,1.148831265629,-0.585838416696,-0.002818597830,-0.000350365726,2.289016702641
0.414575026162,826.976177887656,22.078764618403,0.003667057028,-0.006102730596,-0.868076017033,0.002189995708,0.002136216332,2.541610613082,0.868076017033,1.142854482480,-0.582548919656,-0.002834582443,-0.000343300364,2.276270556298
0.417926707682,833.661965978396,22.103208286293,0.003645261034,-0.006099003106,-0.864294093939,0.002166020660,0.002111503140,2.525884557814,0.864294093939,1.136854008789,-0.579254104748,-0.002838569421,-0.000342109437,2.263516330271
0.421288309106,840.367541861757,22.127581366106,0.003624384816,-0.006100488716,-0.860500867624,0.002142270790,0.002087450524,2.510170093011,0.860500867624,1.130852135665,-0.575956039659,-0.002853196050,-0.000343568638,2.250761548150
0.424659773145,847.092791258882,22.151888579442,0.003604425220,-0.006108258402,-0.856696508187,0.002118589495,0.002064026948,2.494456119236,0.856696508187,1.124871900992,-0.572647892230,-0.002884056560,-0.000348628942,2.238012264208
0.428041042341,853.837599555626,22.176133979959,0.003584865989,-0.006121913987,-0.852880653491,0.002095188132,0.002040905982,2.478733501992,0.852880653491,1.118905056486,-0.569323018612,-0.002916587922,-0.000362072224,2.225259605985
0.431432059069,860.601851804519,22.200313221610,0.003563944145,-0.006140805534,-0.849052249783,0.002072029028,0.002017083879,2.463012432206,0.849052249783,1.112930150561,-0.565981743226,-0.002933580436,-0.000384483132,2.212497416275
0.434832765538,867.385432726717,22.224414404524,0.003541713301,-0.006164278179,-0.845209781180,0.002049204581,0.001992608838,2.447307256393,0.845209781180,1.106924559531,-0.562625429296,-0.002933179009,-0.000408987628,2.199720798552
0.438243103793,874.188226713970,22.248431169596,0.003519103291,-0.006190612696,-0.841352136027,0.002026732153,0.001968007833,2.431612004759,0.841352136027,1.100881194794,-0.559251788144,-0.002921796797,-0.000422328380,2.186922667790
0.441663015713,881.010117830593,22.272361356240,0.003496766891,-0.006217363931,-0.837479283312,0.002004565619,0.001943653603,2.415923753553,0.837479283312,1.094816882634,-0.555862212289,-0.002902255659,-0.000418067277,2.174109959750
0.445092443014,887.850989815440,22.296209027986,0.003475510755,-0.006242420826,-0.833591816055,0.001982551169,0.001919994395,2.400240637002,0.833591816055,1.088749508973,-0.552456800302,-0.002878458817,-0.000401537649,2.161290981015
0.448531327252,894.710726083886,22.319978379662,0.003454563462,-0.006265770161,-0.829690325048,0.001960692190,0.001896605426,2.384560221465,0.829690325048,1.082691681439,-0.549037316178,-0.002847671175,-0.000382763030,2.148471113976
0.451979609819,901.589209729816,22.343667504575,0.003433307838,-0.006289138635,-0.825775005676,0.001939046026,0.001873155425,2.368893792237,0.825775005676,1.076651447012,-0.545607832396,-0.002811896268,-0.000368125584,2.135660122463
0.455437231948,908.486323527613,22.367274247508,0.003412150000,-0.006314161822,-0.821845601208,0.001917657808,0.001849862562,2.353268036763,0.821845601208,1.070624249141,-0.542167450289,-0.002783281015,-0.000358007146,2.122868943556
0.458904134714,915.401949934158,22.390798899184,0.003391191903,-0.006341974811,-0.817902364528,0.001896302049,0.001826776725,2.337712410424,0.817902364528,1.064610081343,-0.538713515925,-0.002768193156,-0.000350639953,2.110112428148
0.462380259032,922.335971090836,22.414240357708,0.003370071333,-0.006371843503,-0.813947362891,0.001875077191,0.001803697609,2.322215145826,0.813947362891,1.058597395068,-0.535244270626,-0.002768230765,-0.000342260222,2.097379951893
0.465865545661,929.288268825540,22.437596519671,0.003348927712,-0.006400285736,-0.809983998137,0.001854229540,0.001780704229,2.306736864483,0.809983998137,1.052569766745,-0.531760302732,-0.002787984648,-0.000332960897,2.084645314683
0.469359935203,936.258724654687,22.460865900165,0.003327569397,-0.006422310080,-0.806014881171,0.001833608319,0.001757712374,2.291261992971,0.806014881171,1.046536603315,-0.528265275960,-0.002821367010,-0.000323667503,2.071906738728
0.472863368106,943.247219785238,22.484044739318,0.003305863855,-0.006434380117,-0.802041528939,0.001813186428,0.001734673429,2.275789188840,0.802041528939,1.040508619010,-0.524764984559,-0.002855187981,-0.000312853813,2.059169668394
0.476375784663,950.253635116721,22.507131420769,0.003284320453,-0.006435303284,-0.798065230506,0.001793040609,0.001711875582,2.260316727271,0.798065230506,1.034488292944,-0.521265965484,-0.002883594762,-0.000299277437,2.046435125361
0.479897125014,957.277851243260,22.530124700839,0.003262426756,-0.006423939472,-0.794086988392,0.001773280534,0.001689058014,2.244842233572,0.794086988392,1.028482756345,-0.517769155464,-0.002909645004,-0.000281958224,2.033705989154
0.483427329147,964.319748455616,22.553019819012,0.003240159210,-0.006399572087,-0.790107101995,0.001753783380,0.001666210255,2.229386689559,0.790107101995,1.022502212960,-0.514273355153,-0.002920070212,-0.000266502999,2.020998002257
0.486966336899,971.379206743217,22.575816979764,0.003218660890,-0.006364291981,-0.786126065130,0.001734435725,0.001643919958,2.213964077413,0.786126065130,1.016535233905,-0.510779101802,-0.002902309146,-0.000256028934,2.008312688224
0.490514087957,978.456105796213,22.598522479795,0.003198304102,-0.006321643756,-0.782144930639,0.001715280213,0.001622358401,2.198566165691,0.782144930639,1.010545045999,-0.507283857605,-0.002858118879,-0.000247982059,1.995628071164
