t,u,tke,sdr
4000.0,1.0901344867136435,0.030745106520578946,41.42880739018323
4000.3999999999905,1.000000107327792,0.030661018159219455,41.3480488595452
4000.799999999981,1.0000001311287108,0.030490715539819937,41.32507371147156
4001.1999999999716,1.0000007239317221,0.03035413519096697,41.308309573610664
4001.599999999962,1.000001062453631,0.030227162182102037,41.2962431638305
4001.9999999999527,1.000001158691423,0.03010797309899366,41.28679435323289
4002.3999999999432,1.0000011580464172,0.029998243750230823,41.279021940228304
4002.799999999934,1.0000011481582667,0.029899476661788413,41.27269213010538
4003.1999999999243,1.000001168014983,0.02981161591643184,41.2676426955799
4003.599999999915,1.0000012312298385,0.029733939277690503,41.26369353763245
4003.9999999999054,1.0000013398259333,0.02966563367430928,41.26065485936819
4004.399999999896,1.0000014915305981,0.02960580840131567,41.258362032953016
4004.7999999998865,1.000001680575677,0.029553453032952186,41.25666945330956
4005.199999999877,1.000001901461122,0.029507184291237106,41.2554465437309
4005.5999999998676,1.0000021490183535,0.029464944570221935,41.25458093675317
4005.999999999858,1.0000024160646193,0.029423816637668125,41.25397788671869
4006.3999999998487,1.0000026874516115,0.029379940537527332,41.253542750959674
4006.799999999839,1.0000029466513434,0.029328388750676688,41.25315705282881
4007.1999999998297,1.0000031820655428,0.029263118559590944,41.252665293014225
4007.5999999998203,1.000003360012606,0.029176861717072018,41.251863682798536
4007.999999999811,1.0000034215202684,0.029060648219638427,41.2505270239391
4008.3999999998014,1.0000033188321202,0.028902917373718022,41.24847934083312
4008.799999999792,1.0000030515050518,0.028689760402042783,41.24566843625625
4009.1999999997824,1.0000026427291864,0.028407981580362052,41.24223256399499
4009.599999999773,1.0000021124333824,0.028050228816691145,41.2385682325771
4009.9999999997635,1.0000014781954139,0.027618366335092192,41.23529785462992
4010.399999999754,1.0000007646665316,0.027123962673945918,41.233107156000095
4010.7999999997446,1.0000000114259728,0.026586316115552268,41.232557991159624
4011.199999999735,0.9999992833169701,0.02602739665521084,41.23389662440868
4011.5999999997257,0.9999986509357708,0.025462740750058274,41.236706138196695
4011.9999999997162,0.9999981766325696,0.024887552446155668,41.23963196559993
4012.399999999707,0.999997928052117,0.024266515970355704,41.24060853649159
4012.7999999996973,0.9999979553772128,0.023540477442547492,41.23790286132637
4013.199999999688,0.9999982687252039,0.022656333710993137,41.23035056243787
4013.5999999996784,0.9999987718499949,0.02160244009249361,41.2173766893596
4013.999999999669,0.9999992643100599,0.02042077471629342,41.19859059861792
4014.3999999996595,0.9999996577877744,0.019200053689094866,41.17343188778545
4014.79999999965,1.0000001114858112,0.018045472872051486,41.142289731900675
4015.1999999996406,1.0000006888865294,0.017037961598447324,41.10771065791324
4015.599999999631,1.0000014103407182,0.016221558935610773,41.07415978606491
4015.9999999996217,1.000001605642351,0.015611319240176929,41.04636390085843
4016.399999999612,0.9999998401748356,0.015202214911111338,41.02735744561109
4016.7999999996027,0.9999959520436625,0.014960620383913076,41.01618319816524
4017.1999999995933,0.9999938241333026,0.014858560656195497,41.0115680867891
4017.599999999584,0.9999974764148755,0.014922406231264836,41.01840993753228
4017.9999999995744,1.0000026973697995,0.01534651934058419,41.04545543701857
4018.399999999565,1.000005984931972,0.016264946319687387,41.09550800882681
4018.7999999995554,1.000013611381424,0.01757483717157135,41.18107782024507
4019.199999999546,1.0000212357348401,0.01891822826064994,41.294384442260075
4019.5999999995365,1.0000187804946188,0.019980495636940904,41.41681818679843
4019.999999999527,1.0000125146370573,0.020491876410139748,41.46186207235325
4020.3999999995176,1.0000072347869151,0.02054726607243001,41.444827513870486
