x,y,z,tauw
0.0,1.0000000000000064,2.249999999999999,0.00228155119240808
0.014999999999999887,1.0000000000000064,2.249999999999999,0.0023797115597453153
0.030437159238633424,1.0000000000000064,2.249999999999999,0.002482198134046467
0.04632425860829537,1.0000000000000064,2.249999999999999,0.0025796911429479736
0.062674455049263,1.0000000000000064,2.249999999999999,0.0026702941514733076
0.07950129275464723,1.0000000000000064,2.249999999999999,0.0027608873457200585
0.09681868393652257,0.9999951019752794,2.249999999999999,0.0028402536789121436
0.11463963618049629,0.9997711064334261,2.249999999999999,0.0028827749264277855
0.1329750890773106,0.9993754050519755,2.249999999999999,0.0028754048198796445
0.15182845492186817,0.9984310651020706,2.249999999999999,0.0027516865380858555
0.17120291501888243,0.9970465237115602,2.249999999999999,0.0025937930296280757
0.1911174919947458,0.9952628051067827,2.249999999999999,0.0024054415227143535
0.2115082499324414,0.9925103430778864,2.249999999999999,0.0021776664243606863
0.23241017688207594,0.9891540220890626,2.249999999999999,0.0020433100315710067
0.25378516178287486,0.9848907290486231,2.249999999999999,0.001977548112785766
0.2754956695082968,0.9792724081875187,2.249999999999999,0.0019664423167795185
0.2975942950147065,0.9726414570442758,2.249999999999999,0.001997777454397942
0.3200172375792707,0.9647809052346218,2.249999999999999,0.002030233981450819
0.34245594472345486,0.9550684761634691,2.249999999999999,0.0020158785655200752
0.36513327251387695,0.9441826686490301,2.249999999999999,0.001990129727065396
0.3880415702979618,0.9320989534972315,2.249999999999999,0.001977883223328537
0.41097397523270657,0.9185020343158761,2.249999999999999,0.001938795671557921
0.4341069388548933,0.9037558875312603,2.249999999999999,0.0018800164976150264
0.457523710966271,0.8879774375218444,2.249999999999999,0.0018364580973094869
0.4812152346530526,0.8711384196906425,2.249999999999999,0.001794871942023935
0.5051011226825909,0.8531277361376375,2.249999999999999,0.0017429135237514136
0.5293939496326386,0.8342126961457905,2.249999999999999,0.0017088039720904145
0.5541245601070185,0.8143981371798608,2.249999999999999,0.0016888042126032663
0.5793263872043188,0.7936918543238488,2.249999999999999,0.0016368482412939655
0.6050049957536698,0.7720669690645676,2.249999999999999,0.001573336871110189
0.6313129788574534,0.7496658461354785,2.249999999999999,0.0015265092592301882
0.6583155813676037,0.7265209883455482,2.249999999999999,0.0014755916018098026
0.6860909247990779,0.7026783047490223,2.249999999999999,0.001418294462019907
0.7147320861403124,0.6781992877639028,2.249999999999999,0.0013667208712885184
0.7443775310843782,0.6531986557232552,2.249999999999999,0.001310073774650775
0.7750559024805431,0.6276626499592445,2.249999999999999,0.001258835169026318
0.8067918197823387,0.6015708070312629,2.249999999999999,0.001222725429876217
0.8396114371283458,0.5749027128322669,2.249999999999999,0.0011920196044655623
0.8735409339917894,0.5476362396917442,2.249999999999999,0.001158509196536533
0.9086049223153736,0.5197453790513469,2.249999999999999,0.001126381284403049
0.9448258537660652,0.49119934710393537,2.249999999999999,0.0011066105276415024
0.9822223585302613,0.46196026628943304,2.249999999999999,0.0011027551155440803
1.0208094885454853,0.43198331337151447,2.249999999999999,0.001098780648190308
1.0605993699574454,0.40121743750922445,2.249999999999999,0.0011030712164555958
1.1016178243453831,0.36962693555048526,2.249999999999999,0.001119751759421984
1.1439565758681134,0.3372599174228003,2.249999999999999,0.001135275478618948
1.1877752003044213,0.3042538354204703,2.249999999999999,0.0011610661135068193
1.2332868490628806,0.27082404486562467,2.249999999999999,0.0011888970347326828
1.280679859015082,0.23716623359304917,2.249999999999999,0.001212925151183408
1.3301872198347038,0.20355917667411655,2.249999999999999,0.0012326602950240796
1.3820668443470137,0.1703540094364471,2.249999999999999,0.0012408978746232364
1.4368382615374509,0.13841281835301714,2.249999999999999,0.001247812273617049
1.4946205102201642,0.10806347347322148,2.249999999999999,0.001248947210704145
1.555654490265153,0.07998053236465232,2.249999999999999,0.0012490785840955294
1.6201347387384037,0.05495925948823002,2.249999999999999,0.0012550369080780225
1.6880434727514648,0.033587155041502566,2.249999999999999,0.0012589981956017224
1.7593567512728743,0.01664824290990274,2.249999999999999,0.0012560323510654636
1.8339734994220762,0.005465512727178567,2.249999999999999,0.0012597521177290908
1.9114724872104405,0.00039339292854778787,2.249999999999999,0.001320823382512661
1.9914699999999927,0.0,2.249999999999999,0.001491469062249855
2.0714700000000095,0.0,2.249999999999999,0.0017372382980001804
2.1491445114244447,0.0,2.249999999999999,0.0019743398844099007
2.2247506481289836,0.0,2.249999999999999,0.002174991583851736
2.298523483924562,0.0,2.249999999999999,0.0023215649665273416
2.3706792540704105,0.0,2.249999999999999,0.002442579240924461
2.441418120529855,0.0,2.249999999999999,0.002551782863248412
2.510926580052949,0.0,2.249999999999999,0.002633842482847646
2.579379579897199,0.0,2.249999999999999,0.0026881649229537658
2.646942394831815,0.0,2.249999999999999,0.0027550143098513205
2.71377231031245,0.0,2.249999999999999,0.0027941667250694275
2.7800201498589563,0.0,2.249999999999999,0.0028132664356617988
2.845831679336811,0.0,2.249999999999999,0.002846676068674544
2.9113489167489184,0.0,2.249999999999999,0.0028324360161636024
2.9767113730766077,0.0,2.249999999999999,0.0028165136029664885
3.042057247511228,0.0,2.249999999999999,0.002791301233050437
3.1075245989868,0.0,2.249999999999999,0.002733137509278794
3.173252515185705,0.0,2.249999999999999,0.002694116125973029
3.239382300110321,0.0,2.249999999999999,0.002663916394986704
3.30605870189246,0.0,2.249999999999999,0.0026276478946821846
3.373431203770885,0.0,2.249999999999999,0.002594033794268718
3.4416554031728297,0.0,2.249999999999999,0.0025733149636173965
3.510894506681863,0.0,2.249999999999999,0.0025275724224307064
3.58132097250394,0.0,2.249999999999999,0.0025072360983081354
3.6531183370552722,0.0,2.249999999999999,0.002468516698331112
3.7264832687539844,0.0,2.249999999999999,0.0024442710704266047
3.801627900355722,0.0,2.249999999999999,0.002418838215760607
3.878782501707704,0.0,2.249999999999999,0.0023719372998994162
3.95819856823171,0.0,2.249999999999999,0.002331603146529586
4.040152417632106,0.0,2.249999999999999,0.002263493269972328
4.124949409382564,0.0,2.249999999999999,0.002215032990678468
4.212928930017603,0.0,2.249999999999999,0.0021700837824702255
4.304470324217488,0.0,2.249999999999999,0.0021056495623845814
4.400000000000001,0.0,2.249999999999999,0.0020293358105582145
4.499999999999968,0.0,2.249999999999999,0.0019963528021876586
4.60000000000003,0.0,2.249999999999999,0.0019288523064431562
4.695529675782549,0.0,2.249999999999999,0.0019044718766936934
4.787071069982389,0.0,2.249999999999999,0.0018871066534078978
4.875050590617475,0.0,2.249999999999999,0.0018839571707501069
4.959847582367841,0.0,2.249999999999999,0.0018540306024161235
5.041801431768248,0.0,2.249999999999999,0.0018457792344205998
5.121217498292347,0.0,2.249999999999999,0.0018254574145028224
5.198372099644237,0.0,2.249999999999999,0.0018194021978429602
5.273516731246065,0.0,2.249999999999999,0.0018128935257990557
5.346881662944777,0.0,2.249999999999999,0.0017940402527468074
5.418679027496098,0.0,2.249999999999999,0.001760870950002137
5.489105493318132,0.0,2.249999999999999,0.0017102703527254375
5.55834459682722,0.0,2.249999999999999,0.001684193086349679
5.626568796229154,0.0,2.249999999999999,0.0016771248945584181
5.693941298107491,0.0,2.249999999999999,0.0016593515178445364
5.760617699889683,0.0,2.249999999999999,0.0016520562950470383
5.826747484814282,0.0,2.249999999999999,0.0016604142094482144
5.892475401013151,0.0,2.249999999999999,0.0016608616883161404
5.957942752488722,0.0,2.249999999999999,0.001651052356276558
6.0232886269233665,0.0,2.249999999999999,0.0016400427318897413
6.088651083251028,0.0,2.249999999999999,0.0016264275159099091
6.1541683206631825,0.0,2.249999999999999,0.0016070807711790402
6.219979850140989,0.0,2.249999999999999,0.0015795479995718152
6.286227689687583,0.0,2.249999999999999,0.001557170459266068
6.3530576051682415,0.0,2.249999999999999,0.0015410558688145953
6.4206204201027575,0.0,2.249999999999999,0.0015166624753006992
6.489073419947089,0.0,2.249999999999999,0.0014822691452827778
6.558581879470123,0.0,2.249999999999999,0.0014574652316200433
6.629320745929571,0.0,2.249999999999999,0.0014370681663033425
6.701476516075493,0.0,2.249999999999999,0.0014069557589396879
6.775249351870998,0.0,2.249999999999999,0.0013664914860974646
6.8508554885756165,0.0,2.249999999999999,0.0013370035280527463
6.92853000000004,0.0,2.249999999999999,0.0013185602270765783
7.008529999999947,0.0,2.249999999999999,0.0013096875784463793
7.088527512789621,0.00039339292854780213,2.249999999999999,0.0013503766692441643
7.166026500577972,0.0054655127271789885,2.249999999999999,0.001457866456007047
7.240643248727069,0.01664824290990342,2.249999999999999,0.0015799932436819273
7.311956527248521,0.03358715504150366,2.249999999999999,0.0016904117745961311
7.379865261261597,0.05495925948823198,2.249999999999999,0.0017830658550651445
7.444345509734923,0.07998053236465451,2.249999999999999,0.0018947012029302465
7.505379489779859,0.10806347347322523,2.249999999999999,0.002036540132393296
7.563161738462608,0.13841281835302147,2.249999999999999,0.002202010037522775
7.617933155652963,0.17035400943645038,2.249999999999999,0.002364354953868762
7.669812780165297,0.2035591766741192,2.249999999999999,0.0025431568665330332
7.719320140984979,0.2371662335930521,2.249999999999999,0.002718966119321771
7.766713150937161,0.27082404486562867,2.249999999999999,0.0028904305134520897
7.812224799695527,0.30425383542047646,2.249999999999999,0.0030686816378920575
7.856043424131888,0.33725991742280753,2.249999999999999,0.003243449092137055
7.898382175654617,0.3696269355504906,2.249999999999999,0.0034092904411364335
7.9394006300425275,0.4012174375092351,2.249999999999999,0.0035696787291544484
7.9791905114545445,0.4319833133715251,2.249999999999999,0.0037232680216127702
8.017777641469795,0.46196026628943787,2.249999999999999,0.003880370036573171
8.055174146233993,0.49119934710393676,2.249999999999999,0.004051618696454936
8.091395077684604,0.5197453790513505,2.249999999999999,0.004242783452705952
8.126459066008268,0.5476362396917481,2.249999999999999,0.004452097072232948
8.16038856287171,0.5749027128322705,2.249999999999999,0.004683532522213084
8.193208180217585,0.601570807031276,2.249999999999999,0.004944655248276997
8.224944097519431,0.6276626499592483,2.249999999999999,0.005245620446023759
8.255622468915607,0.6531986557232587,2.249999999999999,0.005602051882440669
8.28526791385973,0.6781992877639135,2.249999999999999,0.0060356507758518784
8.313909075200957,0.7026783047490345,2.249999999999999,0.006541102002415962
8.341684418632386,0.7265209883455492,2.249999999999999,0.007081591361803122
8.36868702114261,0.7496658461354888,2.249999999999999,0.007651791509109519
8.39499500424632,0.7720669690645705,2.249999999999999,0.008273047011690349
8.42067361279569,0.793691854323865,2.249999999999999,0.008920041650280064
8.445875439893051,0.8143981371798683,2.249999999999999,0.009550161031579001
8.470606050367408,0.8342126961457933,2.249999999999999,0.010224828009479044
8.494898877317434,0.8531277361376403,2.249999999999999,0.011015218980985717
8.518784765346929,0.8711384196906442,2.249999999999999,0.011793292376958645
8.542476289033685,0.887977437521845,2.249999999999999,0.012401079195717158
8.56589306114505,0.9037558875312615,2.249999999999999,0.013051143058692339
8.589026024767316,0.9185020343158785,2.249999999999999,0.013827619494744705
8.61195842970205,0.9320989534972381,2.249999999999999,0.01425795436790797
8.634866727486086,0.9441826686490322,2.249999999999999,0.014164249211451383
8.65754405527653,0.95506847616349,2.249999999999999,0.014150889319187891
8.679982762420805,0.9647809052346428,2.249999999999999,0.013630436987012664
8.702405704985331,0.9726414570442777,2.249999999999999,0.011997287704062791
8.724504330491705,0.9792724081875195,2.249999999999999,0.010490762178063587
8.74621483821717,0.9848907290486245,2.249999999999999,0.009092166118276342
8.767589823117925,0.9891540220890626,2.249999999999999,0.007304986043705668
8.788491750067575,0.9925103430778864,2.249999999999999,0.005900314843998955
8.808882508005253,0.9952628051067827,2.249999999999999,0.004835116141224919
8.82879708498109,0.9970465237115602,2.249999999999999,0.003793873469891402
8.848171545078168,0.9984310651020706,2.249999999999999,0.0031419626892302713
8.867024910922733,0.9993754050519755,2.249999999999999,0.0026689234670514124
8.88536036381955,0.9997711064334261,2.249999999999999,0.0022749520522430105
8.903181316063483,0.9999951019752794,2.249999999999999,0.0020647936977509873
8.920498707245338,1.0000000000000064,2.249999999999999,0.001953885993626387
8.937325544950742,1.0000000000000064,2.249999999999999,0.0019438003219012755
8.9536757413917,1.0000000000000064,2.249999999999999,0.001993538212418114
8.969562840761414,1.0000000000000064,2.249999999999999,0.0020791513812402013
8.984999999999978,1.0000000000000064,2.249999999999999,0.002180904910174396
8.999999999999936,1.0000000000000064,2.249999999999999,0.00228155119240808
