x,y,z,pressure
0.6740796851393589,-2.9232886580155846,11.999999999999998,-270.2029137797546
0.7084710230545159,2.9151447321688875,11.999999999999998,-272.0476430340721
0.7820436301436726,-2.896274807498695,11.999999999999998,-239.41260602684014
0.8090071686500129,2.888859186785137,11.999999999999998,-239.48372360158743
0.8840236706588687,-2.866793007825075,11.999999999999998,-209.02666339594387
0.9060831198051721,2.8598974422178394,11.999999999999998,-206.626249334971
0.9816612900655123,-2.834844107104839,11.999999999999998,-182.9927375730758
0.9956613460577982,2.8299573290009987,11.999999999999998,-180.50425924366604
1.0708149991423044,-2.8023838490848876,11.999999999999998,-164.67185785004173
1.0811066938831784,2.7984296161313287,11.999999999999998,-162.1839975974715
1.1562892742587259,-2.7682115371181997,11.999999999999998,-151.8552439891829
1.1617801517978479,2.7659115818999958,11.999999999999998,-151.06329777032957
1.2360177886816845,-2.7335434926231725,11.999999999999998,-144.0239757975832
1.23650534066931,2.733322985396416,11.999999999999998,-144.96648263465786
1.3083080747764193,2.6996907195963704,11.999999999999998,-141.33685863989473
1.3101724878248688,-2.6987864035797204,11.999999999999998,-139.68369799825714
1.3738803138747402,2.6669182370570494,11.999999999999998,-139.69881675327827
1.3810333142498699,-2.6632211671079884,11.999999999999998,-137.23504499362622
1.436350999369225,2.633798740718629,11.999999999999998,-138.83816436244976
1.445419353392022,-2.62883299067089,11.999999999999998,-136.18658738396522
1.494904824823994,2.601011258091348,11.999999999999998,-138.5160611802557
1.5065961773911778,-2.594256725590253,11.999999999999998,-135.67616984327685
1.5490424140818004,2.569137520526215,11.999999999999998,-138.43268652932923
1.5639095006617145,-2.560114660272063,11.999999999999998,-135.54150622328126
1.6009478058518014,2.537117680151698,11.999999999999998,-138.44084292194646
1.6165196423090162,-2.527224613292049,11.999999999999998,-135.5603245249747
1.6480010811933812,2.5068092141974985,11.999999999999998,-138.52610345519017
1.6667201158634277,-2.4944025447742284,11.999999999999998,-135.6561430619558
1.6928942541904903,2.476713355261144,11.999999999999998,-138.61831475048038
1.7125609598155689,-2.463155488172748,11.999999999999998,-135.80100652909636
1.7347559260466048,2.4475746928431317,11.999999999999998,-138.75294843915697
1.755660738104575,-2.432623146456934,11.999999999999998,-135.9471928500616
1.773493589199111,2.419652968727036,11.999999999999998,-138.87446196598182
1.7963534289587684,-2.4027306045972137,11.999999999999998,-136.11458414515087
1.8106125576120493,2.392003797283277,11.999999999999998,-139.0199634690738
1.8332687870957693,-2.374684306231147,11.999999999999998,-136.26040061096654
1.844080834158274,2.366297926527893,11.999999999999998,-139.14162616082785
1.8685077510142662,-2.3470574736038534,11.999999999999998,-136.41350710176124
1.8761109864871037,2.3409843157061765,11.999999999999998,-139.2759306672531
1.9009392438686354,-2.320868370054655,11.999999999999998,-136.5458253717963
1.9058628401595272,2.3168268891954407,11.999999999999998,-139.3911740731366
1.9311309873138953,-2.295807724927342,11.999999999999998,-136.70329683959068
1.933463656271288,2.2938435626428517,11.999999999999998,-139.5492845550652
1.9599196069704483,0.0,12.0,-138.20805934850353
1.9951464008438868,-2.2403997052310953,11.999999999999998,-136.96672534842924
1.9951464008438895,2.2403997052310953,11.999999999999998,-139.81417714484533
2.0298867002527246,0.0,12.0,-138.55924753572052
2.0641320341577942,-2.1770068777024254,11.999999999999998,-137.29467545290274
2.064132034157795,2.1770068777024254,11.999999999999998,-140.18747860442932
2.0978740522117425,0.0,12.0,-138.92930583601475
2.131104526795274,-2.1114908230614127,11.999999999999998,-137.6430131205123
2.1311045267952746,2.1114908230614127,11.999999999999998,-140.6135885841591
2.163815355023411,2.220446049250313e-16,12.0,-139.33674955627845
2.195998560721094,0.0,12.0,-139.55686149736627
2.227646296368237,2.0093760171448563,11.999999999999998,-141.34989645262044
2.2276462963682375,-2.009376017144856,11.999999999999998,-138.2234678792293
2.2587508450132225,1.1102230246251565e-16,12.0,-140.02430860636136
2.289304622154708,0.0,12.0,-140.26730048387319
2.319300177590752,-1.3322676295501878e-15,12.0,-140.51168344997137
2.348730197235719,0.0,12.0,-140.75113447801834
2.377587504903572,1.8295020241930147,11.999999999999998,-142.6400842325722
2.3775875049035724,-1.829502024193009,11.999999999999998,-139.32401369961246
2.4058650640578834,-1.7921532561546376,11.999999999999998,-139.53478801300653
2.405865064057884,1.7921532561546376,11.999999999999998,-142.86822210668086
2.4335559795274224,3.3306690738754696e-16,12.0,-141.41155452297215
2.460653499187619,-1.7161539432509303,11.999999999999998,-139.94161969465702
2.4606534991876194,1.7161539432509303,11.999999999999998,-143.2973548629056
2.4871510156068593,4.440892098500626e-16,12.0,-141.821087101588
2.5130420676577643,0.0,12.0,-142.00792980089716
2.538320342092621,1.1102230246251565e-16,12.0,-142.1818101163548
2.5629796750827474,0.0,12.0,-142.3432437765636
2.5870140537214588,0.0,12.0,-142.4927935712307
2.610417617490495,-2.220446049250313e-16,12.0,-142.63113511329672
2.633184659688602,0.0,12.0,-142.75885900612164
2.655309628823494,6.661338147750939e-16,12.0,-142.87591892536432
2.6767871299651933,-1.3545518302570276,11.999999999999998,-141.37201828462204
2.6767871299651937,1.3545518302570274,11.999999999999998,-144.59646779043595
2.6976119260617604,2.220446049250313e-16,12.0,-143.0856041180845
2.7177789392161484,-1.270306119623571,11.999999999999998,-141.61140618549294
2.717778939216149,1.2703061196235699,11.999999999999998,-144.74991335238693
2.7372832519243953,1.1102230246251565e-16,12.0,-143.27036432161668
2.7561201082747804,0.0,12.0,-143.35337884046513
2.774284915107494,0.0,12.0,-143.42888647409936
2.791773243134458,0.0,12.0,-143.49697697113857
2.808580828019683,-1.021405182655144e-14,12.0,-143.55837794106745
2.8247035714188216,9.992007221626409e-16,12.0,-143.61313200636405
2.8401375419784514,-0.9662394851405343,11.999999999999998,-142.2955892498023
2.840137541978453,0.9662394851405339,11.999999999999998,-145.02586074408185
2.8548789762949873,8.326672684688674e-16,12.0,-143.70092561735956
2.868924279832149,-9.43689570931383e-15,12.0,-143.73500712525617
2.8822700277973516,8.881784197001252e-16,12.0,-143.76511721743594
2.894912965977057,0.0,12.0,-143.7903632406036
2.9068500115301448,5.551115123125783e-17,12.0,-143.81180111318233
2.9180782537395733,3.885780586188048e-15,12.0,-143.82768696797945
2.928594954722176,-2.7755575615628914e-16,12.0,-143.8383476459166
2.9383975500963637,1.609823385706477e-15,12.0,-143.84574828826402
2.947483649607214,-1.3322676295501878e-15,12.0,-143.85003565974802
2.9558510377094924,5.440092820663267e-15,12.0,-143.85194890678463
2.963497674107822,-5.245803791353865e-15,12.0,-143.8521860886863
2.9704216942542034,5.551115123125783e-16,12.0,-143.85166041620866
2.976621409802622,-0.37379805069684224,11.999999999999998,-143.27134073592455
2.9766214098026236,0.3737980506968409,11.999999999999998,-144.4310863821276
2.9820953090207296,2.7755575615628914e-17,12.0,-143.85103129064603
2.9868420571584835,6.661338147750939e-16,12.0,-143.8528042324794
2.990860496773769,-7.91033905045424e-16,12.0,-143.8554180296168
2.9941496480142757,-1.3877787807814457e-17,12.0,-143.85809304061476
2.9967087088567275,-1.790234627208065e-15,12.0,-143.8605505043803
2.9985370553023816,1.0685896612017132e-15,12.0,-143.86216226671118
2.999634241529032,-1.7937040741600185e-15,12.0,-143.8613955036821
2.9999999999999902,0.0,11.999999999999998,-143.8601359422644
