4.720366374407575449e+00 1.009227321879026196e+00
9.426199326226821995e+00 9.647059598711713591e-01
1.410692909357521785e+01 8.613131210061847343e-01
1.873993248784643129e+01 7.119168780577784794e-01
2.334667033517081336e+01 5.296014549834694440e-01
2.787321366277086554e+01 3.129875737862566898e-01
3.234784902033092635e+01 8.315872956931062709e-02
3.676316098355962936e+01 -1.624848087495742721e-01
4.106924952651957028e+01 -4.031368271436023831e-01
4.532382953722876096e+01 -6.433793775778654522e-01
4.945975415514908491e+01 -8.661104557239603929e-01
5.350343049046077226e+01 -1.069544372554311451e+00
5.747656402142484922e+01 -1.247447421616051821e+00
6.128693190627542720e+01 -1.396891967298499626e+00
6.503073618366440201e+01 -1.504168961022615214e+00
6.864635298466298252e+01 -1.582480189247368774e+00
7.213591701234651055e+01 -1.612700287000832455e+00
7.555604086667871400e+01 -1.606306367579827477e+00
7.879016490688532315e+01 -1.573360484835050643e+00
8.194695189962364168e+01 -1.520809484503812481e+00
8.498773332115911217e+01 -1.481118360863678429e+00
8.788122313088693716e+01 -1.450836877580796713e+00
9.070468225355385528e+01 -1.425178603306939795e+00
9.336432314238010122e+01 -1.399932613200282949e+00
9.593179716873454765e+01 -1.359111453699962002e+00
9.840710433261746459e+01 -1.311604573075531244e+00
1.007278485308197276e+02 -1.254598012909067695e+00
1.029848395500778224e+02 -1.189667228087552653e+00
1.051104865684237950e+02 -1.126745062654966212e+00
1.071380234098409261e+02 -1.068059704594818360e+00
1.091001534666390995e+02 -1.014812222678395770e+00
1.109122871892667632e+02 -9.716747580263330741e-01
1.126704227585441203e+02 -9.346145631337134940e-01
1.143309065958916193e+02 -9.049386897475846236e-01
1.158950558648619307e+02 -8.817219476166181513e-01
1.174093356949441613e+02 -8.619968579509401652e-01
1.188034507908561466e+02 -8.465263422410541638e-01
1.201455734548291332e+02 -8.330571636883291609e-01
1.214197060154965726e+02 -8.217093858912422055e-01
1.226046993746373630e+02 -8.123629065838181562e-01
1.237502163012872529e+02 -8.043367948671762413e-01
1.248097750673914845e+02 -7.971268781988002372e-01
1.258185509074394588e+02 -7.907227213834308044e-01
1.267828916871887799e+02 -7.850285556270302223e-01
1.276683295927708315e+02 -7.801601696844615574e-01
1.285235252034503333e+02 -7.759764338491969005e-01
1.293196637146978105e+02 -7.724703135599207959e-01
1.300690491079118658e+02 -7.696860133865214282e-01
1.316860693263569715e+02 -7.643499782487594985e-01
1.325807717462393214e+02 -7.621116316013679670e-01
1.334754741661216713e+02 -7.601761030789869755e-01
1.343701765860041633e+02 -7.586915270000921252e-01
1.352648790058860868e+02 -7.573752794595219884e-01
1.370542838456504171e+02 -7.550779067958551805e-01
1.388436886854153443e+02 -7.532478208229571592e-01
1.397383911052976657e+02 -7.524087008858596493e-01
1.424224983649443743e+02 -7.506537394719041689e-01
1.451066056245911682e+02 -7.495055847980088837e-01
1.460013080444735465e+02 -7.491856075174279095e-01
1.468960104643556406e+02 -7.488521004515767965e-01
1.504748201438848980e+02 -7.470781329848129593e-01
1.522642249836494557e+02 -7.453958922258917541e-01
1.540536298234142123e+02 -7.431233764674523012e-01
1.585271419228253080e+02 -7.354736925299938388e-01
1.594218443427074590e+02 -7.334885518139349081e-01
1.630006540222367732e+02 -7.236499635432869226e-01
1.782105951602355276e+02 -6.837311726851780236e-01
1.799999999999998863e+02 -7.271780502062952234e-01
1.799999999999999147e+02 -7.430352907237248727e-01
1.799999999999999432e+02 -7.021139744071219768e-01
1.799999999999999432e+02 -6.921776681503922779e-01
1.799999999999999716e+02 -6.842135842856902350e-01
1.799999999999999716e+02 -6.968446724230052958e-01
1.799999999999999716e+02 -7.405814584219309049e-01
1.799999999999999716e+02 -6.829342764141744793e-01
1.800000000000000000e+02 -7.491217834788597152e-01
1.800000000000000000e+02 -7.486110659319485938e-01
1.800000000000000000e+02 -7.503566567459535319e-01
1.800000000000000000e+02 -7.510878526296340674e-01
1.800000000000000000e+02 -7.539696298846655376e-01
1.800000000000000000e+02 -7.562001442833807818e-01
1.800000000000000000e+02 -7.678386035728622661e-01
1.800000000000000000e+02 -6.827653049543914721e-01
1.800000000000000000e+02 -7.468353925681008310e-01
1.800000000000000000e+02 -7.163071985372945205e-01
1.800000000000000000e+02 -7.134339010584991314e-01
1.800000000000000000e+02 -7.105641720837626574e-01
1.800000000000000000e+02 -7.077113656328081204e-01
1.800000000000000000e+02 -7.358289699843364451e-01
1.800000000000000000e+02 -7.375872467350997885e-01
1.800000000000000000e+02 -7.246236975354406473e-01
1.800000000000000000e+02 -7.391477609808885241e-01
1.800000000000000000e+02 -7.471963247720020407e-01
1.800000000000000000e+02 -6.901120690986084494e-01
1.800000000000000000e+02 -6.882717019998867425e-01
1.800000000000000000e+02 -6.866627419657381770e-01
1.800000000000000000e+02 -7.449867666497538288e-01
1.800000000000000000e+02 -6.853059620095636184e-01
1.800000000000000000e+02 -7.463726550243550140e-01
1.800000000000000284e+02 -7.295518291055284044e-01
1.800000000000000284e+02 -6.944241145094611767e-01
1.800000000000000284e+02 -6.994275617191442196e-01
1.800000000000000568e+02 -7.048817983677793109e-01
1.800000000000000853e+02 -7.191476215713598075e-01
1.817894048397645577e+02 -6.831246478115979848e-01
1.969993459777632268e+02 -7.201958352085725545e-01
2.005781556572925410e+02 -7.300784769581543099e-01
2.014728580771746635e+02 -7.322607268243942480e-01
2.059463701765860435e+02 -7.406028498950065764e-01
2.077357750163506296e+02 -7.427531486230866120e-01
2.095251798561150451e+02 -7.444239950699457209e-01
2.131039895356443878e+02 -7.461973375777170014e-01
2.139986919555264819e+02 -7.465882458154089463e-01
