4.720366374407575449e+00 1.057759279465110724e+00
9.426199326226821995e+00 9.982286885374306307e-01
1.410692909357521785e+01 8.975168780934212887e-01
1.873993248784643129e+01 7.539007444314648199e-01
2.334667033517081336e+01 5.725299935379480898e-01
2.787321366277086554e+01 3.566998071141803672e-01
3.234784902033092635e+01 1.184761986079223423e-01
3.676316098355962936e+01 -1.388693858832144024e-01
4.106924952651957028e+01 -4.077987923852320895e-01
4.532382953722876096e+01 -6.768052064631464582e-01
4.945975415514908491e+01 -9.427035010195988773e-01
5.350343049046077226e+01 -1.195392489980989126e+00
5.747656402142484922e+01 -1.432009513625451147e+00
6.128693190627542720e+01 -1.648409289565482938e+00
6.503073618366440201e+01 -1.833507832307811114e+00
6.864635298466298252e+01 -1.998073524170886461e+00
7.213591701234651055e+01 -2.130671640083506624e+00
7.555604086667871400e+01 -2.230934492526324586e+00
7.879016490688532315e+01 -2.311525858431479286e+00
8.194695189962364168e+01 -2.353704655016464198e+00
8.498773332115911217e+01 -2.373494060777526560e+00
8.788122313088693716e+01 -2.371233123693358369e+00
9.070468225355385528e+01 -2.339697966594237677e+00
9.336432314238010122e+01 -2.294920976673529900e+00
9.593179716873454765e+01 -2.226535665788928586e+00
9.840710433261746459e+01 -2.142193148626621024e+00
1.007278485308197276e+02 -2.048788573189622486e+00
1.029848395500778224e+02 -1.935468367386197430e+00
1.051104865684237950e+02 -1.816986207595822744e+00
1.071380234098409261e+02 -1.688442550562393007e+00
1.091001534666390995e+02 -1.547000734204101002e+00
1.109122871892667632e+02 -1.407189511827975803e+00
1.126704227585441203e+02 -1.259447032244494169e+00
1.143309065958916193e+02 -1.112466743451394846e+00
1.158950558648619307e+02 -9.762533496699508095e-01
1.174093356949441613e+02 -8.518214076365928644e-01
1.188034507908561466e+02 -7.543058254320087475e-01
1.201455734548291332e+02 -6.838859083543256112e-01
1.214197060154965726e+02 -6.336650462362559688e-01
1.226046993746373630e+02 -6.014717386250373332e-01
1.237502163012872529e+02 -5.773485942337712729e-01
1.248097750673914845e+02 -5.589258099699665472e-01
1.258185509074394588e+02 -5.446631263456478411e-01
1.267828916871887799e+02 -5.319448991248196812e-01
1.276683295927708315e+02 -5.217927840091270975e-01
1.285235252034503333e+02 -5.126633604062328375e-01
1.293196637146978105e+02 -5.049447828472783950e-01
1.300690491079118658e+02 -4.978868094839444258e-01
1.316860693263569715e+02 -4.853149038724183795e-01
1.325807717462393214e+02 -4.795176079543090331e-01
1.334754741661216713e+02 -4.742999883713728271e-01
1.343701765860041633e+02 -4.696817190014941357e-01
1.352648790058860868e+02 -4.656362111307859042e-01
1.370542838456504171e+02 -4.595420142919370288e-01
1.388436886854153443e+02 -4.566195493051388166e-01
1.397383911052976657e+02 -4.564348226010985221e-01
1.424224983649443743e+02 -4.601348344428676795e-01
1.451066056245911682e+02 -4.676186797656778360e-01
1.460013080444735465e+02 -4.705812744387505853e-01
1.468960104643556406e+02 -4.738013597753844564e-01
1.504748201438848980e+02 -4.911924918410959240e-01
1.522642249836494557e+02 -5.038203256376302397e-01
1.540536298234142123e+02 -5.190786997574567962e-01
1.585271419228253080e+02 -5.606789167713895905e-01
1.594218443427074590e+02 -5.680568797795807479e-01
1.630006540222367732e+02 -5.894516477602207427e-01
1.782105951602355276e+02 -5.623163135467217355e-01
1.799999999999998863e+02 -5.782591299477145563e-01
1.799999999999999147e+02 -5.095884343284506901e-01
1.799999999999999432e+02 -5.896628798618585021e-01
1.799999999999999432e+02 -5.778415855257820199e-01
1.799999999999999716e+02 -5.639647272086477647e-01
1.799999999999999716e+02 -5.842690168716523358e-01
1.799999999999999716e+02 -5.253752838639169642e-01
1.799999999999999716e+02 -5.614980819628777597e-01
1.800000000000000000e+02 -4.618898046948268221e-01
1.800000000000000000e+02 -4.643778822454915911e-01
1.800000000000000000e+02 -4.579759529025494436e-01
1.800000000000000000e+02 -4.567913390787882166e-01
1.800000000000000000e+02 -4.576827558925016248e-01
1.800000000000000000e+02 -4.623428016915320238e-01
1.800000000000000000e+02 -4.921704010525871364e-01
1.800000000000000000e+02 -5.611782498206865366e-01
1.800000000000000000e+02 -4.807374460099559377e-01
1.800000000000000000e+02 -5.923154341891424535e-01
1.800000000000000000e+02 -5.934138759655346318e-01
1.800000000000000000e+02 -5.936219629132392095e-01
1.800000000000000000e+02 -5.930021139281260734e-01
1.800000000000000000e+02 -5.504286516427681075e-01
1.800000000000000000e+02 -5.421577501945830102e-01
1.800000000000000000e+02 -5.832271666628353612e-01
1.800000000000000000e+02 -5.337376798965800528e-01
1.800000000000000000e+02 -4.767994208967267777e-01
1.800000000000000000e+02 -5.745710169949546087e-01
1.800000000000000000e+02 -5.714351678719972183e-01
1.800000000000000000e+02 -5.685513701710173118e-01
1.800000000000000000e+02 -4.960504916738325831e-01
1.800000000000000000e+02 -5.660293530619991964e-01
1.800000000000000000e+02 -4.852008541075106818e-01
1.800000000000000284e+02 -5.723888675411464844e-01
1.800000000000000284e+02 -5.811142576163397244e-01
1.800000000000000284e+02 -5.871639043718140938e-01
1.800000000000000568e+02 -5.916468787703969001e-01
1.800000000000000853e+02 -5.902692097365186408e-01
