x,y,z,pressure
2.882270027797336,4.496403249731884e-15,11.999999999999986,-144.61595638544708
2.8949129659770816,0.0,11.999999999999986,-145.1172813763399
2.9068500115301497,0.0,11.999999999999986,-145.386399611556
2.91807825373958,5.551115123125783e-17,11.999999999999986,-145.4373809137436
2.9285949547221897,-1.1102230246251565e-16,11.999999999999986,-145.2855179123909
2.9383975500963544,3.3306690738754696e-15,11.999999999999986,-144.95348529874724
2.9474836496071974,-2.7755575615628914e-15,11.999999999999986,-144.46740556615532
2.9558510377094676,1.0547118733938987e-15,11.999999999999986,-143.85515657109445
2.9634976741078143,-1.2212453270876722e-15,11.999999999999986,-143.14590913355482
2.9704216942541937,1.1102230246251565e-15,11.999999999999986,-142.37299311600324
2.976621409802599,-3.635980405647388e-15,11.999999999999986,-141.5711884538166
2.9820953090206994,2.7755575615628914e-16,11.999999999999986,-140.76989916376388
2.986842057158501,1.3877787807814457e-16,11.999999999999986,-140.0016161286393
2.9908604967737613,-1.8041124150158794e-16,11.999999999999986,-139.29508569189923
2.9941496480142673,-5.551115123125783e-17,11.999999999999986,-138.6771915001898
2.996708708856713,-1.1934897514720433e-15,11.999999999999986,-138.1713581661187
2.998537055302358,0.09367778807493653,11.999999999999993,-137.82569970330934
2.9985370553023616,-0.09367778807493285,11.999999999999993,-137.76749681894682
2.9996342415290425,-2.0469737016526324e-15,11.999999999999986,-137.56703008090506
2.999999999999998,0.0,11.999999999999993,-137.4886712060682
