t,u,tke,sdr
4000.0,1.0901344867136435,0.030745106520578946,41.42880739018323
4000.3999999999905,0.9999999904664342,0.030662983125115492,41.34760064299358
4000.799999999981,0.9999998442744865,0.030492600505817324,41.325378731257665
4001.1999999999716,1.0000002071490783,0.03035658255747419,41.309300659318424
4001.599999999962,1.0000003536734894,0.030230611079381582,41.297433153981785
4001.9999999999527,1.0000003141161142,0.030112558008389138,41.288088233672376
4002.3999999999432,1.0000002036734674,0.030003977681336804,41.280450460193364
4002.799999999934,1.0000000863058283,0.029906348552636897,41.274285318627484
4003.1999999999243,0.9999999863276641,0.02981958988923518,41.2694140461489
4003.599999999915,0.9999999125301341,0.029742992349321876,41.265642962733885
4003.9999999999054,0.9999998676702948,0.029675754125044102,41.26277373252914
4004.399999999896,0.9999998504733263,0.02961711475746865,41.26063834669847
4004.7999999998865,0.9999998540224009,0.02956614148182777,41.259091899192285
4005.199999999877,0.9999998723830366,0.029521408655061,41.258010998629736
4005.5999999998676,0.9999999038533303,0.029480774714630373,41.25728538757852
4005.999999999858,0.9999999479332389,0.029441216906513044,41.25681286365542
4006.3999999998487,1.0000000047773687,0.029398707258552727,41.25648325346964
4006.799999999839,1.0000000731710699,0.029348056772870775,41.25616818100001
4007.1999999998297,1.0000001447316236,0.029282795299682883,41.25570481219521
4007.5999999998203,1.0000001913180154,0.02919502411336173,41.254889924743736
4007.999999999811,1.0000001602536717,0.02907501751775776,41.25351631274345
4008.3999999998014,1.00000001018475,0.028910803596178224,41.25143265000673
4008.799999999792,0.999999746913048,0.028688907631996528,41.248604137416116
4009.1999999997824,0.9999993939811995,0.02839739282583772,41.24518201556048
4009.599999999773,0.9999989752002856,0.028030555884166995,41.24157960752803
4009.9999999997635,0.9999985073380042,0.027591863990371206,41.23842585193299
4010.399999999754,0.9999980194449031,0.02709399891771442,41.2363932871286
4010.7999999997446,0.9999975489787485,0.026556153071630232,41.23600709061584
4011.199999999735,0.9999971372772525,0.025998460763849533,41.23743274197626
4011.5999999997257,0.9999968127327221,0.02543293199571206,41.24011954219534
4011.9999999997162,0.9999965864399892,0.024851569749741335,41.24263316115762
4012.399999999707,0.9999964351712616,0.0242194883761906,41.24304616566595
4012.7999999996973,0.9999962739687321,0.02348072819218458,41.239804598187845
4013.199999999688,0.9999959955099961,0.022583688711473322,41.23171238855917
4013.5999999996784,0.9999955497426674,0.02151491873160722,41.21804050838138
4013.999999999669,0.9999949580704791,0.020315952452122296,41.19828407626166
4014.3999999996595,0.9999944527311387,0.019080167116402518,41.17205338984366
4014.79999999965,0.9999945404090951,0.01792032014493011,41.14013827471548
4015.1999999996406,0.9999957906854242,0.016924393739464895,41.10551629085017
4015.599999999631,0.9999979821595877,0.016139209757518893,41.07330578373171
4015.9999999996217,0.999999519172441,0.015575819557659267,41.04780867309644
4016.399999999612,0.9999980331843853,0.015211002301444888,41.02964920200436
4016.7999999996027,0.9999939041034318,0.014990908565167249,41.01726951615011
4017.1999999995933,0.9999915355535198,0.014889258675567807,41.012203962204566
4017.599999999584,0.9999934404579685,0.014957350268332975,41.02004582470727
4017.9999999995744,0.999995371581151,0.01541486927934599,41.04831697595257
4018.399999999565,0.9999985035210228,0.01636786234745026,41.0982550099964
4018.7999999995554,1.0000102191894753,0.017646854995938682,41.178465516666975
4019.199999999546,1.0000230152226162,0.018946416081030724,41.29502277481668
4019.5999999995365,1.0000203876690883,0.019958367545823547,41.419361523829295
4019.999999999527,1.0000139615233385,0.020440805756464182,41.467487956898474
4020.3999999995176,1.0000084226730088,0.020480988147278233,41.45564127747049
4020.799999999508,1.0000041002433422,0.020257499768216426,41.43756394467538
4021.1999999994987,1.0000008851544653,0.01989211875767262,41.41656561436128
4021.5999999994892,0.999998562094341,0.019453125939448743,41.396011367379025
4021.9999999994798,0.9999968478679832,0.01898007858826937,41.376227340499966
4022.3999999994703,0.9999953421091006,0.018496840928709322,41.357307815092696
4022.799999999461,0.999993830694623,0.018019229857726596,41.339756906898614
4023.1999999994514,0.9999923918424097,0.017559899868879087,41.32410165705248
4023.599999999442,0.9999911234629356,0.017130554117212014,41.310773023550624
4023.9999999994325,0.9999900081527212,0.01674295597902784,41.299944523327866
4024.399999999423,0.9999889468317628,0.016409515582249325,41.2915696706293
