t,u,tke,sdr
4117.199999997229,1.0022129048584416,0.0027239869376892542,44.980936541135044
4117.599999997219,1.001555460000224,0.003046440965612836,45.36245798416087
4117.99999999721,0.9992631819298964,0.003116976935570281,45.537889713513266
4118.3999999972,0.9988336388345284,0.0026572625174807324,45.06635826225948
4118.799999997191,0.998420207106481,0.00229426525150136,44.51875314719604
4119.199999997181,0.998959403494442,0.0020318785388114416,44.350407017817815
4119.599999997172,0.9979213724143475,0.0019010901590415198,44.24015415942887
4119.999999997162,0.9980271271556875,0.0018123263889451569,44.12733417886604
4120.399999997153,0.9984661287577177,0.0017352049171407528,44.056741761614774
4120.7999999971435,0.9988470978780616,0.0015918614264912203,43.71948468312957
4121.199999997134,0.9992858610068618,0.001547084201391951,43.66432264530192
4121.5999999971245,1.0000236678021317,0.0015408753253308323,43.69120228732867
4121.999999997115,1.0008624046512897,0.0015912145431625654,43.772054476079305
4122.399999997106,1.0015996328318653,0.0018354154707750862,43.81090559980324
4122.799999997096,1.0015407182041494,0.0019789992399444245,43.9604002457341
4123.199999997087,1.0016820360961713,0.001974828851596975,43.92678852748137
4123.599999997077,1.002605763212357,0.0019906849670022118,43.906663114900155
4123.999999997068,1.003099332225677,0.0017854301331161988,44.05123395525651
4124.399999997058,1.0020292086840679,0.0016201673674725863,44.05872752853379
4124.799999997049,1.0012317643440816,0.0015026928366508251,44.07181667619329
4125.199999997039,1.0015453867277087,0.0016164940389542723,44.29061792685917
4125.59999999703,1.0018829669528266,0.0016879674049390025,44.28433293200351
4125.9999999970205,1.0020768606064416,0.0014210777367700167,43.8643071813035
4126.399999997011,1.0012798099994287,0.0014120624598077268,43.81216158181078
4126.799999997002,1.0013760826635982,0.0014694450714131042,43.90083187224318
4127.199999996992,1.0019965959690653,0.0014311228869054195,43.78516111050724
4127.599999996983,1.0037372649956213,0.001466493551264131,43.81857043995411
4127.999999996973,1.0018188182193106,0.0014510257291896619,43.62196679281199
4128.399999996964,1.001787345119205,0.0015791256894453056,43.7050818173603
4128.799999996954,1.0015083738340582,0.001592781437114248,43.676800099999625
4129.199999996945,1.0009435240739102,0.001640353640348196,43.77753940642369
4129.599999996935,1.0026600278191404,0.0017915263395838705,43.96115750601001
4129.999999996926,1.0026050728641147,0.002122707141454465,44.24643957785979
4130.399999996916,1.0008799030311488,0.0023427455028532714,44.50013894421446
4130.799999996907,1.0002109595180093,0.0020272224953965822,44.389106330486726
4131.1999999968975,1.0006150353505692,0.0021279593962848066,44.6193856715189
4131.599999996888,1.0014077249553224,0.002175408886914062,44.56315688364194
4131.999999996879,1.0014470399949544,0.0018628455928345693,44.10719314717759
4132.399999996869,1.001645726127201,0.0015535445924046247,43.91891003615063
4132.79999999686,1.0029434522135747,0.001459769494430981,43.81983579530431
4133.19999999685,1.003022611583279,0.0014287032918472867,43.800780559592795
4133.599999996841,1.0022421130464283,0.0014186934016191522,43.68579724861798
4133.999999996831,1.001962180309832,0.0014092379211452202,43.52406590275904
4134.399999996822,1.0019469839664652,0.0013771854996062177,43.40701983221659
4134.799999996812,1.002292442630217,0.0013981149415855328,43.466780650987175
4135.199999996803,1.0021373865400318,0.0014635274885672468,43.50170797363662
4135.5999999967935,1.001765307673267,0.0013222860350123144,43.455094037337815
4135.999999996784,1.0015009053914583,0.0014280980923844213,43.6522447057182
4136.399999996775,1.0031033033309604,0.0016841390512629653,43.885275678987675
4136.799999996765,1.0033700081816235,0.0017927612194995864,43.95022204331359
4137.199999996756,1.0032953807971812,0.0019342613360279035,44.02773227845939
4137.599999996746,1.0036558949915229,0.0019451666448365478,44.05977208692097
4137.999999996737,1.0042649512409645,0.001966885807980895,44.11316078378764
4138.399999996727,1.004274997906445,0.0019214898143568404,44.157065663311485
4138.799999996718,1.0023157452885136,0.0018964834859943962,44.392229855350145
4139.199999996708,1.0002515559749494,0.0018507739801684195,44.34322441017062
4139.599999996699,0.9999866869134005,0.0018943451826226479,44.618878777888014
4139.999999996689,0.9999773251546703,0.002013407195045229,44.60934801789238
4140.39999999668,0.9988002365609009,0.0019609395804955276,44.376338608172674
4140.7999999966705,0.9989456548028545,0.0018582338511881637,44.0675321877455
4141.199999996661,0.9997948358189854,0.002139843863053648,44.08634237861547
4141.599999996652,1.0004452085893873,0.002258630854666753,44.249124032657946
4141.999999996642,1.0015710206760708,0.002420954141710972,44.53564266586804
4142.399999996633,1.0007123291800082,0.00260828720896127,44.96594461768997
4142.799999996623,0.9992316269336545,0.00273018395881152,45.20486564899432
4143.199999996614,1.000013116629493,0.0026659758269700967,44.92952907549639
4143.599999996604,0.9997590264390744,0.0021241405407812133,44.21314284588565
4143.999999996595,1.0009402461731998,0.0019985257117426884,44.02623140199711
4144.399999996585,1.0019311139235172,0.0018241317179959807,44.035247703542616
4144.799999996576,1.0016438247919197,0.0018530959943806739,44.17493042586422
4145.1999999965665,1.0008833859981037,0.0018983008687133074,44.24150539620548
4145.599999996557,0.9996772431007783,0.0023522399703933207,44.77740793454657
4145.999999996548,1.000101067062847,0.0024473224475502426,44.79784913651424
4146.399999996538,1.002108954957431,0.0022822378297875923,44.89045922593665
4146.799999996529,1.001994036343251,0.001982712730390599,44.50303918410029
4147.199999996519,1.0009037914321754,0.0018084213470198113,44.338891913498436
4147.59999999651,1.0001177086726423,0.0021481956297214728,44.7359359588583
4147.9999999965,1.0001531031687898,0.0024277762210982226,45.07130368006364
4148.399999996491,0.9993961695370909,0.0024890814130083343,44.95733711347756
4148.799999996481,0.9997936913516012,0.0022427914034814688,44.739611599724846
4149.199999996472,1.0014218062028548,0.002184546080461955,44.628207765498686
4149.599999996462,1.0011295671798481,0.0017172391333761872,44.02716455018858
4149.999999996453,1.0009089979755592,0.0015807372661050278,44.00294784204079
4150.3999999964435,1.0017867129132545,0.001578990313171881,44.184706603920986
4150.799999996434,1.0011760056562589,0.0016348589080745677,44.280000901469414
4151.199999996425,1.0005152727641486,0.0017580010117359205,44.362927167380406
4151.599999996415,1.0004263947917778,0.0017964189293500881,44.312007295651675
4151.999999996406,1.0000484073301878,0.0015806207823132526,43.84622605249637
4152.399999996396,1.0011528066304838,0.0013575732471791226,43.535907217293676
4152.799999996387,1.0020632227426112,0.001427578022909477,43.76288290230233
4153.199999996377,1.0019855521990377,0.0015690928923328372,43.90010098921701
4153.599999996368,1.0010395318896732,0.001600080038522301,43.95001523746792
4153.999999996358,1.000041109483574,0.0016212890367330514,43.928814637763075
4154.399999996349,1.0000516910661568,0.0016156081907241298,43.86614059736619
4154.7999999963395,1.0008129182957473,0.0016395611276321693,43.9741022387129
4155.19999999633,1.0015941757346738,0.0015708034986365983,43.91922640420618
4155.599999996321,1.0016138796212264,0.0017153369702435082,43.95289062693586
4155.999999996311,1.001184604405217,0.0019316060926141195,44.125243662117974
4156.399999996302,1.0009542314199635,0.0019352897912471455,44.21831603002366
4156.799999996292,1.000961576693408,0.0018837531409981307,44.15489939860969
4157.199999996283,1.0004266542422535,0.0019083446619253099,44.08804832260739
4157.599999996273,0.9997656419643758,0.001964668213430544,44.16499021839952
4157.999999996264,1.0016646573550938,0.002069555184623809,44.31211452297358
4158.399999996254,1.0017189125489796,0.0021084213161331965,44.36907372480325
4158.799999996245,1.0014837430612928,0.0019054358802062471,44.252789377157754
4159.199999996235,1.0015130674756028,0.0017411838605983212,44.09019886583557
4159.599999996226,1.0012673693359806,0.001741444573205338,44.15936273310354
4159.9999999962165,1.000657552434409,0.0018934016516265818,44.23569290197283
4160.399999996207,1.0005986900165178,0.0018081970606869632,44.161994365408674
4160.799999996198,1.0032725968471674,0.0017094578476174109,44.053054077698455
4161.199999996188,1.0039166533279644,0.0015592621716571742,43.902168861960334
4161.599999996179,1.0031347842699836,0.0014391479376688902,43.81938960782908
4161.999999996169,1.0027815649068061,0.0013248103659046161,43.70054612794814
4162.39999999616,1.003096942729445,0.001482222678443077,43.9077287520054
4162.79999999615,1.002075623013554,0.001613110376462677,44.22959711651724
4163.199999996141,1.0010899742313202,0.0017773267743968276,44.31997956042617
4163.599999996131,1.0027807626826204,0.0016958441687850779,44.07343252135316
4163.999999996122,1.0035559351837153,0.0017095298029700184,44.18863144380354
4164.3999999961125,1.0028477840396108,0.0019178046587219355,44.59542209927727
4164.799999996103,1.0019849320301177,0.0018382434108458877,44.42313388196215
4165.1999999960935,1.0007785187538998,0.0019075421922538085,44.65502210942278
4165.599999996084,1.0002297116300096,0.0020002972849625534,44.56901248673156
4165.999999996075,1.0011534459183633,0.0019321111850915099,44.39443000212838
4166.399999996065,1.00008874899891,0.0015365129371814486,44.01605076549316
4166.799999996056,0.9995402289069834,0.0013204979886523081,43.7733208342704
4167.199999996046,0.9997329685347012,0.0012132522468622405,43.70030895206822
4167.599999996037,1.0005538371038742,0.0012444236512459067,43.798256459962936
4167.999999996027,1.0014274248365456,0.0013087852812978264,43.839217028283585
4168.399999996018,1.0010353192298904,0.0012690557954766553,43.605715024792474
4168.799999996008,1.0005615888105663,0.001555177278985629,43.780004694956986
4169.199999995999,1.0002658359213046,0.002010595573023901,44.25941721838759
4169.5999999959895,1.000780055293865,0.0020712678848966173,44.40184603922704
4169.99999999598,1.0016226346507866,0.0021296252745553034,44.61318299009973
4170.399999995971,1.0018024072349283,0.0021314387386334238,44.489847397977584
4170.799999995961,1.0034617393937446,0.0022420397830154658,44.359965030171814
4171.199999995952,1.0024519097737534,0.002226625971711253,44.36266931929942
4171.599999995942,1.0016201069489683,0.002278888157107561,44.5850467106902
4171.999999995933,1.001676120714809,0.002136505072022418,44.54755529710603
4172.399999995923,1.0003877654147257,0.0021482713023450615,44.58816559283259
4172.799999995914,0.9993496737734622,0.0021129685088032615,44.57489158241336
4173.199999995904,0.9993342318856625,0.0021063731100605166,44.616664889244404
4173.599999995895,0.9994519424437471,0.001962484206715113,44.40611294030777
4173.999999995885,0.9989887371278264,0.0015617478301689104,43.932392228637895
4174.399999995876,0.9992004885167386,0.0013423463024251016,43.72495947585976
4174.7999999958665,0.9998775490541372,0.0014340651347189506,43.96991541854102
4175.199999995857,0.9998834206593028,0.0014366643926097455,43.92474383353722
