x,y,z,tauw
3.1075245989867764,0.0,2.249999999999999,0.003114531419506374
3.1732525151857387,0.0,2.249999999999999,0.003080504606255066
3.239382300110365,0.0,2.249999999999999,0.003047376392844583
3.3060587018924763,0.0,2.249999999999999,0.003009084116483898
3.3734312037709158,0.0,2.249999999999999,0.0029674316836133694
3.4416554031727555,0.0,2.249999999999999,0.002923266047704649
3.5108945066818973,0.0,2.249999999999999,0.0028751599152571487
3.5813209725039465,0.0,2.249999999999999,0.0028172046866915506
3.6531183370552154,0.0,2.249999999999999,0.002747592665786969
3.726483268753905,0.0,2.249999999999999,0.0026716798277069682
3.801627900355779,0.0,2.249999999999999,0.0025961985279904214
3.878782501707659,0.0,2.249999999999999,0.002527958871135386
3.958198568231767,0.0,2.249999999999999,0.002465701543047331
4.0401524176320684,0.0,2.249999999999999,0.002404701297100145
4.124949409382534,0.0,2.249999999999999,0.002345600713516509
4.2129289300176245,0.0,2.249999999999999,0.0022860409331620906
4.304470324217541,0.0,2.249999999999999,0.0022367340707579028
4.399999999999914,0.0,2.249999999999999,0.0021894778439720906
4.499999999999981,0.0,2.249999999999999,0.0021565635001604563
4.599999999999976,0.0,2.249999999999999,0.002097218799103655
4.6955296757824865,0.0,2.249999999999999,0.0020534577275602914
4.787071069982338,0.0,2.249999999999999,0.00201287988952064
4.875050590617431,0.0,2.249999999999999,0.0019838258137227015
4.959847582367845,0.0,2.249999999999999,0.001959904783434744
5.041801431768198,0.0,2.249999999999999,0.0019428238122809315
5.1212174982923875,0.0,2.249999999999999,0.001928783027532578
5.198372099644247,0.0,2.249999999999999,0.0019145599442389996
5.273516731246107,0.0,2.249999999999999,0.0018978173838225627
5.346881662944709,0.0,2.249999999999999,0.001876677424705755
5.418679027496181,0.0,2.249999999999999,0.0018562692878026177
5.489105493318125,0.0,2.249999999999999,0.0018373002178964505
5.558344596827194,0.0,2.249999999999999,0.001819448696328071
5.6265687962291775,0.0,2.249999999999999,0.001800702358476878
5.693941298107452,0.0,2.249999999999999,0.0017848881822548786
5.7606176998897265,0.0,2.249999999999999,0.0017695360216131435
5.826747484814281,0.0,2.249999999999999,0.0017553401099657077
5.892475401013134,0.0,2.249999999999999,0.001740442752178126
5.957942752488692,0.0,2.249999999999999,0.001725251498793675
6.023288626923417,0.0,2.249999999999999,0.0017099058265015311
6.08865108325101,0.0,2.249999999999999,0.0016940862676036003
6.154168320663305,0.0,2.249999999999999,0.0016765924474312578
6.219979850140985,0.0,2.249999999999999,0.0016581754032521843
6.286227689687644,0.0,2.249999999999999,0.0016404541351642918
6.353057605168202,0.0,2.249999999999999,0.0016214963823697017
6.420620420102901,0.0,2.249999999999999,0.001598566717652424
6.489073419947003,0.0,2.249999999999999,0.0015708774204402987
6.558581879470128,0.0,2.249999999999999,0.0015413491109740336
6.62932074592975,0.0,2.249999999999999,0.001513519742298497
6.701476516075385,0.0,2.249999999999999,0.0014877513645039032
6.7752493518709995,0.0,2.249999999999999,0.001462265466035042
6.850855488575504,0.0,2.249999999999999,0.0014416267368664128
6.92852999999995,0.0,2.249999999999999,0.001438544963883131
7.0085299999998645,0.0,2.249999999999999,0.0014683508202471495
7.088527512789638,0.0003933929285478091,2.249999999999999,0.0015163093180137188
7.166026500577895,0.005465512727179043,2.249999999999999,0.0016065654847528773
7.240643248727058,0.016648242909903733,2.249999999999999,0.0017095915733480673
7.311956527248486,0.0335871550415033,2.249999999999999,0.0018167881084883931
7.379865261261487,0.05495925948823174,2.249999999999999,0.001917816884902097
7.444345509734953,0.07998053236465405,2.249999999999999,0.0020211886431580487
7.505379489779717,0.10806347347322631,2.249999999999999,0.0021468749436253706
7.56316173846247,0.1384128183530188,2.249999999999999,0.0022890381314139585
7.617933155653087,0.17035400943644927,2.249999999999999,0.0024517306695466105
7.669812780165242,0.2035591766741176,2.249999999999999,0.0026653886073959537
7.719320140984819,0.23716623359305744,2.249999999999999,0.002874867989160098
7.766713150937184,0.27082404486563066,2.249999999999999,0.0030846671183684077
7.812224799695734,0.3042538354204764,2.249999999999999,0.003299181387587751
7.856043424131798,0.33725991742280387,2.249999999999999,0.0035123546671975724
7.898382175654758,0.3696269355504963,2.249999999999999,0.003705572706677189
7.939400630042662,0.4012174375092369,2.249999999999999,0.0038712245924949207
7.979190511454625,0.4319833133715226,2.249999999999999,0.00401685487475195
8.017777641469882,0.4619602662894294,2.249999999999999,0.004163071044771256
8.05517414623406,0.4911993471039388,2.249999999999999,0.004323743205545447
8.091395077684718,0.5197453790513503,2.249999999999999,0.0045046794035115125
8.126459066008156,0.5476362396917597,2.249999999999999,0.004710085482637471
8.160388562871583,0.5749027128322683,2.249999999999999,0.004944430158037188
8.19320818021768,0.6015708070312692,2.249999999999999,0.005213267202955404
8.22494409751937,0.627662649959249,2.249999999999999,0.005524071318276984
8.25562246891568,0.6531986557232516,2.249999999999999,0.005890628180091544
8.2852679138597,0.6781992877639241,2.249999999999999,0.006339364474160785
8.313909075200979,0.7026783047490357,2.249999999999999,0.006896277747281275
8.341684418632486,0.7265209883455456,2.249999999999999,0.007486016672259293
8.368687021142525,0.749665846135481,2.249999999999999,0.00810331553466567
8.39499500424642,0.7720669690645748,2.249999999999999,0.008774124292511292
8.420673612795575,0.793691854323878,2.249999999999999,0.009503153100818664
8.445875439893102,0.814398137179875,2.249999999999999,0.010154588975012922
8.470606050367541,0.8342126961458043,2.249999999999999,0.010857598842215632
8.494898877317357,0.8531277361376295,2.249999999999999,0.011687600139661886
8.518784765346945,0.8711384196906425,2.249999999999999,0.012619796834823347
8.542476289033921,0.8879774375218394,2.249999999999999,0.013186704638608236
8.565893061145015,0.9037558875312686,2.249999999999999,0.01381686639327571
8.589026024767245,0.9185020343158647,2.249999999999999,0.014661361611539333
8.611958429702057,0.9320989534972244,2.249999999999999,0.01525488242274999
8.63486672748609,0.9441826686490317,2.249999999999999,0.01484692143584274
8.65754405527664,0.9550684761634891,2.249999999999999,0.014620265731254755
8.679982762420645,0.9647809052346147,2.249999999999999,0.01420470013440266
8.70240570498519,0.9726414570442896,2.249999999999999,0.011934806080476978
8.724504330491614,0.979272408187517,2.249999999999999,0.009965711182623328
8.746214838217018,0.9848907290486203,2.249999999999999,0.00844652592963291
8.767589823117905,0.9891540220890598,2.249999999999999,0.006471468156389775
8.788491750067548,0.992510343077903,2.249999999999999,0.004977097266914211
8.808882508005242,0.9952628051067626,2.249999999999999,0.00401479617318307
8.82879708498125,0.9970465237115774,2.249999999999999,0.0030880143753199783
8.84817154507809,0.9984310651020866,2.249999999999999,0.0025764794315120162
8.867024910922625,0.9993754050519856,2.249999999999999,0.0022566999713472197
8.885360363819629,0.9997711064334184,2.249999999999999,0.0020122376212642784
8.903181316063549,0.9999951019752944,2.249999999999999,0.001922240860751979
8.920498707245418,1.000000000000014,2.249999999999999,0.0019117023118996612
8.93732554495058,1.000000000000014,2.249999999999999,0.001980875601530876
8.953675741391681,1.000000000000014,2.249999999999999,0.0020978142477704595
8.969562840761395,1.000000000000014,2.249999999999999,0.0022439177243631456
8.985000000000115,1.000000000000014,2.249999999999999,0.0023912430012706983
8.999999999999963,1.000000000000014,2.249999999999999,0.0025324242695800385
