x,y,z,pressure
-0.1109136144738168,-2.9979489939164154,11.999999999999993,-531.5030125670477
-0.02272873537116666,2.99991389952918,11.999999999999993,-525.3407690808783
0.036896146309329955,-2.9997731038176108,11.999999999999993,-514.2049470164095
0.11437246915387397,2.9978190302784458,11.999999999999993,-506.538702454766
0.17605433852414065,-2.994829689629572,11.999999999999993,-493.319558006555
0.24362923785858048,2.990091101364718,11.999999999999993,-484.09215421451523
0.3100336393924979,-2.9839368529586947,11.999999999999993,-465.61916870209404
0.3695555714221385,2.9771511012427436,11.999999999999993,-455.5950213568927
0.4386170738044622,-2.96776263581964,11.999999999999993,-434.23111655357155
0.487482046139414,2.960128587526516,11.999999999999993,-425.3145301683419
0.5584325728952196,-2.9475673124679616,11.999999999999993,-399.5091362457565
0.6005701930980849,2.9392712435503663,11.999999999999993,-389.73808383513597
0.6740796851393561,-2.923288658015547,11.999999999999993,-359.2905787145026
0.7084710230545197,2.915144732168895,11.999999999999993,-351.834868807561
0.7820436301436797,-2.896274807498703,11.999999999999993,-318.237910209204
0.8090071686500053,2.8888591867851408,11.999999999999993,-313.05464451499245
0.8840236706588687,-2.866793007825086,11.999999999999993,-275.7896159122836
0.9060831198051743,2.8598974422178283,11.999999999999993,-272.973545732651
0.9816612900655107,-2.8348441071048103,11.999999999999993,-233.72105122429184
0.9956613460577886,2.8299573290009707,11.999999999999993,-235.09470153009298
1.0708149991423004,-2.8023838490848934,11.999999999999993,-195.25768449608745
1.0811066938831768,2.7984296161313287,11.999999999999993,-198.20400501502834
1.156289274258726,-2.76821153711819,11.999999999999993,-161.40677582036432
1.1617801517978437,2.7659115819000046,11.999999999999993,-166.14410669495618
1.2360177886816859,-2.733543492623161,11.999999999999993,-137.30673749782554
1.2365053406693067,2.7333229853964016,11.999999999999993,-142.3205623311223
1.3083080747764213,2.6996907195963904,11.999999999999993,-126.75082376131027
1.3101724878248648,-2.6987864035797307,11.999999999999993,-123.03144928137748
1.3738803138747382,2.666918237057038,11.999999999999993,-118.00051167492285
1.3810333142498612,-2.663221167107982,11.999999999999993,-114.83391756497316
1.4363509993692165,2.6337987407186207,11.999999999999993,-112.4568514832198
1.4454193533920308,-2.6288329906709182,11.999999999999993,-110.01548536155279
1.4949048248239973,2.601011258091336,11.999999999999993,-108.55544310204778
1.5065961773911762,-2.5942567255902516,11.999999999999993,-106.48001423651495
1.5490424140817998,2.5691375205262266,11.999999999999993,-105.68541757931017
1.563909500661718,-2.56011466027208,11.999999999999993,-103.77094549620409
1.6009478058517965,2.5371176801517,11.999999999999993,-103.28340472338569
1.6165196423090094,-2.527224613292037,11.999999999999993,-101.73526857237262
1.6480010811933772,2.506809214197501,11.999999999999993,-101.5313864588696
1.666720115863438,-2.494402544774233,11.999999999999993,-100.08093971116331
1.692894254190499,2.476713355261123,11.999999999999993,-100.06316790630954
1.7125609598155882,-2.4631554881727413,11.999999999999993,-98.86075111823715
1.734755926046595,2.447574692843147,11.999999999999993,-98.93977811458899
1.7556607381045801,-2.432623146456943,11.999999999999993,-97.90619621235373
1.7734935891991233,2.419652968727061,11.999999999999993,-98.07462777076017
1.7963534289587646,-2.4027306045972083,11.999999999999993,-97.16871954196473
1.8106125576120562,2.3920037972832517,11.999999999999993,-97.37775991729858
1.8332687870957485,-2.374684306231135,11.999999999999993,-96.64387873251799
1.844080834158262,2.3662979265278765,11.999999999999993,-96.88906740453334
1.868507751014257,-2.3470574736038294,11.999999999999993,-96.2095337582064
1.8761109864871142,2.340984315706179,11.999999999999993,-96.47163995176832
1.9009392438686161,-2.320868370054658,11.999999999999993,-95.89731835165335
1.9058628401595226,2.3168268891954575,11.999999999999993,-96.1640369379108
1.9311309873139015,-2.295807724927339,11.999999999999993,-95.63542112439134
1.9334636562712955,2.293843562642848,11.999999999999993,-95.89928809761183
1.9599196069704559,0.0,11.999999999999986,-95.56607442374211
1.9951464008438966,-2.240399705231109,11.999999999999993,-95.2190615036726
1.9951464008438982,2.240399705231109,11.999999999999993,-95.44047781733258
2.0298867002527383,-2.2089726082812824,11.999999999999993,-95.07208827267712
2.0298867002527388,2.2089726082812824,11.999999999999993,-95.27304336514332
2.0641320341577947,-2.1770068777024143,11.999999999999993,-94.95184890993485
2.064132034157795,2.1770068777024143,11.999999999999993,-95.13201843448638
2.0978740522117274,2.1445103079856436,11.999999999999993,-95.0515719380984
2.0978740522117483,-2.1445103079856405,11.999999999999993,-94.88697299603163
2.131104526795294,-2.1114908230614335,11.999999999999993,-94.85271515652097
2.1311045267952946,2.1114908230614313,11.999999999999993,-95.00163738997833
2.163815355023408,0.0,11.999999999999986,-94.92681203471435
2.1959985607210637,-2.04391543888465,11.999999999999993,-94.89057575347277
2.195998560721084,2.0439154388846257,11.999999999999993,-95.01341337546916
2.227646296368211,0.0,11.999999999999986,-95.00521891479038
2.258750845013245,1.9743466312053601,11.999999999999993,-95.12450972027787
2.2587508450132456,-1.9743466312053601,11.999999999999993,-95.02928354085665
2.2893046221547126,-1.9388358225958808,11.999999999999993,-95.12575297605007
2.289304622154713,1.9388358225958802,11.999999999999993,-95.20541557377733
2.319300177590748,0.0,11.999999999999986,-95.26481252103551
2.348730197235704,0.0,11.999999999999986,-95.37279838620798
2.3775875049035786,1.8295020241930289,11.999999999999993,-95.50894287024924
2.377587504903579,-1.8295020241930229,11.999999999999993,-95.46181945729182
2.4058650640578882,0.0,11.999999999999986,-95.60203544264422
2.4335559795274397,2.220446049250313e-16,11.999999999999986,-95.72083714224948
2.4606534991876052,-1.7161539432509334,11.999999999999993,-95.82587684180982
2.4606534991876057,1.716153943250931,11.999999999999993,-95.85547918612902
2.4871510156068526,1.6775219299805717,11.999999999999993,-95.97240278387058
2.487151015606854,-1.6775219299805715,11.999999999999993,-95.94873535516211
2.5130420676577683,1.6384808714728263,11.999999999999993,-96.0899471028881
2.5130420676577687,-1.6384808714728263,11.999999999999993,-96.06939511235484
2.538320342092621,2.220446049250313e-16,11.999999999999986,-96.1972625986926
2.562979675082719,0.0,11.999999999999986,-96.31264016304263
2.587014053721467,0.0,11.999999999999986,-96.42481435804763
2.610417617490484,-1.4784180269109768,11.999999999999993,-96.52580530351314
2.6104176174904845,1.4784180269109741,11.999999999999993,-96.53919712412629
2.633184659688596,0.0,11.999999999999986,-96.63551500687059
2.655309628823479,1.3961843628537407,11.999999999999993,-96.73741064835302
2.655309628823483,-1.3961843628537363,11.999999999999993,-96.72880478119744
2.67678712996521,-4.107825191113079e-15,11.999999999999986,-96.8240937044717
2.6976119260617857,1.3125890051228022,11.999999999999993,-96.90677428489877
2.697611926061786,-1.3125890051227889,11.999999999999993,-96.90912753220097
2.7177789392161578,-1.4432899320127035e-15,11.999999999999986,-96.98497068177531
2.737283251924411,3.3306690738754696e-16,11.999999999999986,-97.05543767576182
2.756120108274796,0.0,11.999999999999986,-97.12022683435217
2.7742849151074767,0.0,11.999999999999986,-97.17882807300052
2.7917732431344833,-1.0981812960155537,11.999999999999993,-97.2544822271132
2.791773243134484,1.098181296015552,11.999999999999993,-97.20843041034168
2.8085808280196973,-1.0544542344170988,11.999999999999993,-97.304637784519
2.8085808280196987,1.0544542344170988,11.999999999999993,-97.25228835970789
2.824703571418801,1.887379141862766e-15,11.999999999999986,-97.32009361087208
2.8401375419784434,-5.440092820663267e-15,11.999999999999986,-97.35699197913667
2.8548789762950064,5.551115123125783e-16,11.999999999999986,-97.3889906966392
2.8689242798321333,-0.8770823659096743,11.999999999999993,-97.44804226698874
2.8689242798321337,0.8770823659096739,11.999999999999993,-97.38267030440447
2.882270027797336,4.496403249731884e-15,11.999999999999986,-97.43653198359907
2.8949129659770816,0.0,11.999999999999986,-97.45293966584454
2.9068500115301497,0.0,11.999999999999986,-97.4655187409009
2.91807825373958,5.551115123125783e-17,11.999999999999986,-97.47468053964451
2.9285949547221897,-1.1102230246251565e-16,11.999999999999986,-97.48040866738636
2.9383975500963544,3.3306690738754696e-15,11.999999999999986,-97.4834548545043
2.9474836496071974,-2.7755575615628914e-15,11.999999999999986,-97.48382569321906
2.9558510377094676,1.0547118733938987e-15,11.999999999999986,-97.48151868552314
2.9634976741078143,-1.2212453270876722e-15,11.999999999999986,-97.4767723132757
2.9704216942541937,1.1102230246251565e-15,11.999999999999986,-97.47015248950473
2.976621409802599,-3.635980405647388e-15,11.999999999999986,-97.46303689976986
2.9820953090206994,2.7755575615628914e-16,11.999999999999986,-97.45608282181793
2.986842057158501,1.3877787807814457e-16,11.999999999999986,-97.4496068610749
2.9908604967737613,-1.8041124150158794e-16,11.999999999999986,-97.4432677468721
2.9941496480142673,-5.551115123125783e-17,11.999999999999986,-97.43713844009463
2.996708708856713,-1.1934897514720433e-15,11.999999999999986,-97.4314147761154
2.998537055302358,0.09367778807493653,11.999999999999993,-97.41927901382962
2.9985370553023616,-0.09367778807493285,11.999999999999993,-97.43460247635564
2.9996342415290425,-2.0469737016526324e-15,11.999999999999986,-97.4240665977567
2.999999999999998,0.0,11.999999999999993,-97.42289346642703
